utcTimeMillis,x,y,z,vx,vy,vz
1593045709447.0,-2695651.2622333574,-4294112.557619535,3856691.2554338705,-20.939095543447955,28.65832312725471,18.30696120937252
1593045710447.0,-2695658.137248662,-4294093.0881284345,3856706.864833649,-20.757913559532874,28.835868988079184,17.5701959226317
1593045711447.0,-2695665.372898886,-4294072.953833918,3856722.199532006,-20.498221357251236,29.15211942035424,17.622121509458033
1593045712447.0,-2695673.5143746724,-4294054.191751732,3856738.5298296195,-20.835782642775918,28.921796112999914,17.326385261546307
1593045713447.0,-2695681.2729930542,-4294035.514915103,3856755.1298707495,-20.787567672307958,28.83542010965398,18.16768737814384
1593045714447.0,-2695688.5833622743,-4294016.295282152,3856771.125733026,-20.85169042130768,28.55510067074504,17.88188312809975
1593045715447.0,-2695696.0887731747,-4293997.357586047,3856787.1578418445,-20.698713713472586,28.48737262480378,18.59755522846359
1593045716447.0,-2695703.5473307003,-4293978.73167849,3856802.9950346453,-20.78327344998325,28.13995448818979,18.04902701893651
1593045717447.0,-2695710.839831573,-4293959.595396581,3856818.796461083,-20.82097993771038,28.28145995931846,17.53988102384141
1593045718447.0,-2695718.5342499404,-4293940.725830594,3856834.731364567,-20.837677942664275,28.292975800983122,17.200210936786362
1593045719447.0,-2695726.0502884816,-4293922.13382054,3856849.8737062616,-20.65664378376842,28.19417307867962,17.65887256070108
1593045720447.0,-2695732.4105690173,-4293904.34089204,3856864.640647144,-20.51098220283609,27.684538415801622,17.035092183111985
1593045721447.0,-2695740.332627628,-4293886.3593665715,3856880.1944978284,-20.700542807869287,27.579745228234774,17.600853889037726
1593045722447.0,-2695746.4042102,-4293868.433763671,3856894.525729716,-20.42616081381719,27.359046945949427,16.887667339453483
1593045723447.0,-2695753.754549051,-4293850.496725205,3856909.052807025,-20.398072308307874,27.337488480531146,17.12925909269501
1593045724447.0,-2695761.7117724465,-4293833.057755997,3856923.845002932,-20.684145524456806,27.107877838628305,16.514200585108718
1593045725447.0,-2695769.0453805854,-4293815.27846907,3856937.980074008,-20.471166454913483,27.455033707470406,16.31490757197384
1593045726447.0,-2695776.3960257457,-4293797.668706494,3856952.299927345,-20.264624259725807,27.75052607252427,15.673158708136691
1593045727447.0,-2695783.6660907175,-4293779.335977944,3856967.007174289,-20.167830550099325,28.19159599902551,16.280098187713552
1593045728447.0,-2695790.6734261937,-4293760.861656455,3856981.961056472,-20.183159525048893,28.120953248627792,16.235817020518855
1593045729447.0,-2695797.956609692,-4293742.096640311,3856997.2789931945,-20.12042195976538,28.13290842042722,17.203149618210993
1593045730447.0,-2695806.2547109094,-4293724.609934749,3857012.8844812177,-20.685642246320302,27.54892066131605,16.923975435483612
1593045731447.0,-2695813.5408745846,-4293706.877757038,3857027.8305765134,-20.36462414568507,27.30218689950753,17.31904700235847
1593045732447.0,-2695820.4265365526,-4293689.522939482,3857042.5655109724,-20.45599858334245,27.084654190808948,16.857840641757498
1593045733447.0,-2695825.9943592222,-4293671.758948588,3857056.103887811,-19.48198505897377,27.36103333339214,16.674354410999747
1593045734447.0,-2695832.4862547936,-4293655.27788145,3857071.136150957,-19.33195398286349,27.316506411040912,16.043363205258284
1593045735447.0,-2695838.377892123,-4293637.286104335,3857084.3858006806,-19.136663022627925,27.69041364018684,15.677084569719355
1593045736447.0,-2695846.30439566,-4293619.768026403,3857098.774107341,-19.73567809001076,27.72420863460816,14.947791273079725
1593045737447.0,-2695852.815892108,-4293602.608997888,3857113.4289904577,-19.57955133590591,27.745952573817682,15.52059581749335
1593045738447.0,-2695859.9194695745,-4293584.909436729,3857128.217873837,-19.879484239493276,27.655571871390503,15.419705601992279
1593045739447.0,-2695867.820060125,-4293566.5738139795,3857143.275805663,-20.138179896662113,27.817458098847546,16.198271512334045
1593045740447.0,-2695875.6518830718,-4293548.2603669325,3857158.3928551297,-20.424106161648048,27.88512058349569,15.82886486385024
1593045741447.0,-2695883.1984913494,-4293529.756568621,3857173.3720945567,-20.39366163535663,28.106918677994933,16.171039458461475
1593045742447.0,-2695890.21180926,-4293512.064902794,3857188.105011134,-20.521844642870274,27.88977217182793,15.625377995561768
1593045743447.0,-2695898.4232340264,-4293493.7499281,3857203.000538733,-20.6924916024697,28.073129854547297,15.937428950763406
1593045744447.0,-2695907.1813161876,-4293474.233736027,3857217.9799004993,-21.170656298840758,28.193443230285595,16.17664215691844
1593045745447.0,-2695915.329210371,-4293456.669694045,3857232.859217838,-21.58243484094661,27.037989694311534,17.032951093977143
1593045746447.0,-2695924.290020917,-4293440.028660402,3857247.4980161246,-21.987805184280326,26.068652479305683,16.655928392429136
1593045747447.0,-2695931.686619608,-4293424.005629737,3857260.3742998736,-21.55269703488611,25.717461755570284,15.957907338232586
1593045748447.0,-2695939.5533367614,-4293407.52123392,3857272.5507057975,-21.860347846671086,25.268089334442667,14.407549317199251
1593045749447.0,-2695947.689687188,-4293390.947180675,3857284.0535374507,-22.30674677721592,25.16800846864707,13.43248302493895
1593045750447.0,-2695956.218811402,-4293372.75997779,3857294.479358637,-22.25519220699328,26.71770753935084,11.59076321721352
1593045751447.0,-2695966.7417414,-4293353.752621256,3857305.676167036,-22.68814275263148,28.53945554944581,11.207091775354902
1593045752447.0,-2695978.524058727,-4293333.072656893,3857318.8057086733,-22.476958073418352,30.965019613927282,12.369385258647583
1593045753447.0,-2695990.9489497277,-4293311.148008531,3857332.9006485757,-23.302286677429137,31.990866170782542,12.84868677739157
1593045754447.0,-2696004.7665917054,-4293289.851279681,3857348.8638556083,-24.869835445041904,31.869067091342963,14.271206714854097
1593045755447.0,-2696018.4141787896,-4293268.478778031,3857363.8851726954,-25.771024747821855,31.338311633853827,14.578655759103514
1593045756447.0,-2696032.6398494774,-4293247.272440927,3857378.8443777394,-27.017252156402435,30.93456003147932,14.683899208790043
1593045757447.0,-2696048.744116332,-4293225.481895136,3857393.01932039,-27.9931420758736,31.05044818971963,14.213632592958037
1593045758447.0,-2696065.8935673665,-4293203.247099541,3857407.5931628104,-28.417966924145006,31.855791808549576,14.94040171277194
1593045759447.0,-2696081.7634187266,-4293180.800903326,3857422.655527878,-28.047346658487143,32.232430906729974,16.33230362845304
1593045760447.0,-2696096.869730838,-4293157.287844934,3857437.1762195122,-27.995072135088034,32.75260510797782,16.724890473058437
1593045761447.0,-2696113.51410121,-4293134.594575588,3857452.5594398556,-28.828351296515212,32.703600573814214,16.59963741984598
1593045762447.0,-2696128.4467303143,-4293112.213957324,3857466.7239080193,-28.436970277958658,32.46471441553042,16.75947232885451
1593045763447.0,-2696144.027798139,-4293089.618722007,3857481.8843602007,-28.506461362593026,32.43452700302198,16.23895417007209
1593045764447.0,-2696160.0617832667,-4293066.601118153,3857496.3503736523,-28.426898295484477,32.7554216475154,16.218126767683465
1593045765447.0,-2696175.6162471413,-4293043.691412143,3857510.863822384,-28.328881239580962,32.92808682097352,15.424809892713313
1593045766447.0,-2696191.2418566267,-4293019.613011043,3857525.9046152732,-28.148777855462,33.60989188912684,15.88742084847033
1593045767447.0,-2696205.9397946894,-4292996.000828796,3857539.728495167,-28.057679031338203,33.610949945896365,15.267347636159766
1593045768447.0,-2696221.740650268,-4292971.94734183,3857555.0185537143,-28.187200156406966,33.912302591828194,15.69260645255908
1593045769447.0,-2696235.7727393643,-4292947.394466795,3857568.8424623907,-27.919519277565247,34.31147582717064,14.850422622460353
1593045770447.0,-2696253.041813994,-4292923.7045851415,3857584.824592495,-28.375145052283322,34.441641408094895,15.825161490033057
1593045771447.0,-2696268.5285303784,-4292899.462213358,3857599.672345964,-28.30232838143192,34.70250963347232,15.703302753688353
1593045772447.0,-2696285.4863110734,-4292875.326673137,3857616.502397162,-28.244638674481195,34.85968810068189,17.03078688430275
1593045773447.0,-2696302.1432628543,-4292851.146163701,3857633.5163186346,-28.4438673609815,34.88350373760636,17.09502431396207
1593045774447.0,-2696317.2598369233,-4292826.556106191,3857649.7118880833,-27.93005238982148,35.054321675619775,17.560162534074305
1593045775447.0,-2696333.3713395554,-4292802.028565813,3857666.0156678073,-28.363481366572714,34.888400801455056,16.915766198369127
1593045776447.0,-2696348.988315261,-4292777.7568632765,3857682.2508999165,-28.344983330565988,34.8607697199459,17.19234925914284
1593045777447.0,-2696364.7240694934,-4292753.203678798,3857697.837917842,-28.692209862827337,34.66416044764464,16.40750386324584
1593045778447.0,-2696380.8533244054,-4292729.049047493,3857714.0034900988,-28.770847894028243,34.513204434972224,16.90404161670124
1593045779447.0,-2696397.283857379,-4292704.970778314,3857729.9343379517,-29.10841210976315,34.28434040555708,16.326918059929064
1593045780447.0,-2696414.3064765083,-4292681.008812345,3857746.067606,-29.302221580968236,34.26165273290539,16.8104063553302
1593045781447.0,-2696430.718076166,-4292656.509950167,3857761.807028725,-29.37962462392698,34.33448310471691,16.348777115322328
1593045782447.0,-2696447.5028872644,-4292632.016830254,3857777.4929930214,-29.309854065349377,34.48786397635844,16.834220818074538
1593045783447.0,-2696463.286766048,-4292607.205665545,3857793.0448037246,-29.1962496778368,34.5260521951287,16.238369515167026
1593045784447.0,-2696480.138719176,-4292583.151844729,3857808.9208411975,-29.335901692828603,34.340868889637456,16.795910427835363
1593045785447.0,-2696496.7677603397,-4292559.120469669,3857824.8348606015,-29.52238582060625,33.89667779164284,16.573688549629452
1593045786447.0,-2696510.911560436,-4292534.785517564,3857838.478487517,-28.689644972363197,33.837833029946296,16.601694661221774
1593045787447.0,-2696527.129851705,-4292511.657885384,3857854.356969744,-28.956344235903895,33.43183297228434,16.472058404743855
1593045788447.0,-2696542.988890423,-4292488.278722645,3857869.9343585633,-28.70862232820122,33.355597132946826,16.985924147147077
1593045789447.0,-2696558.1616429426,-4292465.840037719,3857885.3435254274,-28.503077749129616,32.98828024076713,16.46344123130888
1593045790447.0,-2696573.7290213457,-4292443.022411537,3857900.058164924,-28.212373926096106,33.058193349219266,16.696888613347777
1593045791447.0,-2696589.135155239,-4292421.25043708,3857915.081228568,-28.123541238351258,32.49116952298432,16.142272249096486
1593045792447.0,-2696604.8317552553,-4292400.284236659,3857930.214454615,-27.88034262817189,32.15563298129277,16.576814586419854
1593045793447.0,-2696618.4396885587,-4292378.274418972,3857943.9913295815,-27.533961576047798,31.997534322791438,15.41271575833343
1593045794447.0,-2696632.997081964,-4292355.972212346,3857958.1134950714,-26.926106482010017,32.70811841394485,15.754220049642585
1593045795447.0,-2696646.7758641564,-4292332.764057735,3857973.0392643884,-26.334134501351844,33.78035336112656,15.990933565756846
1593045796447.0,-2696661.15145546,-4292308.892415913,3857987.925320597,-26.761422863360046,34.08708715165912,14.729485100848109
1593045797447.0,-2696676.75126423,-4292284.691928143,3858002.9926173864,-27.42769008567931,34.36392223469349,15.120976597068669
1593045798447.0,-2696693.6448377953,-4292260.778675037,3858019.3767466187,-28.282814697266232,34.21144590964193,15.475732997257815
1593045799447.0,-2696709.4267655346,-4292237.168384726,3858035.060588315,-28.517486906852568,34.106579147728304,16.364769386503276
1593045800447.0,-2696724.97565902,-4292213.332152205,3858050.4185751765,-28.81395760265237,33.75563873016257,16.38099785130678
1593045801447.0,-2696742.0958976895,-4292189.6912518665,3858066.460259649,-29.197986751778938,33.652940543882295,17.156224952271472
1593045802447.0,-2696757.889326379,-4292166.1580778165,3858082.02344541,-29.049363689819245,33.47124232422824,16.7648850671767
1593045803447.0,-2696773.6618433013,-4292141.48511672,3858097.0204469855,-28.9412914166843,33.88335779841124,16.382909474481398
1593045804447.0,-2696787.366901443,-4292116.9209149545,3858109.9700556495,-28.303415900765778,34.18266936004399,15.14738840084671
1593045805447.0,-2696801.6584614767,-4292092.4967907,3858124.3645795933,-27.79107247519027,34.56071014197552,15.651101594652623
1593045806447.0,-2696819.0916525493,-4292068.68970263,3858140.6717935298,-28.531291219006334,34.49044596997385,15.671495712459723
1593045807447.0,-2696835.2191804643,-4292045.036817473,3858155.6766207223,-28.61505067824846,34.54161238509651,15.881902626864246
1593045808447.0,-2696851.7437745747,-4292020.179863312,3858171.6042571436,-28.839756862140412,34.74862583160014,15.583699934216192
1593045809447.0,-2696868.974798272,-4291995.670744896,3858187.683477508,-28.9953770118367,34.86944416993428,16.381463111532593
1593045810447.0,-2696885.335888902,-4291970.826275047,3858203.6727798483,-29.063064338875826,34.8955149459071,16.163990173769132
1593045811447.0,-2696902.5527156335,-4291946.398630464,3858219.573007441,-29.300036353857234,34.70945440338243,16.63307825296312
1593045812447.0,-2696919.4996425444,-4291922.08350004,3858235.771912113,-29.463555914693522,34.53160428599879,16.35739667891186
1593045813447.0,-2696936.325509589,-4291897.976255558,3858251.710825795,-29.413263203029807,34.55233240077513,16.714941043104012
1593045814447.0,-2696952.124479176,-4291873.071705761,3858267.2510323087,-29.327728893749583,34.65316687680058,16.11617337336156
1593045815447.0,-2696968.7153082746,-4291848.155235009,3858282.7128571016,-29.420255497892818,34.8342669747285,16.553309748305654
1593045816447.0,-2696984.3132165265,-4291823.462847572,3858297.793059569,-29.23700293087737,34.77524157901237,16.000947905056062
1593045817447.0,-2697001.136278902,-4291798.465999599,3858314.1772846915,-29.36778339604018,35.00282241346717,16.505966447731097
1593045818447.0,-2697018.538784076,-4291773.624564643,3858330.6987996176,-29.690567503612968,34.971985909885845,16.333312191833166
1593045819447.0,-2697034.931555809,-4291748.354518822,3858346.9311497067,-29.461375849039307,35.19660385414723,16.974713993473923
1593045820447.0,-2697051.971568747,-4291723.686963413,3858363.328786275,-29.769120605005863,34.86575105458547,16.3588757279013
1593045821447.0,-2697068.6782380324,-4291698.716741291,3858379.4360772385,-29.7331084269649,34.951900132258004,16.498441073668044
1593045822447.0,-2697085.965877832,-4291673.664042305,3858395.9262434593,-29.971533916288152,35.024931817811236,16.181132439891
1593045823447.0,-2697102.8496648516,-4291647.872403205,3858411.653539543,-29.79033752460061,35.478310806083265,16.510565572376827
1593045824447.0,-2697119.603447291,-4291622.034403467,3858427.7887841044,-29.660343122060553,35.76768453778722,16.318027406307912
1593045825447.0,-2697136.6140398225,-4291595.923399292,3858444.215025625,-29.704881960502373,36.08598306210286,16.71940543754647
1593045826447.0,-2697154.744408664,-4291569.808980964,3858461.294361197,-30.239930804453785,36.062469024558936,16.36705719736671
1593045827447.0,-2697172.773672496,-4291543.505762018,3858477.854674298,-30.31252496272258,36.358799425001905,17.041753479114753
1593045828447.0,-2697191.2729155496,-4291516.880909696,3858495.3354319935,-30.574993009321403,36.47614019486929,17.322387247547724
1593045829447.0,-2697208.3665029537,-4291491.363351672,3858512.7604215494,-30.18704607784457,36.41339792022029,18.173413125698556
1593045830447.0,-2697226.4263877817,-4291464.571313512,3858529.810169821,-30.340753352208285,36.610768248023874,17.693950977347914
1593045831447.0,-2697243.875860716,-4291437.468437084,3858546.99192812,-30.46083612171649,36.92294836216388,17.981566354818366
1593045832447.0,-2697261.2685489235,-4291409.93761328,3858563.67637922,-30.48125674210825,36.97005830648532,17.361154161286304
1593045833447.0,-2697278.305770331,-4291383.308659432,3858580.6505718147,-30.276144069206488,37.01754608229957,18.02663933805901
1593045834447.0,-2697296.594716419,-4291356.497563397,3858598.15281318,-30.661471352230514,36.896886970169575,17.708543465969118
1593045835447.0,-2697315.308567298,-4291329.514547491,3858615.401313927,-30.968246888380158,36.93397624446248,18.182986607718092
1593045836447.0,-2697332.890013136,-4291302.533793567,3858632.343586643,-30.95370169347175,36.845863061836354,17.78672075159084
1593045837447.0,-2697350.966673566,-4291275.8513961295,3858649.6428201506,-30.852779758165347,36.72229706114953,18.352433575887225
1593045838447.0,-2697369.063470557,-4291249.286837747,3858667.0626395573,-31.00111814564856,36.57424094400741,18.0587778740943
1593045839447.0,-2697387.3812446296,-4291222.883583078,3858684.2932935967,-30.834912837718427,36.553490777669154,18.589873041045834
1593045840447.0,-2697404.8898676615,-4291196.436545017,3858701.1620263625,-30.70998816719704,36.43486845185525,18.05333155324417
1593045841447.0,-2697421.921757315,-4291169.691282265,3858717.9049020163,-30.474566376037288,36.46192521236996,18.322742277117747
1593045842447.0,-2697439.2512359843,-4291143.70995288,3858734.794228147,-30.565589582816166,36.10065109881367,18.07612365588135
1593045843447.0,-2697456.4432382826,-4291117.858574173,3858751.7642545914,-30.175734017769223,35.860944204262424,18.711966587089076
1593045844447.0,-2697472.9928192445,-4291092.256742742,3858768.5939694145,-30.094584633380045,35.42974001208596,18.07674648547114
1593045845447.0,-2697489.1118825017,-4291067.218399264,3858785.093809933,-29.890410584820135,35.184710291642425,17.87488918875483
1593045846447.0,-2697506.2109412462,-4291042.543402954,3858800.9698046683,-30.01720965036131,34.806963657342536,16.859914093635336
1593045847447.0,-2697525.3575580013,-4291019.719802453,3858820.7238097587,-30.458395520296584,34.54278729542357,17.94979738161598
1593045848447.0,-2697541.1731648766,-4290994.493229258,3858834.920869885,-29.81105287102584,34.77664318442735,16.629262715131837
1593045849447.0,-2697556.8971596896,-4290968.384091261,3858849.6947573507,-29.089170337797633,35.619536306452005,16.389055234569014
1593045850447.0,-2697572.7075173804,-4290942.768894231,3858864.3273791494,-28.979788207368514,35.63218328994437,15.405625226785656
1593045851447.0,-2697589.3848206345,-4290917.741870935,3858879.7237698315,-29.046039714618885,35.67563239617734,15.685809007337879
1593045852447.0,-2697605.495857889,-4290892.49139496,3858895.0023479676,-29.025499143142042,35.51954457001816,15.989515546774749
1593045853447.0,-2697622.3103689947,-4290867.702973822,3858910.621819779,-29.13808803109953,35.317617993349145,16.659769427752195
1593045854447.0,-2697638.225134891,-4290842.906667714,3858926.177362611,-29.188953325821466,35.022526458842776,16.22863971387803
1593045855447.0,-2697654.492583641,-4290818.770742704,3858941.6832759003,-28.964759669492185,34.68861036224919,16.70801037525521
1593045856447.0,-2697671.269853406,-4290794.927228051,3858957.286919271,-29.218575855524648,34.32665602698287,16.140702103229266
1593045857447.0,-2697687.1735474416,-4290771.128380433,3858973.0707150325,-28.927416261364996,34.26505424733192,16.619936333710985
1593045858447.0,-2697703.0239460506,-4290748.084131696,3858987.8719362714,-28.889909433175436,33.861018288976425,15.860217631968903
1593045859447.0,-2697719.7284256974,-4290724.11982946,3859003.715615467,-28.955318964861583,34.026957335429046,16.4020047438201
1593045860447.0,-2697736.847092191,-4290700.7368868515,3859020.113489971,-29.32101925904115,33.665743701809724,15.97895362811507
1593045861447.0,-2697750.0135997254,-4290676.028602445,3859033.387942428,-28.42098106913548,33.99248987571398,15.768933002495793
1593045862447.0,-2697766.685671463,-4290652.409543982,3859049.254791776,-28.87020108667783,33.69052055091551,15.770678835247109
1593045863447.0,-2697782.7935203817,-4290628.829600243,3859064.5804550005,-28.76561203485668,33.61607851980695,16.1181776341696
1593045864447.0,-2697798.7716373396,-4290605.527489899,3859079.828643144,-28.954464331671808,33.39188398195149,15.729718719580594
1593045865447.0,-2697814.068456248,-4290582.339001345,3859094.7390027745,-28.72086094007964,33.272078630051034,16.049165733861987
1593045866447.0,-2697829.216516852,-4290559.146606243,3859109.3132376657,-28.584878127788215,32.97808967741548,15.537848920465647
1593045867447.0,-2697844.502763519,-4290536.205395014,3859123.6609998043,-28.3350795656152,32.90750624349282,15.892345080089799
1593045868447.0,-2697858.5982254134,-4290513.608500836,3859137.515379378,-28.07159894285175,32.57820663943496,15.200503939262813
1593045869447.0,-2697874.747644641,-4290492.119379009,3859152.5527747367,-28.170035698863302,32.09694591172795,15.780089192840713
1593045870447.0,-2697888.639031841,-4290469.950129353,3859166.2352320803,-27.897776091607586,31.950579021965112,14.968373400687637
1593045871447.0,-2697903.642429057,-4290448.443461164,3859179.9926814404,-27.738344058967588,31.711849179203305,15.253341308815617
1593045872447.0,-2697916.6985701583,-4290426.567440832,3859192.817415638,-27.355959373226707,31.496562138143766,14.435637169110572
1593045873447.0,-2697931.3357619066,-4290405.718442385,3859206.855681774,-27.318513228940017,31.241197390387846,14.982265233819376
1593045874447.0,-2697944.47353953,-4290384.726154279,3859219.6685163896,-27.10236614137498,30.857965520202583,14.175293890214784
1593045875447.0,-2697957.7492465856,-4290363.901423515,3859232.2756773145,-26.789781869829028,30.7272694908331,14.328913380984163
1593045876447.0,-2697971.056836439,-4290343.314558717,3859244.8642911096,-26.84150535696714,30.63630883385588,13.465179565726901
1593045877447.0,-2697986.84112717,-4290322.772629131,3859258.7281562136,-27.436118244916003,30.882053791727238,12.878093583073703
1593045878447.0,-2698002.2087368495,-4290301.980551977,3859271.199569978,-27.773928868479715,31.333975535621278,12.682121843864886
1593045879447.0,-2698017.897834653,-4290279.49381799,3859284.7058317875,-27.952708650034033,32.29633440943477,12.957603693841273
1593045880447.0,-2698034.2587342705,-4290255.68449682,3859300.002916719,-27.84839532176816,33.65085552767966,14.633456969038523
1593045881447.0,-2698049.1390584903,-4290231.116212715,3859314.660931504,-27.523228506181063,34.85544717109598,14.528743013627734
1593045882447.0,-2698066.645329833,-4290205.461176692,3859331.4167552926,-28.069060618733015,36.02840847369016,15.635627034108857
1593045883447.0,-2698084.6937671676,-4290179.167004677,3859348.5384269548,-28.833060150017936,36.61752861552506,15.838363126272018
1593045884447.0,-2698101.0763314515,-4290152.775934213,3859365.649504976,-28.868360916422795,37.027227799199444,16.897159629127806
1593045885447.0,-2698121.0039347284,-4290126.778204288,3859386.4230493573,-30.01954216021381,36.88376134640605,18.08107072455955
1593045886447.0,-2698136.2574220137,-4290099.071312081,3859400.6921474063,-29.286403003566797,37.381424680990804,17.796429322424377
1593045887447.0,-2698154.8156494647,-4290071.882198996,3859418.091632171,-30.037505498549006,37.38120449632491,17.762380487077124
1593045888447.0,-2698173.611318202,-4290045.139449053,3859435.25522391,-30.25100439346585,37.40738384889808,18.544496321539427
1593045889447.0,-2698191.2410888043,-4290018.522347583,3859452.4896516646,-30.08048154491474,37.230244793265356,18.519261378325616
1593045890447.0,-2698207.749553554,-4289991.886105424,3859469.6251051407,-29.410303814249104,37.193507279848,19.414729943764492
1593045891447.0,-2698221.7806657134,-4289964.70254973,3859485.9247177932,-28.4664088317598,37.183316271376434,18.865604171039113
1593045892447.0,-2698238.209335186,-4289938.563869529,3859503.6914891372,-28.419968257989076,36.99519473701905,19.45649588962611
1593045893447.0,-2698254.8777722893,-4289912.865662039,3859521.414794186,-29.01839221965806,36.38506272901115,18.581630195657592
1593045894447.0,-2698271.4403929496,-4289887.679524204,3859538.545256775,-29.7283465669451,35.465658615808685,17.45830820187857
1593045895447.0,-2698288.7743869447,-4289862.079509773,3859554.894387599,-30.048032562330626,35.41742400534814,17.372497419681785
1593045896447.0,-2698307.174084562,-4289836.6902641505,3859571.6177616343,-30.558758686968503,35.119298494383074,16.9042513996317
1593045897447.0,-2698325.0683586095,-4289809.971559152,3859587.4675451056,-30.523220336377516,35.84494261883561,17.228411147976434
1593045898447.0,-2698341.8361875163,-4289782.760832476,3859603.6486394387,-30.053330172676624,36.61780148335433,17.21139028612745
1593045899447.0,-2698360.211396006,-4289755.7647530865,3859620.801048344,-30.093590574076337,37.18517662319846,18.163781757160663
1593045900447.0,-2698378.3286886537,-4289728.131410744,3859637.714483395,-30.320210981199352,37.47784514720756,17.895342879506124
1593045901447.0,-2698396.923149959,-4289700.279166571,3859654.6568941115,-30.420017876580605,37.86350267848876,18.52353202483863
1593045902447.0,-2698414.754246385,-4289672.3628006205,3859671.3550865822,-30.570697736576573,37.97331860121227,18.218504191192515
1593045903447.0,-2698433.001278426,-4289645.192343309,3859689.0538487043,-30.78800545542701,37.93063913169437,19.150374704790956
1593045904447.0,-2698447.95370763,-4289617.08752165,3859704.5184219326,-30.16851924367191,37.88423606238405,18.366621379688787
1593045905447.0,-2698466.687941576,-4289590.298952969,3859722.775399839,-30.39702204400141,37.74172903081352,19.591396709853772
1593045906447.0,-2698486.024205903,-4289564.5223147785,3859741.1012047976,-31.255087629856067,37.13390077482457,19.20330511594264
1593045907447.0,-2698504.1530957427,-4289538.359544358,3859758.6408561594,-30.939281455097912,36.6893875566365,19.615120587438298
1593045908447.0,-2698522.745369305,-4289513.139657611,3859776.399402318,-31.094750602366453,35.96105213021474,18.992678089740036
1593045909447.0,-2698539.8645351892,-4289487.528548121,3859792.814101901,-30.46600678306318,35.825971564728,18.912187127159594
1593045910447.0,-2698558.286536093,-4289463.093570146,3859809.81977465,-30.601708739609666,35.30089319796076,18.250673979193444
1593045911447.0,-2698575.7559246486,-4289437.889590945,3859826.058746296,-30.174791204099208,35.40948289334856,18.406582867079038
1593045912447.0,-2698592.6926057665,-4289412.524229826,3859842.0238536233,-30.045151999001735,35.58669843574453,17.658626905400027
1593045913447.0,-2698609.2541579683,-4289386.823079155,3859857.8677484305,-29.47396929401616,35.74071427237805,18.012146649515614
1593045914447.0,-2698626.1075911154,-4289361.249010006,3859873.6618462666,-29.426505023134382,35.80606184336573,17.5234180289189
1593045915447.0,-2698643.0775681273,-4289336.190920964,3859890.3169689295,-29.256242172845134,35.890352703172134,18.210666030264463
1593045916447.0,-2698659.730926806,-4289310.970767531,3859906.4802649296,-29.364986841197048,35.731732781024434,17.646397262452357
1593045917447.0,-2698676.335958039,-4289285.829051225,3859922.633722893,-29.129726158138098,35.71047517320741,18.175827190603435
1593045918447.0,-2698693.0519385827,-4289260.814617161,3859938.536718798,-29.296227505694596,35.536068634215866,17.58128174495101
1593045919447.0,-2698710.48216015,-4289235.982188032,3859954.3859446477,-29.43276902426064,35.42801731078202,17.872126423848027
1593045920447.0,-2698727.863867074,-4289211.494240646,3859970.0624730946,-29.789372246582808,35.133903331361594,17.05431896947383
1593045921447.0,-2698745.288252996,-4289186.920782221,3859984.8226480945,-30.103590966612416,34.753747899611355,16.80531926194366
1593045922447.0,-2698763.221822762,-4289162.8982525505,3859999.258550518,-30.654464963012757,34.272119044696886,15.766530067089018
1593045923447.0,-2698781.8866448808,-4289138.898665422,3860013.1706365547,-31.059934778729584,34.14010941889872,15.554769657604707
1593045924447.0,-2698801.0406559967,-4289115.209721632,3860026.891482893,-31.834274293802117,33.67150378773887,14.657736337369451
1593045925447.0,-2698820.23835044,-4289091.225391514,3860039.932740345,-32.24188615849751,33.516136471181,14.573218006619571
1593045926447.0,-2698840.3574259942,-4289067.444650463,3860052.8473809524,-32.996283294398864,33.06955260753397,13.557843418627062
1593045927447.0,-2698861.1086591575,-4289043.84639367,3860064.7120659444,-33.46153154343782,32.86033073858202,13.448420824554743
1593045928447.0,-2698881.7620999496,-4289020.853503255,3860076.72689206,-33.812079286481115,32.600909564699876,12.91168084371348
1593045929447.0,-2698903.6966894474,-4288998.791128494,3860088.7160829566,-34.039674714778386,32.318088795415235,13.532013604099522
1593045930447.0,-2698925.4757651975,-4288976.0047444515,3860101.3605966903,-34.569039710185606,32.177812202936835,12.881128238037197
1593045931447.0,-2698945.8647918254,-4288952.0832327,3860111.775446703,-34.20325467317464,32.652735977462505,12.419194867379503
1593045932447.0,-2698967.0036556157,-4288928.577360377,3860121.7151786718,-34.65968374581898,32.60865314446312,11.304703577888434
1593045933447.0,-2698988.686571721,-4288905.393497168,3860131.399120222,-34.67881551892115,32.44801862620474,11.431980855784188
1593045934447.0,-2699010.229540656,-4288882.360560028,3860140.8774624243,-34.953395409426896,32.293344102935286,10.679997025607591
1593045935447.0,-2699032.2659184295,-4288859.731428499,3860150.1802014066,-35.041857929803776,32.31929588041268,10.993552577136686
1593045936447.0,-2699053.099654863,-4288836.838935391,3860159.1787174945,-34.93730101315576,32.203162286678634,10.322313003186588
1593045937447.0,-2699075.5774577884,-4288814.171966022,3860167.4722235007,-35.34112866044549,32.10104077912925,10.076962579835474
1593045938447.0,-2699098.8465847024,-4288792.18039409,3860175.7727377964,-35.99595671212833,31.508272352228623,9.012701856323064
1593045939447.0,-2699122.442004573,-4288770.265435901,3860183.3668805496,-36.25550481394388,31.573708551636447,9.203295962729054
1593045940447.0,-2699145.615199778,-4288748.073771782,3860190.6373998076,-36.35738844172229,31.720873162902542,8.65494758999969
