utcTimeMillis,x_ned,y_ned,z_ned,vx_ned,vy_ned,vz_ned
1626728637438.0,3886913.558729645,-4383678.870529518,8880344.544541871,15.968073412299821,23.694881781881225,14.612379102432794
1626728638438.0,3886928.881732311,-4383654.901998561,8880357.80776143,15.943877434316464,23.610240586428883,14.62457656982246
1626728639438.0,3886944.7757661375,-4383631.133551338,8880373.112690788,15.84486995314556,23.493189648765487,14.68551913332035
1626728640438.0,3886960.0078439023,-4383606.952658568,8880387.398041803,15.759194482011356,23.442940390593186,14.700647645529065
1626728641438.0,3886976.970304087,-4383585.323852957,8880403.383787906,15.74990575724569,23.55318369588865,14.662275951179838
1626728642438.0,3886992.1607056228,-4383559.955505439,8880416.55367332,15.821203699373166,23.602159613534624,14.688758084394287
1626728643438.0,3887006.1073276317,-4383535.714108763,8880429.910768257,15.71434303159042,23.600852668837184,14.701770955377619
1626728644438.0,3887023.33219293,-4383511.990003935,8880445.350960877,15.71205753898701,23.643969222323268,14.671603390382439
1626728645438.0,3887040.316497805,-4383489.720799146,8880461.35693802,16.025065894053007,23.58571286759951,14.287563731366989
1626728646438.0,3887055.5565409535,-4383465.890093245,8880475.174515491,16.641472312860664,23.57848492928576,13.718054984577334
1626728647438.0,3887074.000888924,-4383443.185642819,8880489.472198905,17.47866377647506,23.60865183072765,12.878907970067
1626728648438.0,3887088.828063042,-4383416.399890502,8880499.74528877,18.314166986638533,23.592431850160434,12.003785820099719
1626728649438.0,3887108.384389504,-4383391.957736088,8880510.86131964,19.114591450412753,23.587244384169274,10.997936014596547
1626728650438.0,3887126.2916048313,-4383368.824915171,8880522.108070724,19.885262359606973,23.474761589038422,10.085973878127762
1626728651438.0,3887145.6299695014,-4383347.043833515,8880531.89617923,20.46627253245862,23.280108876228606,9.256873152719033
1626728652438.0,3887165.789957428,-4383321.4462678535,8880539.69618489,21.029114814322543,23.069836999833246,8.395595873022572
1626728653438.0,3887188.1119279526,-4383300.042527397,8880547.672481766,21.53856989697452,22.793846284612055,7.425323791473187
1626728654438.0,3887209.162142506,-4383276.240380395,8880552.531204544,22.10154229020915,22.441355832025522,6.253994366182579
1626728655438.0,3887232.5945241293,-4383255.001470206,8880558.65129239,22.516820926614475,22.16904551425417,5.159485540816899
1626728656438.0,3887253.8646339085,-4383232.3833462745,8880563.20709947,22.824693082919843,21.93040697968798,4.2981802837005105
1626728657438.0,3887277.489462266,-4383213.2353517255,8880569.071502129,23.144171940750216,21.582287464834227,3.143025120425515
1626728658438.0,3887302.796870227,-4383192.316259631,8880573.479128953,23.468278952005235,21.262688009197852,1.9751298307693086
1626728659438.0,3887327.7293053535,-4383172.533554903,8880574.392273486,23.743510082663825,20.829396589982423,0.9824887636840236
1626728660438.0,3887350.2902804646,-4383151.812361903,8880574.023223283,23.742461366631403,20.352541585389517,-0.032369483502972196
1626728661438.0,3887375.4193780776,-4383131.487832145,8880573.908315336,23.68229895859002,19.73377946825467,-0.7015307694099809
1626728662438.0,3887394.0556316664,-4383108.488058037,8880568.722370086,23.427556406798683,19.278839249796967,-1.598141668500832
1626728663438.0,3887418.1889825324,-4383087.97293344,8880565.499513326,23.542768694178204,18.801163303760337,-2.5506146975336192
1626728664438.0,3887443.229666415,-4383070.8565435065,8880563.782705514,23.765673537461968,18.216707463588772,-3.5874119307539907
1626728665438.0,3887463.986027248,-4383049.500498144,8880556.585333595,23.795111007765215,17.79541191182338,-4.818743310208593
1626728666438.0,3887487.8113153614,-4383034.925843504,8880552.724693943,23.96993067040801,17.399805896277876,-5.686068621008529
1626728667438.0,3887513.790038973,-4383017.638514005,8880546.583604591,24.069729606904698,16.809247830475375,-6.5980208944789
1626728668438.0,3887537.6349620437,-4383002.177959945,8880543.572514148,24.099611799038758,16.50206338299806,-7.410202975835266
1626728669438.0,3887562.2135348166,-4382988.178113875,8880538.35895235,24.387338897608714,16.130868939045325,-7.9839460454258715
1626728670438.0,3887588.4474711404,-4382972.879945977,8880529.850117795,24.565201437758095,16.07985047449317,-8.522273219815037
1626728671438.0,3887611.204982423,-4382955.721320159,8880521.167795263,24.56634810011477,16.215815925210656,-8.70723581652845
1626728672438.0,3887636.8623015904,-4382938.94132958,8880510.257146506,24.505210242705466,16.110097264256023,-8.62328182458121
1626728673438.0,3887662.306955776,-4382923.829966616,8880501.670222284,24.250628330353898,15.866401869584964,-8.734010957030469
1626728674438.0,3887684.631277777,-4382906.420458964,8880492.664819956,24.22983483311315,15.859640120487954,-8.600460821723535
1626728675438.0,3887711.0749789313,-4382891.497329887,8880486.159947544,24.23805327373879,15.768545674002867,-8.412269413419791
1626728676438.0,3887736.7798648807,-4382876.396756233,8880476.023577482,24.011384911382347,15.612304942097383,-8.24405927023731
1626728677438.0,3887758.34047814,-4382858.629923958,8880467.230248943,23.62699905424595,15.497574798395588,-8.370920528574839
1626728678438.0,3887783.392611632,-4382843.866128034,8880460.539350377,23.68619787555175,15.878851027728734,-8.180807598392654
1626728679438.0,3887807.580934183,-4382828.973831957,8880453.43664722,23.507037308633844,16.028310697210962,-7.775105803866514
1626728680438.0,3887828.553082042,-4382810.81686648,8880445.327805024,23.256422148048877,16.12827588452074,-7.159257961913419
1626728681438.0,3887850.9983603368,-4382794.860993228,8880438.487690583,22.993825377354046,16.311052764524547,-6.486670827350324
1626728682438.0,3887877.290970212,-4382779.692519492,8880433.80185567,22.75903297052379,16.44014092396233,-5.906050721823377
1626728683438.0,3887899.658493895,-4382763.691342038,8880427.958011199,22.384223686469184,16.666496643671827,-5.226094006087631
1626728684438.0,3887920.6851056423,-4382747.070365514,8880421.388625849,21.95968713062147,16.567688200268126,-4.669833456979976
1626728685438.0,3887944.108669485,-4382731.32886191,8880419.55760587,21.621599287644298,16.14016674517299,-4.561018076173962
1626728686438.0,3887965.10504034,-4382715.844477263,8880413.403076956,21.012273435135672,15.881352344909768,-4.2052094129981
1626728687438.0,3887986.5031527146,-4382700.4718015855,8880410.234794777,20.276633244739774,15.547537370009774,-3.597234938310128
1626728688438.0,3888006.163962847,-4382682.827467873,8880407.436228242,19.1859311218188,15.16175598946032,-3.11957626612905
1626728689438.0,3888023.958061356,-4382667.27754752,8880405.323623478,17.999150839351813,14.797286569717421,-2.517843769065928
1626728690438.0,3888040.023462681,-4382652.141833007,8880404.641563041,16.81745142108578,14.296858219479429,-2.0863529786001624
1626728691438.0,3888057.063816736,-4382638.581749321,8880401.31517785,15.731936151272475,13.787281145096921,-1.751488947861344
1626728692438.0,3888071.2824558583,-4382626.23269027,8880397.873340001,14.77407044289913,13.175760722387775,-1.5495228572187825
1626728693438.0,3888087.1292866613,-4382615.874818724,8880397.313842328,13.767759133681816,12.591382923414846,-1.0414150571494631
1626728694438.0,3888097.130335873,-4382600.567439766,8880392.788316954,12.804625093639917,12.397279352454062,-0.33490735205895894
1626728695438.0,3888110.5186745794,-4382587.983532289,8880392.328458708,11.955496349590879,11.900954912079534,-0.18757088273665368
1626728696438.0,3888121.793270443,-4382576.260911581,8880391.199147148,11.253238318270565,10.986827060519763,-0.4264782153153077
1626728697438.0,3888134.0093625155,-4382566.677048192,8880392.281924961,10.39448617857866,10.004106848440705,-0.8508205308937599
1626728698438.0,3888142.5306080063,-4382556.475472486,8880390.940527607,9.729822640742169,9.117578006151767,-0.9408649873266868
1626728699438.0,3888148.9650048255,-4382547.1444236385,8880388.796771143,8.475505329946735,7.807077637479591,-0.655549692107708
1626728700438.0,3888155.660519355,-4382540.070523896,8880387.880394772,6.6844725338436515,6.109376434089512,-0.19764658993570025
1626728701438.0,3888162.948682706,-4382533.948133982,8880387.326943727,4.654081554380116,4.2930745396243255,0.33376144452631984
1626728702438.0,3888168.2872419795,-4382530.762183004,8880390.115248337,2.5938823513935736,2.629833668898905,0.39154052616004104
1626728703438.0,3888170.602288725,-4382530.070944716,8880389.491150277,1.1924890636673586,1.1021687640453866,0.23201718475089855
1626728704438.0,3888172.517215443,-4382531.0083390875,8880390.121658066,0.1726492567083192,0.20316372173567918,0.021905206570753465
1626728705438.0,3888170.1137272096,-4382527.973471125,8880387.239360396,-0.00818518744071989,0.008722192523166498,-0.011460842905707284
1626728706438.0,3888170.1521130577,-4382528.289950052,8880387.504856752,0.0016310816573586568,-0.015883990908539754,0.01170058023259825
1626728707438.0,3888169.25030547,-4382528.318721725,8880388.250821507,0.009273090103959127,0.006591526773294135,-0.005223086619253949
1626728708438.0,3888169.3454413447,-4382527.993576366,8880388.624699822,-0.009483250173782622,0.01619841453919557,-0.015603010766025886
1626728709438.0,3888167.0823818003,-4382526.460597294,8880386.713809121,-0.017004273426267494,0.0022096453630232864,0.008213734549987063
1626728710438.0,3888171.235411921,-4382529.1157071125,8880390.51221321,-0.031896560273268815,-0.0028423678488337426,-0.003861571789135466
1626728711438.0,3888169.6969905198,-4382529.697055743,8880389.6480981,0.05204916760429029,-0.020216190674571942,0.022350267218268556
1626728712438.0,3888172.606734172,-4382529.943488822,8880389.97370123,-0.06535031463664545,0.013664494263778346,-0.018591989981561988
1626728713438.0,3888169.3361837305,-4382527.554940389,8880387.960187465,-0.02951675495921971,0.017374215293838383,-0.007830073595442246
1626728714438.0,3888170.25904394,-4382528.5709012505,8880389.357435355,0.012372150380810862,0.005430112890165361,0.0011864325453908317
1626728715438.0,3888169.584378061,-4382528.00819616,8880389.397473764,-0.029525328629444767,0.0051119073717952185,9.656899846352554e-05
1626728716438.0,3888168.659562656,-4382527.13558147,8880387.812010227,-0.008753992303795028,-0.016121302104550705,0.00634500868021953
1626728717438.0,3888171.9889295017,-4382529.533146169,8880389.781664059,0.003452915192662542,0.024835638506528722,-0.004622444675432867
1626728718438.0,3888169.8222114546,-4382529.120648703,8880389.008628458,0.02879939385532862,-0.005413912105482656,0.008786663575774378
1626728719438.0,3888169.7955302745,-4382528.110314388,8880388.77116311,0.04769573084326737,-0.009775232522768485,0.004896764658448046
1626728720438.0,3888172.39500086,-4382530.275034499,8880390.37351346,-0.017385298561182025,0.013646773571965996,-0.006531611976837002
1626728721438.0,3888170.44240395,-4382527.749989497,8880387.671869123,-0.011302898718040893,0.01177371783481937,-5.659659828854651e-05
1626728722438.0,3888168.0050417567,-4382527.1416996615,8880387.78174676,-0.02018262195275244,-0.0029271209447536656,0.0013628970811024863
1626728723438.0,3888169.088294033,-4382528.057621979,8880388.672991619,-0.02188200346050159,0.0014965014530174759,0.006888940958660647
1626728724438.0,3888169.6844573976,-4382528.307712383,8880388.793064006,-0.03866071027290785,0.011950589015498149,-0.006166095743434794
1626728725438.0,3888165.9766305056,-4382526.476408698,8880386.726636898,-0.01865312624225451,0.005308662486868805,-0.015055658469747723
1626728726438.0,3888168.0157929226,-4382527.869429496,8880388.124908553,0.004954219147537777,-0.010583721224594025,-0.004136379074714319
1626728727438.0,3888171.224698149,-4382529.147792809,8880390.515642045,-0.012426712010602971,0.011388980994896577,-0.0057573913727368
1626728728438.0,3888172.260731983,-4382530.048455304,8880390.650431866,-0.01808489939188316,0.005311829202799943,-0.010554626741259138
1626728729438.0,3888171.1958803283,-4382528.719061739,8880389.67792446,0.08199999431935188,0.10346651908908688,0.01653787578562932
1626728730438.0,3888169.7863432495,-4382527.5760613,8880389.08695344,1.167010842019491,1.1667860392346299,0.3126899686002594
1626728731438.0,3888173.168019938,-4382526.4103524275,8880391.210522367,2.7152349817995307,3.050044074723386,1.3108091641885389
1626728732438.0,3888175.4113188265,-4382522.203752174,8880393.236445604,2.855157776620467,4.237919750685241,3.3748298978338487
1626728733438.0,3888177.312774199,-4382517.822706309,8880398.280130083,1.1053179642991362,4.28526650064129,6.185804079380357
1626728734438.0,3888176.7220802545,-4382514.55936176,8880406.370028144,-1.4277781213884102,2.966256040472227,8.28746231390147
1626728735438.0,3888187.032613258,-4382527.557079808,8880418.947152508,-4.662646684413477,1.5046773990666202,9.428949497595402
1626728736438.0,3888145.0588838956,-4382494.376817355,8880414.179487957,-4.859904507186573,0.23501462462162254,11.050078115154315
1626728737438.0,3888163.9324207655,-4382516.353743112,8880442.319388345,-7.7303202429773865,-1.614599275677846,11.167545636810127
1626728738438.0,3888145.2510789614,-4382514.865314477,8880453.740449036,-6.03361927289331,0.7712676207587381,11.424170118969299
1626728739438.0,3888132.8579238635,-4382502.095591556,8880461.21293329,-7.948974549390581,0.6410633641200798,12.097918818892541
1626728740438.0,3888137.5653846087,-4382511.462995161,8880471.803144645,-7.911602635416897,0.7140608231025133,12.73236248747823
1626728741438.0,3888130.8486665795,-4382512.257996294,8880484.094589774,-7.943134357039402,0.8148939267291,11.624449926783488
1626728742438.0,3888123.950527499,-4382513.0130552305,8880496.851320976,-7.641444204964902,0.14743240393456708,10.724235448988953
1626728743438.0,3888114.88212112,-4382510.014401422,8880504.716817005,-6.734364668713898,0.5189739062035803,9.870314905732176
1626728744438.0,3888110.346181261,-4382511.37642557,8880515.233084768,-5.066047426102124,1.5803526359765732,8.776738625760022
1626728745438.0,3888105.5898510274,-4382508.376597904,8880525.996607495,-2.9493089471887917,3.5993976286991174,8.32959625927733
1626728746438.0,3888104.656543117,-4382504.564689955,8880533.267421663,0.909838457419416,5.876600428529681,7.6977215417541185
1626728747438.0,3888107.9565928914,-4382496.155940161,8880537.857634924,4.410822802882826,7.292313467192225,5.674568060368254
1626728748438.0,3888114.6883620555,-4382487.745842891,8880543.2576909,6.924986803936639,8.878872602476275,4.509238274375486
1626728749438.0,3888122.2400706178,-4382478.643543969,8880547.17766571,8.369885268830966,10.047746388991085,4.87374327442042
1626728750438.0,3888130.74864145,-4382465.984516719,8880552.390529992,9.289674331800573,10.938213960585022,5.261103769264511
1626728751438.0,3888140.66289796,-4382455.748542539,8880558.966970904,9.709287488461522,11.034630658000868,5.510676988590217
1626728752438.0,3888151.19270814,-4382447.280284357,8880564.449668039,9.65677203137126,10.797431256168176,5.277428104348971
1626728753438.0,3888159.9399115248,-4382435.264388854,8880568.38544671,9.512761970773512,10.17611642783543,4.559150988148151
1626728754438.0,3888167.5135743115,-4382425.390041958,8880571.154435446,9.580236908653443,9.016387920268679,2.674543242652205
1626728755438.0,3888177.901316884,-4382417.752852203,8880572.357449545,9.674519403810134,7.478031534397706,-0.1413347946090551
1626728756438.0,3888186.7195206024,-4382411.835765423,8880570.989194946,9.583474637927601,5.669980866047393,-2.8093862549008195
1626728757438.0,3888197.3495119307,-4382407.972009123,8880567.393412385,9.929926779525992,4.34171995132525,-5.501836813444379
1626728758438.0,3888209.13858242,-4382406.695546279,8880562.801265772,9.05136166187913,2.406021662161722,-8.14444290959426
1626728759438.0,3888216.3033203543,-4382403.569263547,8880552.151841553,7.738102418009939,-0.008007540808701141,-10.20092627538601
1626728760438.0,3888221.241004642,-4382402.238633569,8880538.746104898,5.911570698554703,-2.691785714325504,-11.72389647163479
1626728761438.0,3888224.4925195784,-4382407.872975839,8880525.092969837,2.970640126081812,-5.543584299568829,-12.238163636165574
1626728762438.0,3888227.2980873133,-4382415.482238698,8880515.635429261,-0.3940447432134465,-7.7911755697696625,-11.317280268460985
1626728763438.0,3888223.848619374,-4382420.632558774,8880504.360700302,-3.5848210643002885,-9.623901932825344,-9.326902283122955
1626728764438.0,3888218.139135027,-4382430.336493589,8880495.016634746,-6.397139433348515,-10.772390126099621,-7.022684393635509
1626728765438.0,3888213.164282831,-4382442.644786434,8880490.55299496,-8.380911737804594,-11.491406455061654,-5.5276863705408195
1626728766438.0,3888203.503018099,-4382455.767132318,8880485.672740083,-9.612380443095693,-12.276812538121002,-5.226193869433168
1626728767438.0,3888190.896824548,-4382465.469262838,8880478.466456752,-10.655271040057793,-13.04284477128749,-5.171578416265212
1626728768438.0,3888180.4025728623,-4382480.295410552,8880473.441972133,-11.706709688930426,-13.547159057395612,-5.116348905920273
1626728769438.0,3888170.4380523544,-4382494.124034421,8880470.617839327,-12.801593914455475,-14.21753455830544,-5.139376806867325
1626728770438.0,3888155.4310001507,-4382509.2583661005,8880464.84276954,-14.035951209761533,-14.994128183767188,-4.770785373275204
1626728771438.0,3888141.1233894383,-4382524.380348307,8880461.100809548,-15.327168228591956,-15.804253777766078,-4.1529535834482285
1626728772438.0,3888127.7074815077,-4382542.908440226,8880460.737519734,-16.509503920515556,-16.449032953781746,-3.254187249695698
1626728773438.0,3888109.915995227,-4382558.71583062,8880455.697289435,-17.393557453361925,-16.777286899780048,-2.70582800191929
1626728774438.0,3888090.0279845186,-4382572.790922095,8880450.717497773,-18.170098156235706,-17.337010339569723,-2.4839165125361435
1626728775438.0,3888067.6969468826,-4382587.000256173,8880444.836678801,-18.72534031327955,-17.769909561035814,-2.450987439483904
1626728776438.0,3888049.372933546,-4382606.34138864,8880443.86313946,-19.347214699459727,-18.20707079038189,-2.3769925286716593
1626728777438.0,3888030.404509735,-4382625.4763011215,8880442.190190533,-20.022734228665023,-18.613245011134698,-1.7281865517734878
1626728778438.0,3888009.969993262,-4382643.741415234,8880440.469028728,-21.20226150905457,-18.79269138177545,-0.46364866925103515
1626728779438.0,3887993.6976102903,-4382665.808542796,8880445.734320452,-22.026816057736635,-18.63539263742786,1.0254027841911817
1626728780438.0,3887967.474407543,-4382683.023273988,8880445.395890664,-22.478918618150114,-18.417753614181386,2.0728265824995145
1626728781438.0,3887943.913909652,-4382702.329788114,8880446.544823304,-22.812333521152528,-18.29536004160292,2.872166595158408
1626728782438.0,3887921.651822631,-4382722.290986804,8880450.884126652,-23.161321503680263,-18.28203203691336,3.4533875435914334
1626728783438.0,3887901.1464834115,-4382740.681150726,8880457.180367216,-23.43413441373272,-18.208127257438264,4.026732941364563
1626728784438.0,3887877.9637803333,-4382759.559699353,8880461.746114623,-23.80736742323816,-18.08303068801209,4.748272230827427
1626728785438.0,3887852.659024721,-4382776.942400178,8880466.760335758,-24.109936395453623,-17.96789974484519,5.449408162778896
1626728786438.0,3887829.0120785516,-4382795.618887291,8880472.762040386,-24.35595188855712,-17.611916760160224,6.386713670700724
1626728787438.0,3887802.556204959,-4382811.355662779,8880477.938142255,-24.345863840371877,-17.130236551414022,7.168532749388735
1626728788438.0,3887780.145527417,-4382828.588867237,8880486.107817102,-24.4147577370205,-16.773510733885214,7.828409977757085
1626728789438.0,3887755.2999868193,-4382846.332216704,8880495.032279218,-24.462283319598654,-16.47392723309245,8.365397417225308
1626728790438.0,3887730.691713436,-4382863.128785741,8880503.625454048,-24.35980124730851,-16.156022918963718,8.716935666157985
1626728791438.0,3887707.3838406084,-4382878.1290253205,8880512.524068603,-24.264585514449077,-15.928663883346035,8.681653161446963
1626728792438.0,3887681.83221866,-4382894.800791429,8880521.543636242,-24.16035245381572,-15.927078786675244,8.494397069447096
1626728793438.0,3887656.754673413,-4382908.738068706,8880528.381050685,-24.11941425385212,-15.909036574914783,8.339767839541237
1626728794438.0,3887632.650204479,-4382924.836704134,8880537.390151732,-23.979118588297958,-15.869575910852683,8.490586001864475
1626728795438.0,3887609.712164809,-4382941.143728629,8880546.125984523,-23.837655228533883,-15.964968936350104,8.6243034621029
1626728796438.0,3887584.901426797,-4382956.384766617,8880553.944072483,-23.613711819849062,-15.91491918682824,8.41358514849407
1626728797438.0,3887561.506106268,-4382970.87828635,8880561.66121908,-23.602661736000073,-15.933307401752838,8.062931476585034
1626728798438.0,3887537.920725158,-4382988.3581679,8880570.59051755,-23.561038684758667,-16.251313407475166,7.299395396893557
1626728799438.0,3887514.6770722712,-4383001.538870005,8880574.720614418,-23.45415696055884,-16.70250297978544,6.360496279377404
1626728800438.0,3887490.562824989,-4383018.757071121,8880579.473117167,-23.677798362484687,-16.8973151027704,5.466128891292647
1626728801438.0,3887466.558766269,-4383036.192572121,8880586.983769935,-23.855647915729,-17.73109719272391,4.843304853694407
1626728802438.0,3887440.021502773,-4383049.226783266,8880586.671588583,-24.113294260402622,-18.380301355139977,4.018450616077776
1626728803438.0,3887416.149595509,-4383071.210431025,8880592.53676473,-24.03030464534996,-18.89407704459128,3.1639071043838833
1626728804438.0,3887393.2624113895,-4383090.0155933285,8880595.189145533,-23.908516669603625,-19.14708853548458,2.135129349560855
1626728805438.0,3887372.5329024633,-4383111.444259158,8880599.09786135,-23.44508626364383,-19.563506293720124,1.3105585501387902
1626728806438.0,3887349.0444683847,-4383134.595191877,8880599.528855864,-23.123406516154258,-19.65520920162015,0.2560606971336047
1626728807438.0,3887326.318829412,-4383154.9279172495,8880600.203329047,-22.675008407567844,-19.837017750965725,-0.6050154968647763
1626728808438.0,3887303.2778194663,-4383170.939309346,8880597.282226808,-22.36184215413423,-19.86343353276686,-1.3437368866013921
1626728809438.0,3887281.425297386,-4383189.936231149,8880594.529941453,-21.893985885166373,-20.044777792304565,-2.494179018198699
1626728810438.0,3887260.4345522993,-4383211.986068332,8880592.509674553,-21.369216548959287,-20.15631136497353,-3.3521559861055787
1626728811438.0,3887238.0841485597,-4383230.481911335,8880587.533321144,-20.96221253411724,-20.140839085730935,-4.154544061604839
1626728812438.0,3887219.761088565,-4383255.129914456,8880586.9918897,-20.526701966217196,-20.39764512414334,-4.934971028313615
1626728813438.0,3887196.850720277,-4383273.418759277,8880580.061062902,-20.320791206644895,-20.663793514725302,-5.766815924972224
1626728814438.0,3887176.4005947164,-4383293.60896883,8880573.37189641,-19.94304863501962,-20.85891334412525,-6.628016969142693
1626728815438.0,3887157.935005875,-4383316.160893508,8880566.962544123,-19.236481675731532,-20.998554592660803,-7.371642417793474
1626728816438.0,3887139.9230494713,-4383337.397874397,8880559.336904489,-18.624077275485934,-20.863962474500678,-8.017257165228466
1626728817438.0,3887121.1658806205,-4383358.970672235,8880550.64035495,-17.88870320467449,-20.71991422824992,-8.59660152743279
1626728818438.0,3887104.0232054433,-4383378.027198003,8880540.699226944,-17.173425035805316,-20.55732750278232,-9.307154662823214
1626728819438.0,3887085.4265659996,-4383396.908474402,8880530.571878595,-16.31576776788886,-20.37462585297174,-9.874635393296698
1626728820438.0,3887070.583205934,-4383419.8144103885,8880522.389296727,-15.607277797102938,-20.16733359998349,-10.291719491396625
1626728821438.0,3887052.5793390637,-4383438.632142279,8880510.414492298,-14.984230666783061,-19.95056964331647,-10.723996299156935
1626728822438.0,3887039.812728123,-4383456.208665879,8880499.754405918,-14.202485028115154,-19.74681309187347,-11.326201037077743
1626728823438.0,3887025.1361317155,-4383476.824442442,8880487.70297131,-13.660260268127484,-19.446541199439828,-11.798138686774939
1626728824438.0,3887013.7525765137,-4383498.31417543,8880476.734421702,-13.323731248509159,-19.076600283817076,-11.962461178820174
1626728825438.0,3886998.98685129,-4383517.487413494,8880464.844502492,-13.060845192628308,-18.878720887540563,-11.802907383466591
1626728826438.0,3886985.3539074073,-4383534.944661263,8880451.549792731,-12.87578229392608,-18.78609493334285,-11.80805756885146
1626728827438.0,3886974.499263157,-4383553.97036079,8880441.53255188,-12.667681170325109,-18.672649283474065,-11.768332077477092
1626728828438.0,3886962.188763354,-4383572.997765556,8880428.962493286,-12.568895659780232,-18.540886104739336,-11.51818346598729
1626728829438.0,3886948.785815171,-4383590.142396825,8880416.297860213,-12.43783263179305,-18.37319518421721,-11.392385403258544
1626728830438.0,3886937.5870333556,-4383610.1577254115,8880406.37929103,-12.171703104014565,-17.990329409189805,-11.253125455635644
1626728831438.0,3886924.915899786,-4383627.489967485,8880394.628923526,-11.905527394180858,-17.587332802977713,-11.040209828988058
1626728832438.0,3886911.452957356,-4383644.135006533,8880383.621348107,-11.53779900282083,-17.28041632580964,-10.747708414748908
1626728833438.0,3886897.0081201517,-4383662.238447504,8880374.413434532,-11.42630174684493,-16.922147488639734,-10.569146474037137
1626728834438.0,3886888.104132426,-4383679.6660387125,8880364.613408403,-11.299617952581075,-16.680015511671066,-10.47219693306877
1626728835438.0,3886878.585407108,-4383696.827109692,8880352.737851806,-11.093726780780862,-16.417414056034705,-10.23328300664522
1626728836438.0,3886866.112890712,-4383709.38842444,8880340.718552984,-10.89019260496826,-16.008858815931465,-9.97263261403115
1626728837438.0,3886856.5038524903,-4383723.9809485385,8880332.08861557,-10.75460023122867,-15.88971249064151,-9.82324436347803
1626728838438.0,3886846.022928705,-4383742.372216996,8880322.992561981,-10.602396218184522,-15.784106171432553,-9.831906491967581
1626728839438.0,3886834.323773294,-4383759.115609,8880311.227760732,-10.582771937838181,-15.857329554032622,-9.930521346015759
1626728840438.0,3886824.097209566,-4383774.726994212,8880300.68094479,-10.651708805400336,-15.987145882892213,-9.993758151928098
1626728841438.0,3886813.6330659166,-4383788.273700095,8880291.561555268,-10.900719715826314,-16.055635795596366,-9.995162711629018
1626728842438.0,3886806.4178444096,-4383809.919215648,8880285.963093936,-10.850321458343826,-15.996375813623025,-9.919511972135707
1626728843438.0,3886795.0172483083,-4383825.722145241,8880274.87898145,-10.744926410941366,-15.871920962861477,-9.92236894220388
1626728844438.0,3886785.1459975177,-4383841.010849214,8880265.818439983,-10.769319367202502,-15.762804514256873,-9.910103274195444
1626728845438.0,3886771.703855025,-4383855.161317736,8880252.834181346,-10.78740767830038,-15.729567003641863,-9.858710225183072
1626728846438.0,3886761.44286603,-4383871.105479547,8880243.624369979,-10.717118683596413,-15.696662631808444,-9.861654392339421
1626728847438.0,3886749.3100737603,-4383885.22662975,8880232.428726392,-10.716560256457399,-15.744409569516543,-9.846304841280705
1626728848438.0,3886737.3358649183,-4383900.8216357045,8880222.759162288,-10.750518608574335,-15.700948330258086,-9.908147555526353
1626728849438.0,3886727.50423744,-4383918.13275046,8880214.023481354,-10.803528751506741,-15.710747469019543,-9.941198999199221
1626728850438.0,3886716.0333507457,-4383932.894999217,8880202.43498475,-10.78200240684109,-15.686588960546061,-9.9640979051249
1626728851438.0,3886704.9758594045,-4383947.856780446,8880192.56207197,-10.69236126488808,-15.484916797399231,-9.941417800884894
1626728852438.0,3886697.0033778073,-4383963.871764957,8880184.368380303,-10.778176014988748,-15.531260305105128,-9.996225304842683
1626728853438.0,3886685.0068102633,-4383978.399736848,8880173.386931602,-10.9081328892674,-15.64003170744826,-10.08336961971082
1626728854438.0,3886674.5951700746,-4383994.763932432,8880164.046931498,-11.04359311106995,-15.781079316933342,-10.119016557992092
1626728855438.0,3886664.784990485,-4384011.735050189,8880153.81421141,-11.144837250643734,-15.901581290209862,-10.24538327032574
1626728856438.0,3886651.4348537344,-4384027.050775651,8880142.518438168,-11.20259053883243,-16.055533130526168,-10.446945355921157
1626728857438.0,3886639.8216638756,-4384041.73913253,8880130.854511648,-11.380953373118956,-16.14869519206005,-10.502320898704008
1626728858438.0,3886629.4053942147,-4384059.626431618,8880121.69371313,-11.406354245680317,-16.097432598900134,-10.386905099377428
1626728859438.0,3886617.624881782,-4384076.600567074,8880111.71178824,-11.642933598950867,-16.209355131242557,-10.548688377383229
1626728860438.0,3886606.6372370934,-4384093.537612321,8880101.379193904,-11.657401993135405,-16.360494289481128,-10.679998518252345
1626728861438.0,3886594.5385879884,-4384108.543031759,8880090.389690509,-11.805208778350618,-16.554071542921584,-10.861583632442228
1626728862438.0,3886582.750972628,-4384125.356235062,8880079.410606267,-12.012564035287701,-16.757789765466942,-11.015439895756622
1626728863438.0,3886570.0062976903,-4384141.350336873,8880068.22484245,-12.236885540174391,-17.039564671652293,-11.199423659138098
1626728864438.0,3886556.5433484726,-4384158.511729753,8880056.97081611,-12.453805279818571,-17.209099334347133,-11.338092955531724
1626728865438.0,3886543.9124794635,-4384176.340140669,8880046.480357926,-12.417097945399572,-17.204951835642913,-11.25412552847396
1626728866438.0,3886530.1272087432,-4384193.002342838,8880034.287729766,-12.482817391036752,-17.12371117710575,-11.32396612223156
1626728867438.0,3886521.608659112,-4384213.273089008,8880024.169021433,-12.555451628829044,-17.110083544500203,-11.391938919326657
1626728868438.0,3886508.0319385948,-4384228.009634836,8880012.535944313,-12.679137576830392,-17.191731344826188,-11.438556476180192
