utcTimeMillis,x,y,z,vx,vy,vz
1593045709447.0,-2695653.489585239,-4294120.55621487,3856693.5744655384,-23.523049345036824,20.24124382437762,20.121414515346384
1593045710447.0,-2695660.4596878495,-4294101.179805289,3856708.9986566347,-23.37460653978158,19.551587826213197,19.995348552120518
1593045711447.0,-2695667.75601938,-4294081.319834348,3856724.43718626,-23.12314330271843,19.899344259446444,20.278043469789548
1593045712447.0,-2695675.9217132092,-4294062.793831518,3856740.9738149317,-23.40095575661161,19.102317101105175,20.50307327050618
1593045713447.0,-2695683.691316568,-4294044.297889398,3856757.7320201267,-23.43198481128438,19.564781088994955,20.822517970536087
1593045714447.0,-2695690.9960664357,-4294024.980838826,3856773.677433157,-23.308180285000166,19.56157450429261,20.5605646459751
1593045715447.0,-2695698.464913201,-4294005.781459707,3856789.5543338815,-23.25039673196482,20.284432341097382,20.495553236477537
1593045716447.0,-2695705.9085743558,-4293986.822019433,3856805.1405166537,-23.21451579362649,19.848005475289877,20.17531479316526
1593045717447.0,-2695713.1471362254,-4293967.601385314,3856820.994665943,-23.17044470532052,19.586549735774767,20.393797219811212
1593045718447.0,-2695720.8013760247,-4293948.890970717,3856837.1891987226,-23.24848748341481,19.031151006349205,20.275734558022588
1593045719447.0,-2695728.3340870654,-4293930.429085786,3856852.4050056124,-23.190842521061533,19.545636457156583,20.019465508125737
1593045720447.0,-2695734.7152411654,-4293912.549683557,3856867.0507298894,-22.928730662615195,18.993542004585837,19.563331126299293
1593045721447.0,-2695742.6167459893,-4293894.433277214,3856882.528124798,-23.110744813874298,19.470743689361342,19.80484830824673
1593045722447.0,-2695748.6741740797,-4293876.335407049,3856896.7565850113,-22.828170906633535,18.93702015847373,19.22865463070412
1593045723447.0,-2695756.030023448,-4293858.330835608,3856911.205939693,-22.89013048261538,19.257092254157715,19.1284745270123
1593045724447.0,-2695764.013968238,-4293840.867310651,3856925.934748953,-23.175650415541845,18.429400700361914,18.91010133991474
1593045725447.0,-2695771.402107676,-4293823.332298121,3856940.1687068297,-23.195911181974655,18.209358877426062,18.865442933862077
1593045726447.0,-2695778.877926613,-4293806.192094301,3856954.675320191,-23.187563663453886,17.411244598658293,18.769876843703692
1593045727447.0,-2695786.300269682,-4293788.387011164,3856969.5660856804,-23.28332513096337,17.922917565769595,19.018160511844457
1593045728447.0,-2695793.416600547,-4293770.156543811,3856984.519316121,-23.167287974590415,17.959784905406654,18.959329974360223
1593045729447.0,-2695800.7193648396,-4293751.311516473,3856999.697741257,-23.08238180221545,19.021368888049974,19.141797553776016
1593045730447.0,-2695808.9722800273,-4293733.469081539,3857015.083410018,-23.358738948945103,18.636524938322985,19.22766288115204
1593045731447.0,-2695816.1474242653,-4293715.36885078,3857029.9383606445,-22.98080058506919,19.12036699613211,19.21011114327936
1593045732447.0,-2695822.9542306378,-4293697.683814091,3857044.538592492,-23.043463572935536,18.55856001488849,18.88372527061155
1593045733447.0,-2695828.538033088,-4293679.8277775645,3857057.9485629057,-22.45306521097092,18.876559355531946,18.165846522108634
1593045734447.0,-2695835.191872685,-4293663.476387069,3857072.8376551713,-22.595778388123748,17.734225259152435,17.923514368939827
1593045735447.0,-2695841.2604804803,-4293645.873167781,3857086.1743947607,-22.476835961603125,17.946591953751657,17.908927339456234
1593045736447.0,-2695849.2829327486,-4293628.767411491,3857100.8715217058,-22.970072210931626,17.037588347971163,18.156380585065925
1593045737447.0,-2695855.819488403,-4293612.039337811,3857115.91990297,-22.826638901212824,17.285235713238983,18.549047731248884
1593045738447.0,-2695862.90631992,-4293594.516218512,3857130.903283216,-22.92962682828347,17.15332033368728,18.644559732269137
1593045739447.0,-2695870.7292649145,-4293576.155120062,3857146.0397714907,-23.096477228358243,18.06846179470388,18.976188836326326
1593045740447.0,-2695878.4768218417,-4293557.690502153,3857161.136436852,-23.27186984916257,17.77014060378401,18.933075976309233
1593045741447.0,-2695885.9513588394,-4293539.166868436,3857176.1774094217,-23.253139342192156,18.21165167640307,19.193674368199474
1593045742447.0,-2695892.900532438,-4293521.4882882405,3857191.010313155,-23.21745719653891,17.517084693814148,19.166130639046
1593045743447.0,-2695901.0367385224,-4293503.273185359,3857206.0800705687,-23.403530551241207,17.89482996312445,19.37656867590419
1593045744447.0,-2695909.738342636,-4293483.684557789,3857221.071372576,-23.759924812620124,18.448951091067443,19.303755527074642
1593045745447.0,-2695917.74399598,-4293465.608448766,3857235.71383808,-23.708746967250853,19.370070752793975,19.228856392678097
1593045746447.0,-2695926.4818656384,-4293448.072828323,3857249.899919175,-23.973117786580264,18.80409041734945,18.39788832558504
1593045747447.0,-2695933.7405043696,-4293431.508427173,3857262.437043349,-23.64181056484084,18.21469018289776,17.830888577444103
1593045748447.0,-2695941.513116977,-4293414.897242643,3857274.683063649,-23.67043805875384,17.19399764150784,17.526889941125837
1593045749447.0,-2695949.4614734757,-4293398.443193457,3857286.7897161325,-23.745250094782424,16.890763216616662,17.918071305733722
1593045750447.0,-2695957.8491669907,-4293380.83901577,3857298.232004662,-24.02910200931686,15.73867141879099,18.00624123732017
1593045751447.0,-2695968.519899082,-4293363.223378225,3857310.5740428315,-25.239995162388396,15.455415107134812,18.149157530124857
1593045752447.0,-2695980.877432441,-4293344.0972136045,3857324.182340922,-26.707812756250235,16.404393545780593,17.74154018389954
1593045753447.0,-2695994.0920060575,-4293323.354081577,3857338.0657102372,-27.75170666615162,17.65025259786032,17.938066213956645
1593045754447.0,-2696008.3156226953,-4293302.303032963,3857353.6515481733,-28.8990033775076,19.40429801416012,18.259429196791665
1593045755447.0,-2696021.9456188516,-4293280.261432816,3857368.1459692703,-29.093230447874713,20.623084394692263,18.372667592879566
1593045756447.0,-2696035.8274398446,-4293258.09337976,3857382.9052768154,-29.48890767827345,21.036441665662615,19.249111607370313
1593045757447.0,-2696051.4382675,-4293235.59699805,3857397.336162674,-29.973500457803716,21.022467851283366,19.686682865479984
1593045758447.0,-2696068.256614677,-4293213.074188443,3857412.1688039247,-30.759938798409582,21.521411106352648,19.724217624285146
1593045759447.0,-2696084.144486172,-4293190.487643613,3857426.8097234718,-30.957081775034403,22.291460221880858,18.932956342674302
1593045760447.0,-2696099.455217639,-4293166.777789633,3857440.3396957926,-31.161367960745213,22.917376193428865,18.24785472407653
1593045761447.0,-2696116.254909189,-4293143.954310767,3857454.9418004258,-31.868898219796474,22.850405658554674,18.315249368233818
1593045762447.0,-2696131.226150884,-4293121.363807771,3857468.7077865857,-31.416944616110975,23.458305926104487,18.269241063419937
1593045763447.0,-2696146.7975515374,-4293098.477432012,3857483.688504561,-31.403326975604493,23.16183458495038,18.260906681957348
1593045764447.0,-2696162.8300321097,-4293075.374715778,3857498.210566863,-31.47412843922376,23.48557642129986,18.324880113522223
1593045765447.0,-2696178.4373136074,-4293052.580223875,3857512.886767895,-31.45507612669168,22.725569748905322,18.170665575713052
1593045766447.0,-2696194.158079621,-4293028.826910527,3857528.1430930016,-31.5409800925231,23.318119170033764,18.39818230862105
1593045767447.0,-2696208.9670339404,-4293005.4565444365,3857542.0634201397,-31.39012995484987,23.05498011778267,18.03906532740163
1593045768447.0,-2696224.8120117877,-4292981.566847166,3857557.49267937,-31.524936008488762,23.560272750747018,18.56490893902459
1593045769447.0,-2696238.876936973,-4292957.191211803,3857571.496611431,-31.305051811100732,23.121443403606015,18.18423887118227
1593045770447.0,-2696256.2059529223,-4292933.770695538,3857587.6116352486,-31.9321088140804,23.52986588247588,18.661654282885184
1593045771447.0,-2696271.7941522594,-4292909.662416435,3857602.3509638975,-31.99896587473225,23.411775179933066,18.26853975659316
1593045772447.0,-2696288.88329498,-4292885.585185036,3857618.878223291,-32.17457593004755,24.230858660842557,18.594398904861578
1593045773447.0,-2696305.6651837584,-4292861.287416271,3857635.4721316667,-32.333158554362846,24.09137340277712,18.6980510237614
1593045774447.0,-2696320.8425814644,-4292836.57462944,3857651.4014362455,-31.84687264147024,24.865328728953184,18.857282878305956
1593045775447.0,-2696336.937009282,-4292811.839933104,3857667.644645124,-31.95560171594063,24.593208288664894,19.153707939842292
1593045776447.0,-2696352.4349043453,-4292787.417170409,3857684.1295492086,-31.799150410703362,24.966071608808694,19.614380644283525
1593045777447.0,-2696368.019992672,-4292762.711989446,3857700.035304177,-31.852085028322712,24.56718890390759,19.62480015336149
1593045778447.0,-2696383.971743673,-4292738.441661458,3857716.5553870713,-31.819626742134943,24.933218932814782,19.966230798168475
1593045779447.0,-2696400.254153789,-4292714.237722114,3857732.7133588493,-32.01735441051394,24.276034638697418,19.854354557614172
1593045780447.0,-2696417.1655779085,-4292690.269843743,3857749.0402939953,-32.23738063585199,24.56040526701553,20.04092883808839
1593045781447.0,-2696433.5264626457,-4292665.776859013,3857764.818961274,-32.323469643003776,24.107531634686183,19.669867861700794
1593045782447.0,-2696450.3103728225,-4292641.368526905,3857780.456356538,-32.39329944781118,24.59978507689227,19.610629967670278
1593045783447.0,-2696466.1219038414,-4292616.590375792,3857795.8940324606,-32.229485546248185,24.18266907453076,19.342651897290533
1593045784447.0,-2696482.970716685,-4292592.569550736,3857811.7418747274,-32.340078671156405,24.611247548313568,19.58367803711003
1593045785447.0,-2696499.557684339,-4292568.354933689,3857827.564852691,-32.337392278876706,24.38289938207903,19.408122436529165
1593045786447.0,-2696513.628758825,-4292543.73355468,3857841.0769650303,-31.504310613438697,25.089032303755467,18.882762329866523
1593045787447.0,-2696529.8078845316,-4292520.300775952,3857856.7421710803,-31.7690339077472,24.393574456662808,18.77447854129777
1593045788447.0,-2696545.6663301657,-4292496.767604931,3857872.1371082417,-31.641560917571525,24.716542513673634,18.851970417305168
1593045789447.0,-2696560.874625739,-4292474.218562318,3857887.3755321675,-31.45940815973177,23.898809482171686,18.578993388956942
1593045790447.0,-2696576.510846368,-4292451.419376264,3857901.982622843,-31.42130136448784,24.21519741426139,18.325863754415753
1593045791447.0,-2696592.014956861,-4292429.642107129,3857916.854709865,-31.29899009010024,23.352771134581854,17.980350350560922
1593045792447.0,-2696607.77877018,-4292408.698054628,3857931.8855425725,-31.19649831129373,23.32881758360224,17.96451596107263
1593045793447.0,-2696621.4300906626,-4292386.702153293,3857945.6452298528,-30.672785963378846,22.676865926595397,17.712650107635305
1593045794447.0,-2696636.06092363,-4292364.67735453,3857959.8974080617,-30.634105294776553,22.58512993960712,17.454564481925605
1593045795447.0,-2696650.1391948108,-4292342.036187038,3857974.7080419967,-30.675411032783913,22.462801860425966,17.54429313658329
1593045796447.0,-2696664.7795810015,-4292318.940716882,3857989.8514749734,-30.735748245242988,21.855346693977285,18.360406255632622
1593045797447.0,-2696680.363092533,-4292295.30437892,3858005.683700283,-31.057421660137486,22.664400561883298,19.19212906464172
1593045798447.0,-2696697.0945380866,-4292271.496449108,3858022.6112191197,-31.553891099916452,22.821163233225615,19.65909157023783
1593045799447.0,-2696712.6600682675,-4292247.67464711,3858038.506489054,-31.587096627419534,23.791016338723296,19.926099932607947
1593045800447.0,-2696727.9939605864,-4292223.320960448,3858053.7444092017,-31.61546376537935,24.1309739444316,19.549433139871027
1593045801447.0,-2696744.926366031,-4292199.077575878,3858069.4887678246,-31.98311642414026,24.86197730014196,19.57605755563186
1593045802447.0,-2696760.61370001,-4292175.039462683,3858084.6836245144,-31.827328641376635,24.465984745570225,19.12356508145772
1593045803447.0,-2696776.342827394,-4292150.205688986,3858099.5229846444,-31.80547286679392,24.580575742166722,19.05969946924231
1593045804447.0,-2696790.084002143,-4292125.796787522,3858112.521320053,-31.378289002971243,23.94121227872391,18.09785500987103
1593045805447.0,-2696804.5179781,-4292101.719163105,3858126.9150231713,-31.25456686493235,24.23901054492278,18.02397365117212
1593045806447.0,-2696822.144287908,-4292078.2259369,3858143.109315448,-32.07235481536876,23.53477774666111,18.28340801131716
1593045807447.0,-2696838.4049217273,-4292054.88366912,3858158.12849456,-32.21735300046831,23.73597079391377,18.558409421254115
1593045808447.0,-2696854.9994285307,-4292030.238532556,3858174.157707228,-32.343528007386276,23.441652871875124,18.707864790003025
1593045809447.0,-2696872.2508073845,-4292005.882623255,3858190.3166453466,-32.55124466492173,24.096476522333315,18.959906412477032
1593045810447.0,-2696888.615365158,-4291981.003888394,3858206.228788282,-32.498892243873335,23.97519876737641,18.888911234029006
1593045811447.0,-2696905.766443481,-4291956.4425479695,3858222.1078220555,-32.52688196885839,24.684762994686483,19.25042922465578
1593045812447.0,-2696922.6027017385,-4291931.853226017,3858238.2974591125,-32.57432319629439,24.303207073077793,19.15126917359461
1593045813447.0,-2696939.343905509,-4291907.601890934,3858254.2546501653,-32.553484092822,24.629374474584484,19.370873100042765
1593045814447.0,-2696955.0914858473,-4291882.6326700775,3858269.839863822,-32.38348559618306,24.186245272065452,19.18954415261985
1593045815447.0,-2696971.636726918,-4291857.760538629,3858285.394217923,-32.50045195363566,24.750408066197135,19.379505695597285
1593045816447.0,-2696987.2191193514,-4291833.071223091,3858300.4893239555,-32.33049053318037,24.217009349896614,19.010747773526568
1593045817447.0,-2697004.0465104277,-4291808.1694562575,3858316.9393785647,-32.51461834653136,24.637812607447618,19.568634392636586
1593045818447.0,-2697021.462964841,-4291783.396341084,3858333.545909423,-32.82312450800061,24.204412883821842,19.606749224442993
1593045819447.0,-2697037.878473793,-4291758.193231699,3858349.78298694,-32.7038343082714,24.87272897155226,19.689001040794754
1593045820447.0,-2697054.914828908,-4291733.491791107,3858366.1716338405,-32.752455131762744,24.26312538095739,19.866661465518334
1593045821447.0,-2697071.5408060774,-4291708.549667307,3858382.5216332497,-32.65970798894344,24.509794609242913,20.217740723797256
1593045822447.0,-2697088.768629183,-4291683.571944722,3858399.2409043717,-32.88637044787682,23.986793505825318,20.155064506437284
1593045823447.0,-2697105.649090007,-4291657.952126647,3858415.077319327,-32.88594508316539,24.59276796825602,20.02130251847974
1593045824447.0,-2697122.470715093,-4291632.231983225,3858431.1282286285,-32.88422796452311,24.497716588970054,19.71265233323388
1593045825447.0,-2697139.5612536203,-4291606.216249324,3858447.4592638602,-32.9814006086633,25.214092062808064,19.99938972362244
1593045826447.0,-2697157.717826341,-4291580.094596787,3858464.558026223,-33.34472631248825,24.9147775249887,20.23041566806668
1593045827447.0,-2697175.73889716,-4291553.785895576,3858481.1632808675,-33.552996672047996,25.64789366206374,20.209910623098153
1593045828447.0,-2697194.2660813043,-4291527.02786104,3858498.4410105343,-33.79272727653665,25.84559234291877,20.246047901377317
1593045829447.0,-2697211.3899815134,-4291501.308288811,3858515.5688311458,-33.531055942384384,26.423085729107907,20.375836909808193
1593045830447.0,-2697229.4931364735,-4291474.303953764,3858532.3146740785,-33.64586560284047,26.236543135574877,20.158031837985924
1593045831447.0,-2697246.9386968613,-4291447.12922539,3858549.4488512417,-33.66838794156731,26.907541143040504,20.712205390472512
1593045832447.0,-2697264.271714981,-4291419.508328641,3858566.2706555235,-33.50651233141941,26.697000580926087,20.619580772271078
1593045833447.0,-2697281.2477317606,-4291392.829016495,3858583.3622361165,-33.41292952548699,27.158368462154044,20.725911864661853
1593045834447.0,-2697299.5182020655,-4291365.935002436,3858600.8308980013,-33.70642978962738,26.72564560138095,20.716773232095544
1593045835447.0,-2697318.1882506534,-4291338.899766629,3858618.110053416,-33.95830746192025,27.292907253728874,21.000604482646864
1593045836447.0,-2697335.7208992313,-4291311.796366136,3858635.0392146814,-33.87991221739198,26.936431146521585,20.724048107532838
1593045837447.0,-2697353.7529310067,-4291285.017000981,3858652.296095322,-33.768710747394216,27.409333460199363,20.895732627908508
1593045838447.0,-2697371.8206490823,-4291258.3121045865,3858669.6083513,-33.90342826962689,26.856028383892486,20.72061459686585
1593045839447.0,-2697390.139241176,-4291231.870547231,3858686.7229757486,-33.85495345775374,27.251166792608437,20.72478874138023
1593045840447.0,-2697407.678371233,-4291205.36266915,3858703.423366309,-33.717849166065065,26.72535804082716,20.37961461242726
1593045841447.0,-2697424.715026195,-4291178.612409831,3858720.121557159,-33.43890378271908,27.22157689267167,20.616763661015742
1593045842447.0,-2697442.02192631,-4291152.524526432,3858736.99123937,-33.44951802231647,26.736043172947216,20.444067192471923
1593045843447.0,-2697459.1913902336,-4291126.526730623,3858753.859239164,-33.12309469190177,27.214811585615223,20.43277630446699
1593045844447.0,-2697475.7195434803,-4291100.683588387,3858770.5452773217,-32.887129009749984,26.62334114006374,20.28140373994466
1593045845447.0,-2697491.7728079427,-4291075.546443337,3858787.165695372,-32.60444924046028,26.45501402008096,20.474178610734164
1593045846447.0,-2697508.808542741,-4291050.927801015,3858803.3211123254,-32.69097633631179,25.323103780620993,20.09745909559469
1593045847447.0,-2697527.9339309875,-4291028.321076251,3858823.348284388,-33.26695124924368,25.138680573805843,20.92549191007242
1593045848447.0,-2697543.7930634217,-4291003.283890026,3858837.6229129457,-32.72921809156397,24.82197821549437,19.616252212749483
1593045849447.0,-2697559.670065929,-4290977.455032093,3858852.322763246,-32.59198620042035,25.47039075585038,18.69024399646718
1593045850447.0,-2697575.730939896,-4290952.14310367,3858866.7873317967,-32.56463005833968,24.885325903354666,18.022812309980345
1593045851447.0,-2697592.586633705,-4290927.412410297,3858882.1556624933,-32.76496548122003,25.06980339458576,18.168794190774445
1593045852447.0,-2697608.8044122616,-4290902.241078287,3858897.3731163265,-32.603343998174296,25.153101896272503,18.41040237591352
1593045853447.0,-2697625.6319193053,-4290877.3345801905,3858912.844861163,-32.68187603576196,25.510178492250372,18.507146486371756
1593045854447.0,-2697641.5113094915,-4290852.370511566,3858928.2244695756,-32.5392222273205,24.95889158289142,18.3982104333494
1593045855447.0,-2697657.701649184,-4290828.113574542,3858943.658947717,-32.274730928786965,25.205237835760535,18.508212864357386
1593045856447.0,-2697674.404446978,-4290804.12919629,3858959.2136257207,-32.39838080396209,24.39717436708202,18.44562878410159
1593045857447.0,-2697690.2452797457,-4290780.3232204635,3858975.065267712,-32.17083770662079,24.627056965110118,18.688521069442693
1593045858447.0,-2697706.0659955232,-4290757.285020053,3858989.910899428,-32.05676945346214,23.713851015616854,18.34765211896185
1593045859447.0,-2697722.746722545,-4290733.41627419,3859005.8553068116,-32.19683089533158,24.13155291060732,18.68849314674658
1593045860447.0,-2697739.838755194,-4290710.0877278,3859022.3745715627,-32.36571628612462,23.357968729290853,18.969795866616913
1593045861447.0,-2697752.9380934257,-4290685.445070769,3859035.858097956,-31.46057255366582,24.109876602333784,18.509570136101495
1593045862447.0,-2697769.5548891113,-4290661.763486991,3859051.7915383307,-31.802707636455608,23.71985749122436,18.639613748174998
1593045863447.0,-2697785.610976599,-4290638.11172106,3859067.150125923,-31.73759916620481,24.00969532466329,18.7754317477375
1593045864447.0,-2697801.5642278627,-4290614.720473934,3859082.3880640566,-31.879158143743155,23.514215549235534,18.551338990212244
1593045865447.0,-2697816.836832855,-4290591.465379697,3859097.28968428,-31.654712495678524,23.923545828096486,18.598367231552693
1593045866447.0,-2697831.96585657,-4290568.12492328,3859111.794320446,-31.470309937377255,23.467943529557346,18.12934140082185
1593045867447.0,-2697847.2460139403,-4290545.065130131,3859126.0294777756,-31.317683766912374,23.87826930725969,17.9831256732403
1593045868447.0,-2697861.3550024014,-4290522.330222642,3859139.730498928,-30.999765019375445,23.238263959982092,17.52062281542115
1593045869447.0,-2697877.4973460794,-4290500.76344721,3859154.6961853006,-31.10012301055223,23.260673435366428,17.800938385467482
1593045870447.0,-2697891.380085686,-4290478.512591357,3859168.3234353787,-30.797505854686527,22.576058758091477,17.352865113549885
1593045871447.0,-2697906.3804590697,-4290457.040685547,3859182.0964525566,-30.69202531181306,22.714713387771628,17.33761111128565
1593045872447.0,-2697919.435859891,-4290435.142295677,3859194.907960722,-30.231987599841055,22.149253382543808,16.8591253764918
1593045873447.0,-2697934.064304233,-4290414.317370289,3859208.9773259023,-30.26609752925332,22.228417762206405,17.102957956918353
1593045874447.0,-2697947.1983501245,-4290393.313580292,3859221.7948928233,-29.94756529590768,21.470489348900077,16.694201132935326
1593045875447.0,-2697960.448287443,-4290372.519511081,3859234.4750516578,-29.651366210187827,21.70758480019952,16.642670966857978
1593045876447.0,-2697973.743727933,-4290351.989872558,3859247.1836130163,-29.687809110367212,20.804345540876263,16.56459685689275
1593045877447.0,-2697989.517340444,-4290331.870345472,3859261.5937519027,-30.281405023329505,20.02841239141384,17.567884743258766
1593045878447.0,-2698004.895281439,-4290311.662700116,3859274.8675738215,-30.713157913559208,19.973846548053178,17.886126671131702
1593045879447.0,-2698020.6620149985,-4290289.758400186,3859288.9059123546,-31.164972317857558,20.140686121112143,17.979934397941868
1593045880447.0,-2698037.2518434753,-4290266.4779837,3859304.180588839,-31.732096868124245,21.44964754924161,18.16805307476293
1593045881447.0,-2698052.499366498,-4290242.379631022,3859318.4197103432,-31.79247967911759,21.634049176772347,17.99174769250016
1593045882447.0,-2698070.3467250103,-4290217.202049123,3859334.9071353404,-32.59038877227509,23.056728884508185,18.948007932913068
1593045883447.0,-2698088.6113523445,-4290191.082267435,3859351.9045450254,-33.168739782037385,23.725918187737268,19.49020926046955
1593045884447.0,-2698105.036511998,-4290164.595757045,3859368.9434531303,-33.06794769889845,25.09955993703124,19.98645821966077
1593045885447.0,-2698124.8984498945,-4290138.2023055265,3859389.471252074,-33.917532078851025,25.46961207357533,20.836296748644237
1593045886447.0,-2698140.024913723,-4290109.986238234,3859403.399008477,-33.116007173694754,26.910671304101946,19.84602021515179
1593045887447.0,-2698158.464412054,-4290082.262998215,3859420.4460847173,-33.67425139624353,26.983353005355763,19.910301468941437
1593045888447.0,-2698177.155060241,-4290055.11313322,3859437.3373023183,-33.9432226099232,27.61230837553285,20.046160750405164
1593045889447.0,-2698194.7396505666,-4290028.136075465,3859454.2101789406,-33.749338640318506,27.3346042767319,19.76127712085774
1593045890447.0,-2698211.241485131,-4290001.1991384085,3859470.9221135834,-33.21573824079242,28.08618347184798,19.71525573985378
1593045891447.0,-2698225.305957843,-4289973.71056806,3859486.7571945093,-32.275731967441544,27.70052581442166,19.22791045055167
1593045892447.0,-2698241.750338473,-4289947.436588762,3859504.2948816908,-32.21199303602209,27.93911128538517,19.827716244072434
1593045893447.0,-2698258.343487687,-4289921.581860455,3859522.1631931253,-32.35131382389726,27.161040000326597,20.488759536004423
1593045894447.0,-2698274.6141394754,-4289896.384013328,3859540.113109607,-32.30667294391351,26.085479392976833,21.305498917942348
1593045895447.0,-2698291.5574570126,-4289870.809979374,3859557.4719338203,-32.425204927520156,26.092415323639464,21.5549727296413
1593045896447.0,-2698309.6721103326,-4289845.484982658,3859574.8626333764,-32.79489043220093,25.4111618537789,21.325469389659354
1593045897447.0,-2698327.4339120737,-4289818.920721964,3859590.9911271986,-33.08975189370006,26.035118478608315,20.838745252332167
1593045898447.0,-2698344.3078858755,-4289791.917676133,3859606.954661982,-33.135240902709555,26.232430074546492,19.951749388309707
1593045899447.0,-2698362.9504105346,-4289765.123026823,3859623.589003983,-33.60472700643885,27.16194305946655,19.91048188724673
1593045900447.0,-2698381.330904908,-4289737.550553376,3859639.9750461946,-33.87169322640598,27.1669874241343,19.71475783354617
1593045901447.0,-2698400.096362886,-4289709.722160544,3859656.585742499,-34.087958670432386,28.039079358785038,19.93202973814643
1593045902447.0,-2698418.038025052,-4289681.726953158,3859673.023776446,-34.173646921865235,27.933409839119133,19.775467562410647
1593045903447.0,-2698436.3357344363,-4289654.484441606,3859690.564247425,-34.443935633532085,28.4009995535494,20.360721522394055
1593045904447.0,-2698451.2905645343,-4289626.248972398,3859705.9457155946,-33.5999936508155,28.10047218154801,20.120110291191544
1593045905447.0,-2698470.003788453,-4289599.380668424,3859724.152154414,-34.047598664485136,28.409078198523382,20.468557995631222
1593045906447.0,-2698489.354234726,-4289573.518336841,3859742.3546095304,-34.71448659395098,27.358951563865165,20.873234980909917
1593045907447.0,-2698507.420704266,-4289547.298811121,3859759.994915168,-34.28591417665795,27.660483296843413,21.028465744942636
1593045908447.0,-2698525.9051341224,-4289521.874885332,3859777.841668246,-34.18232163789291,26.79129444448283,21.003488228394104
1593045909447.0,-2698542.9073014567,-4289496.14237199,3859794.419830024,-33.60881867109647,26.94504231180222,20.67805076993282
1593045910447.0,-2698561.2705455157,-4289471.645634194,3859811.508441895,-33.68080191036106,25.96069872732329,20.369918947413513
1593045911447.0,-2698578.722884157,-4289446.500272303,3859827.8125128015,-33.43118196283506,26.24556625625566,20.10072577510011
1593045912447.0,-2698595.7196086366,-4289421.273513325,3859843.7364660725,-33.43169919947211,25.528360376292017,19.57231137141514
1593045913447.0,-2698612.378642836,-4289395.823442812,3859859.519985144,-33.03859642872799,26.033339055164348,19.364076678489965
1593045914447.0,-2698629.339547162,-4289370.374844779,3859875.1406849334,-33.041966175487765,25.60145658227126,18.923763720585963
1593045915447.0,-2698646.415844637,-4289345.463207279,3859891.6294833967,-33.07719188085995,25.995663115496054,19.103445327765552
1593045916447.0,-2698663.1553394725,-4289320.284290937,3859907.643698767,-33.04034692629791,25.568359000157812,18.971189622186596
1593045917447.0,-2698679.780181861,-4289295.138310815,3859923.7527134153,-32.87742894267521,26.117158169992155,19.035929559666055
1593045918447.0,-2698696.509296072,-4289270.026426937,3859939.566329924,-32.948344825036756,25.610715756397738,18.776654254231445
1593045919447.0,-2698713.9154034597,-4289245.1343675135,3859955.4352116515,-33.050020699333345,26.06138645596212,18.938940001972306
1593045920447.0,-2698731.243071078,-4289220.523665558,3859971.2034774288,-33.22240382430392,25.431940257720836,18.794154964823978
1593045921447.0,-2698748.5227391934,-4289195.8691866705,3859986.291820444,-33.14948084283732,25.661677755211603,19.12564992865946
1593045922447.0,-2698766.2268210906,-4289171.703642278,3860001.2044918826,-33.41128247003183,24.817963270913825,18.94795171559064
1593045923447.0,-2698784.680245114,-4289147.697991927,3860015.616717132,-33.74460757470189,24.838870592543664,18.837260208645688
1593045924447.0,-2698803.6563510397,-4289124.0219289595,3860029.7479312215,-34.248026767866726,24.04207789904697,18.61786897766581
1593045925447.0,-2698822.6598893525,-4289100.042448524,3860043.1794335167,-34.49745849764353,24.404089209496526,18.48966258805192
1593045926447.0,-2698842.5848525036,-4289076.153652996,3860056.4146834756,-34.968516378908724,23.79915297312408,18.197630489462835
1593045927447.0,-2698863.1433312576,-4289052.452251069,3860068.5982451392,-35.35220368067342,24.103360110766047,17.831880673899043
1593045928447.0,-2698883.6915938496,-4289029.357766394,3860080.675689356,-35.810895415963465,23.324781762160505,17.068947072612353
1593045929447.0,-2698905.667588807,-4289007.350886891,3860092.4429495805,-36.438377631350406,23.199055430351713,16.560142814222363
1593045930447.0,-2698927.574645411,-4288984.674993503,3860104.764938534,-36.96472410656882,22.353041176280975,16.462826417085076
1593045931447.0,-2698948.045342037,-4288960.972907967,3860115.142355382,-36.68231656880155,22.98475644516983,15.92400803269408
1593045932447.0,-2698969.2243081923,-4288937.602082446,3860125.1483280733,-36.99164926245487,22.594412945629706,15.427113470864066
1593045933447.0,-2698990.8886343557,-4288914.450983131,3860134.9363203826,-37.00725254959232,23.190024030443894,15.002615659128473
1593045934447.0,-2699012.4116532714,-4288891.287136666,3860144.352534599,-37.229290610854676,22.73198666685795,14.419330300493199
1593045935447.0,-2699034.461032932,-4288868.616180299,3860153.550982721,-37.53341981035883,23.06369804467229,14.058327080911663
1593045936447.0,-2699055.363549344,-4288845.690811063,3860162.322855238,-37.45344664392391,22.537166995466144,13.435801063216658
1593045937447.0,-2699077.872035175,-4288823.041065246,3860170.5313716372,-37.78803879119302,22.86836307094138,13.320647589810061
1593045938447.0,-2699101.0868362733,-4288800.967786849,3860178.9838152737,-38.13964623334274,22.132153499691025,13.201672482768677
1593045939447.0,-2699124.6130906604,-4288779.02478309,3860186.8016816587,-38.63204628805006,22.330160998729042,12.75952670305168
1593045940447.0,-2699147.8539338284,-4288756.907207505,3860193.963943237,-38.98020949838281,21.75501389376454,11.871653789651674
