utcTimeMillis,Latitude,Longitude,Altitude
1593046096447.0,37.34372776406763,-122.13858537897015,9920646.641411176
1593046097447.0,37.343803848822134,-122.13867012592507,9920646.63423097
1593046098447.0,37.343879272421354,-122.1387547870931,9920646.145119915
1593046099447.0,37.34395610819923,-122.13884320771848,9920645.917314326
1593046100447.0,37.34403662716365,-122.13893401245754,9920646.170880593
1593046101447.0,37.34411818360909,-122.13902541848458,9920645.76324906
1593046102447.0,37.344199601426695,-122.1391205485699,9920645.557341605
1593046103447.0,37.34428160317949,-122.13921828050304,9920645.144604765
1593046104447.0,37.344365273492286,-122.13931931574093,9920645.207714986
1593046105447.0,37.34445247323748,-122.13942149958596,9920645.837036114
1593046106447.0,37.34454117266653,-122.13952505686213,9920645.884703055
1593046107447.0,37.34463177661386,-122.13962792184137,9920645.827898342
1593046108447.0,37.34472482306799,-122.13973353515736,9920645.716914734
1593046109447.0,37.34481866225497,-122.13983877498634,9920646.193224985
1593046110447.0,37.34491439761358,-122.13994530285801,9920645.489194883
1593046111447.0,37.34501170723337,-122.14005376602918,9920645.161387727
1593046112447.0,37.345109156084206,-122.14016173218312,9920644.511526652
1593046113447.0,37.345206574274066,-122.14027067780516,9920644.322177766
1593046114447.0,37.34530380434838,-122.14037437126427,9920644.206252588
1593046115447.0,37.34540149897954,-122.14047997317095,9920644.006648319
1593046116447.0,37.345495949616875,-122.14058483838562,9920644.60171397
1593046117447.0,37.345589887691254,-122.140688498558,9920644.99371384
1593046118447.0,37.3456825847996,-122.14079280968677,9920644.787184613
1593046119447.0,37.34577265310117,-122.14089201003915,9920644.421847073
1593046120447.0,37.34586362869019,-122.14098816204918,9920643.8847582
1593046121447.0,37.34595441125364,-122.1410847849404,9920643.256162759
1593046122447.0,37.346042083985274,-122.14118186383514,9920643.189200448
1593046123447.0,37.346126386421616,-122.14127854897916,9920643.370484024
1593046124447.0,37.346210228541246,-122.14137397027436,9920643.354173511
1593046125447.0,37.34629401281684,-122.14146845035513,9920643.410284273
1593046126447.0,37.34637732011958,-122.14156335271029,9920643.612031704
1593046127447.0,37.34646165362617,-122.14165802628742,9920643.489080079
1593046128447.0,37.34654557055533,-122.14175214699192,9920643.632997587
1593046129447.0,37.34663117634083,-122.1418458744281,9920642.605057376
1593046130447.0,37.346714475993444,-122.14194112098555,9920642.506807974
1593046131447.0,37.34679679044974,-122.1420329448987,9920642.297130357
1593046132447.0,37.34687770310117,-122.14212259200734,9920641.163622173
1593046133447.0,37.34695790191063,-122.14221516581578,9920641.516869595
1593046134447.0,37.34703866111771,-122.14230574804796,9920641.797453461
1593046135447.0,37.34711842775397,-122.1423978773001,9920642.46385923
1593046136447.0,37.34719900827381,-122.14248916902025,9920642.16020596
1593046137447.0,37.34728110975128,-122.14257951706402,9920642.107881635
1593046138447.0,37.34736129180667,-122.1426703874218,9920641.96444049
1593046139447.0,37.347441373581745,-122.14276135374085,9920641.825963305
1593046140447.0,37.34752086491129,-122.14285398867229,9920642.147630839
1593046141447.0,37.34760060054051,-122.14294589524305,9920641.952711394
1593046142447.0,37.34768069095949,-122.14303647303159,9920641.71416012
1593046143447.0,37.34776137224581,-122.143125176719,9920641.529849513
1593046144447.0,37.347841426118,-122.14321695182585,9920641.844458343
1593046145447.0,37.34792115286089,-122.14330859827136,9920641.629814649
1593046146447.0,37.348000954066954,-122.14339787073939,9920640.871574797
1593046147447.0,37.348079092117906,-122.14348694973495,9920640.928076044
1593046148447.0,37.3481566023054,-122.14357712766241,9920640.670311516
1593046149447.0,37.348232160209044,-122.14366462471338,9920640.996525297
1593046150447.0,37.34830744011181,-122.14375060258341,9920640.849608444
1593046151447.0,37.3483815521867,-122.14383415686594,9920640.776044661
1593046152447.0,37.34845502437095,-122.14391803447324,9920640.346618582
1593046153447.0,37.34852907360802,-122.14400159521026,9920640.134036653
1593046154447.0,37.34860275936469,-122.14408292808588,9920639.87641602
1593046155447.0,37.348674575111524,-122.14416518289568,9920640.153527692
1593046156447.0,37.348746991205815,-122.14424506652888,9920638.15245513
1593046157447.0,37.34881639402055,-122.14432215359984,9920638.234697
1593046158447.0,37.34888709030947,-122.14440042728349,9920638.364764767
1593046159447.0,37.34895852961439,-122.14447982138925,9920638.810918141
1593046160447.0,37.34902978008425,-122.1445620799959,9920639.328291968
1593046161447.0,37.34910263667498,-122.14464498375114,9920639.28457615
1593046162447.0,37.34917668500355,-122.14472705228374,9920639.533321515
1593046163447.0,37.349252460978704,-122.1448125666419,9920639.480094552
1593046164447.0,37.34932805594856,-122.14489384264088,9920639.454237562
1593046165447.0,37.34940231450052,-122.14498110661118,9920639.83777255
1593046166447.0,37.349476634043334,-122.14506650487027,9920639.626605647
1593046167447.0,37.34954930513015,-122.14514828793273,9920638.95459549
1593046168447.0,37.34962099902079,-122.1452307848625,9920638.350331614
1593046169447.0,37.34969220910442,-122.14531181281555,9920638.412638545
1593046170447.0,37.349763033280404,-122.14539129819848,9920638.139852688
1593046171447.0,37.349832605064066,-122.14547076718308,9920638.16703716
1593046172447.0,37.34990129958079,-122.14555001518826,9920638.44939848
1593046173447.0,37.3499683740762,-122.14562580352187,9920638.60338832
1593046174447.0,37.35003641126374,-122.14570084656657,9920638.38459599
1593046175447.0,37.35010270712504,-122.145777331513,9920638.20544956
1593046176447.0,37.35017038262506,-122.14585219332297,9920637.895952066
1593046177447.0,37.350236305365456,-122.14592591085695,9920637.614456011
1593046178447.0,37.350300997960915,-122.1459991345075,9920637.446705652
1593046179447.0,37.35036494478735,-122.14607065817283,9920637.538806016
1593046180447.0,37.35042730971962,-122.14614232814993,9920637.679115213
1593046181447.0,37.350488556050664,-122.14621272413706,9920637.291630736
1593046182447.0,37.35054798323056,-122.14627781686872,9920637.439673398
1593046183447.0,37.350603605677904,-122.14634060488949,9920637.109010221
1593046184447.0,37.3506575196944,-122.14640256942754,9920636.689625448
1593046185447.0,37.35071131623696,-122.14646271509888,9920636.660909384
1593046186447.0,37.350764352989586,-122.14652331182242,9920636.826745499
1593046187447.0,37.350817896917604,-122.14658190868751,9920636.62603424
1593046188447.0,37.35087089557304,-122.14664286986938,9920637.520853993
1593046189447.0,37.35092721712262,-122.14670901488937,9920637.410190133
1593046190447.0,37.35098276955415,-122.14677397605267,9920637.625434749
1593046191447.0,37.35103948379063,-122.14683729591161,9920638.430338204
1593046192447.0,37.35109667052854,-122.1468989966843,9920639.737944985
1593046193447.0,37.35115200771358,-122.14696140020098,9920638.550831268
1593046194447.0,37.351208625253896,-122.1470234421303,9920637.824047143
1593046195447.0,37.351270390402874,-122.14708745578386,9920636.828523466
1593046196447.0,37.35133478850856,-122.14715559674458,9920635.812235054
1593046197447.0,37.35140123106251,-122.14722980814925,9920636.076373642
1593046198447.0,37.35146807721617,-122.14730465678134,9920636.290550524
1593046199447.0,37.35153411675661,-122.14738078592443,9920635.903363116
1593046200447.0,37.35159874335709,-122.14745618988525,9920636.159718338
1593046201447.0,37.35166063422012,-122.14752933267896,9920636.405267403
1593046202447.0,37.351724398015875,-122.14760567330516,9920637.078837506
1593046203447.0,37.35178443735255,-122.14767615859068,9920637.044359177
1593046204447.0,37.35184305916404,-122.14774276497555,9920636.613337748
1593046205447.0,37.35190100709918,-122.14780756145056,9920636.136546448
1593046206447.0,37.35195773640429,-122.14787045166817,9920636.368888296
1593046207447.0,37.35201433783905,-122.14793442408799,9920636.792281669
1593046208447.0,37.352070838138125,-122.14799958985087,9920636.4764347
1593046209447.0,37.35212848779419,-122.14806513105312,9920636.11416786
1593046210447.0,37.35218797382655,-122.14813149252464,9920635.278586103
1593046211447.0,37.35224957817478,-122.14819936968148,9920635.373987082
1593046212447.0,37.3523122155664,-122.14826884696586,9920634.958006097
1593046213447.0,37.352374101682706,-122.14833952158986,9920634.71486925
1593046214447.0,37.35243652974042,-122.14841032939991,9920634.515674498
1593046215447.0,37.35249636560551,-122.14848110009095,9920634.826647926
1593046216447.0,37.352558127672275,-122.14855107657883,9920634.925561711
1593046217447.0,37.352621866553086,-122.14862285396909,9920634.807514457
1593046218447.0,37.35268670039181,-122.14869599128573,9920634.91849115
1593046219447.0,37.352751850176276,-122.14876887969662,9920635.368170122
1593046220447.0,37.35281907296368,-122.14884286319243,9920634.770493861
1593046221447.0,37.352888430621555,-122.14891789980699,9920634.055852586
1593046222447.0,37.352957619459005,-122.1489967428043,9920634.458636193
1593046223447.0,37.35302799742188,-122.14907523558787,9920634.278666547
1593046224447.0,37.35309726559095,-122.14915593951183,9920634.85788855
1593046225447.0,37.35316618102191,-122.14923428535158,9920634.767302115
1593046226447.0,37.3532352557339,-122.14931475458133,9920634.375748789
1593046227447.0,37.35330597961036,-122.1493941918291,9920634.365996005
1593046228447.0,37.353377841356,-122.14947410553943,9920634.407535799
1593046229447.0,37.35345129435871,-122.14955595831421,9920634.481000502
1593046230447.0,37.35352186643895,-122.14963932249276,9920633.660950825
1593046231447.0,37.353594301227,-122.14971830977593,9920634.018884558
1593046232447.0,37.353667815606556,-122.14979767913654,9920633.850153571
1593046233447.0,37.353741129654054,-122.14987589085996,9920633.544053407
1593046234447.0,37.35381303934049,-122.14995591981676,9920633.265558464
1593046235447.0,37.35388416971976,-122.15003690146278,9920633.450697053
1593046236447.0,37.35395624332353,-122.15011648050205,9920633.800407607
1593046237447.0,37.35402799329285,-122.15019825522377,9920634.366128385
1593046238447.0,37.35410038364101,-122.15028036048496,9920633.64548292
1593046239447.0,37.35417322084369,-122.15036094158849,9920633.809753
1593046240447.0,37.35424662733945,-122.15044470602817,9920633.144965213
1593046241447.0,37.3543206416504,-122.15052664322897,9920633.269912062
1593046242447.0,37.354394449786625,-122.15060957257859,9920633.376474421
1593046243447.0,37.354468928852626,-122.1506944633464,9920633.141562419
1593046244447.0,37.354544361082404,-122.15077884916884,9920632.472593112
1593046245447.0,37.35461883937749,-122.15086463442859,9920632.54487494
1593046246447.0,37.354693069850335,-122.150950500151,9920632.60359969
1593046247447.0,37.354766503160405,-122.15103375194666,9920632.421077019
1593046248447.0,37.35484194332633,-122.15111706441803,9920632.214625007
1593046249447.0,37.35492184230837,-122.15119954001284,9920632.064717373
1593046250447.0,37.355004772797095,-122.15128562705937,9920632.490121208
1593046251447.0,37.355090142610905,-122.15137613591786,9920632.508801375
1593046252447.0,37.355179059051274,-122.1514682442116,9920632.134222124
1593046253447.0,37.35527163179857,-122.15156476259772,9920631.448550498
1593046254447.0,37.355368927319056,-122.15165938188424,9920630.752980266
1593046255447.0,37.35546897193354,-122.15175654255775,9920630.142302064
1593046256447.0,37.35557071874507,-122.15185507675162,9920630.181168728
1593046257447.0,37.35567442242052,-122.15196067261735,9920630.488296518
1593046258447.0,37.35578259461164,-122.15205909677942,9920629.79452539
1593046259447.0,37.35589106659352,-122.15215914195146,9920629.47093281
1593046260447.0,37.355997109504166,-122.1522601830111,9920628.91523807
1593046261447.0,37.35610395977754,-122.15236152783122,9920629.259460485
1593046262447.0,37.35621211735413,-122.15245819339972,9920629.386627292
1593046263447.0,37.35632041923249,-122.1525583855182,9920629.124261862
1593046264447.0,37.35642834414107,-122.15265706943877,9920628.885560181
1593046265447.0,37.35653311080163,-122.15275541412235,9920629.062691245
1593046266447.0,37.356635538694064,-122.1528476513826,9920628.8239069
1593046267447.0,37.3567348587923,-122.15293791344936,9920628.784305181
1593046268447.0,37.35683175217051,-122.1530289127539,9920628.949983973
1593046269447.0,37.35692801207878,-122.15312035240869,9920629.300371248
1593046270447.0,37.35702644191726,-122.15320998366094,9920628.58107589
1593046271447.0,37.357127291949666,-122.15330227818522,9920628.679645166
1593046272447.0,37.35722999348115,-122.1533966846088,9920628.87885355
1593046273447.0,37.35733638210271,-122.15349219737179,9920628.661781726
1593046274447.0,37.357440460397655,-122.15359034602355,9920628.602390803
1593046275447.0,37.3575455418695,-122.15368869795324,9920627.855836997
1593046276447.0,37.357652753295284,-122.15378739571388,9920627.312228976
1593046277447.0,37.35775863924156,-122.15388564142529,9920627.548862634
1593046278447.0,37.357864091916326,-122.15398416254172,9920627.419102708
1593046279447.0,37.35797115993337,-122.15408034273432,9920626.136438789
1593046280447.0,37.358076756409034,-122.15417827549403,9920626.319546476
1593046281447.0,37.35818310179833,-122.15427533911628,9920625.87715304
1593046282447.0,37.358289517837775,-122.15437756473032,9920626.513659783
1593046283447.0,37.35839427923432,-122.1544745372416,9920626.240650054
1593046284447.0,37.35849887483485,-122.15457369406136,9920626.412849568
1593046285447.0,37.35860406322058,-122.1546714609053,9920626.119198889
1593046286447.0,37.35870905099382,-122.15476696370466,9920625.815614156
1593046287447.0,37.35881273626274,-122.1548633231335,9920625.488606054
1593046288447.0,37.35891555483298,-122.15495867316218,9920625.34838958
1593046289447.0,37.35901585939198,-122.15505378586154,9920625.000696436
1593046290447.0,37.359113792304065,-122.15514856344568,9920624.771584224
1593046291447.0,37.35921130332369,-122.15524507175124,9920624.959736355
1593046292447.0,37.359307898984284,-122.15533515646014,9920624.994209038
1593046293447.0,37.35940438316729,-122.15542745175067,9920624.697341535
1593046294447.0,37.35949934684422,-122.15551583553926,9920624.630013661
1593046295447.0,37.35959297641995,-122.15560272999502,9920624.975947069
1593046296447.0,37.35968452892145,-122.15568728728404,9920624.889836062
1593046297447.0,37.35977663708056,-122.15577283977314,9920624.51916156
1593046298447.0,37.359866805132874,-122.15585809610714,9920624.569686959
1593046299447.0,37.359957150392034,-122.15593868669741,9920624.178254401
1593046300447.0,37.36004599135167,-122.15601861920814,9920624.137216082
1593046301447.0,37.36013113428887,-122.15610052797624,9920623.868295714
1593046302447.0,37.36021621909978,-122.15618091154984,9920624.309078543
1593046303447.0,37.3602989342962,-122.15626198475057,9920624.0380694
1593046304447.0,37.36038220469274,-122.15633831140715,9920623.722439652
1593046305447.0,37.360465423502376,-122.15641306719306,9920623.60528849
1593046306447.0,37.3605460644285,-122.15648792135602,9920623.569158623
1593046307447.0,37.36062505529774,-122.1565583739088,9920623.615099411
1593046308447.0,37.36070329262029,-122.15661967416541,9920621.155155849
1593046309447.0,37.3607747594767,-122.15669269978262,9920621.310877558
1593046310447.0,37.36084794603617,-122.15676286966311,9920621.478059703
1593046311447.0,37.360921092282986,-122.15683236445645,9920621.634245234
1593046312447.0,37.360993189474456,-122.15690002192412,9920621.771177318
1593046313447.0,37.361064802170326,-122.15696555034192,9920621.96700357
1593046314447.0,37.36113402890953,-122.15702735852562,9920622.10059824
1593046315447.0,37.36120202995473,-122.15709092969074,9920621.877656553
1593046316447.0,37.36126916870345,-122.1571562929704,9920622.129573556
1593046317447.0,37.36133636392604,-122.15721907499356,9920622.730873303
1593046318447.0,37.3614026876145,-122.15728556749127,9920623.573208502
1593046319447.0,37.3614691991991,-122.1573452931504,9920623.306818612
1593046320447.0,37.361535734305406,-122.15740466389815,9920623.184515184
1593046321447.0,37.361602603040495,-122.15747060041085,9920623.174163038
1593046322447.0,37.361669484216904,-122.157530469432,9920622.521897594
1593046323447.0,37.36173609030018,-122.15758955372131,9920622.15026485
1593046324447.0,37.361802889465885,-122.15765295819722,9920622.325335342
1593046325447.0,37.361871121366335,-122.15771909486243,9920622.357083954
1593046326447.0,37.36194286055804,-122.1577823970114,9920621.997287944
1593046327447.0,37.36201776632488,-122.15785124347713,9920622.438990133
1593046328447.0,37.36209808685797,-122.15792125133143,9920621.442423359
1593046329447.0,37.362180607305895,-122.15799853312733,9920621.246041896
1593046330447.0,37.36226486405942,-122.15807658768242,9920620.747035349
1593046331447.0,37.362351426265455,-122.15815474480432,9920620.562499922
1593046332447.0,37.36244052070509,-122.15823368732066,9920620.538821992
1593046333447.0,37.36253039467775,-122.15831474719019,9920620.151685791
1593046334447.0,37.362621115469324,-122.15839765715863,9920620.138261093
1593046335447.0,37.36271148543761,-122.15848491553177,9920620.663309326
1593046336447.0,37.36280200863711,-122.15856957186953,9920620.38510064
1593046337447.0,37.36289248117343,-122.15865346206216,9920620.278417634
1593046338447.0,37.362984772460344,-122.15873715390495,9920619.932728123
1593046339447.0,37.363076037861646,-122.15882175012565,9920620.401823478
1593046340447.0,37.3631662326954,-122.15890300883197,9920620.243126264
1593046341447.0,37.363256964226245,-122.15898823478219,9920620.561970247
1593046342447.0,37.363347501734445,-122.15907399035812,9920620.482955087
1593046343447.0,37.36343889557848,-122.15915879560987,9920619.930025326
1593046344447.0,37.36352932598417,-122.15924511157498,9920620.048807625
1593046345447.0,37.36362071370914,-122.1593304714936,9920620.200055974
1593046346447.0,37.36371019538138,-122.1594185141358,9920620.21388499
1593046347447.0,37.36380069507276,-122.15949778359801,9920619.844289524
1593046348447.0,37.363889919431806,-122.15958034354846,9920619.821769781
1593046349447.0,37.36397653340208,-122.15966541928489,9920618.079798097
1593046350447.0,37.36406561727439,-122.15975239412624,9920616.9941698
1593046351447.0,37.36415096103476,-122.15983522174672,9920616.769785115
1593046352447.0,37.364242630787636,-122.15991842697045,9920617.766411254
1593046353447.0,37.36433593978715,-122.1600043512273,9920618.470757913
1593046354447.0,37.36442746463806,-122.16008756822993,9920618.393184248
1593046355447.0,37.364518697875965,-122.16017233564949,9920618.38122609
1593046356447.0,37.36461064392937,-122.16025648350029,9920618.292448658
1593046357447.0,37.36470121585405,-122.16033996010776,9920618.082019499
1593046358447.0,37.36479146636722,-122.16042533812058,9920617.888051499
1593046359447.0,37.36488168813167,-122.16050620384217,9920617.50439602
1593046360447.0,37.36497021837918,-122.16059089729994,9920617.454688478
1593046361447.0,37.36505810293862,-122.16067253771384,9920616.837733388
1593046362447.0,37.36514563020801,-122.16075645225615,9920616.712204577
1593046363447.0,37.36523270574224,-122.16083690990442,9920616.882953787
1593046364447.0,37.365321241944564,-122.16091583147532,9920616.911078935
1593046365447.0,37.36541016339506,-122.1609956282712,9920616.079640258
1593046366447.0,37.36549853878574,-122.16107660063285,9920615.888298059
1593046367447.0,37.365587146085076,-122.16116047084857,9920616.372318396
1593046368447.0,37.36567494003865,-122.16124257236388,9920616.690410078
1593046369447.0,37.36576250422922,-122.16132403399703,9920616.916645713
1593046370447.0,37.36585111450948,-122.16140506062314,9920615.876720902
1593046371447.0,37.36594188400368,-122.16148808546221,9920615.63889919
1593046372447.0,37.36603578149349,-122.1615678772184,9920615.134822862
1593046373447.0,37.366129650585414,-122.1616506102469,9920614.962531244
1593046374447.0,37.366219838517864,-122.16173627206567,9920615.418799873
1593046375447.0,37.36630910249115,-122.16181866903891,9920615.46306559
1593046376447.0,37.36639809785258,-122.16189962878855,9920615.790519785
1593046377447.0,37.36648576716056,-122.16197863043939,9920615.58134108
1593046378447.0,37.36657425237212,-122.16205709833359,9920615.80293399
1593046379447.0,37.366659609124774,-122.16213661301724,9920615.719994683
1593046380447.0,37.36674257683577,-122.16221834521761,9920614.68231707
1593046381447.0,37.36682698061405,-122.16230037548058,9920614.229030881
1593046382447.0,37.366911474564084,-122.16238652744309,9920614.503189083
1593046383447.0,37.36699461484029,-122.16246912411418,9920613.879960239
1593046384447.0,37.36707432051322,-122.16255348151142,9920614.269612078
1593046385447.0,37.367155024529566,-122.16263736293509,9920613.425623655
1593046386447.0,37.36723728264678,-122.162724824703,9920613.275364134
1593046387447.0,37.36732080110502,-122.16281240636572,9920612.907709887
1593046388447.0,37.3674032182904,-122.1629032510546,9920613.006219862
1593046389447.0,37.36748358052244,-122.16299434154922,9920613.074137472
1593046390447.0,37.36756390188378,-122.16308374727825,9920613.06744624
1593046391447.0,37.36764481439735,-122.16317391492076,9920613.257260803
1593046392447.0,37.36772555927956,-122.16326830597488,9920613.369096626
1593046393447.0,37.36780831736466,-122.16336189813673,9920613.620812677
1593046394447.0,37.36789145049269,-122.16345725520101,9920613.385218693
1593046395447.0,37.36797754535609,-122.16355076970542,9920613.038938848
1593046396447.0,37.36806555763499,-122.16364880016448,9920613.477091923
1593046397447.0,37.36815601590598,-122.16374397307938,9920613.03722605
1593046398447.0,37.36824808344711,-122.16383824347359,9920612.154175002
1593046399447.0,37.368341290208356,-122.16393322579988,9920612.09337301
1593046400447.0,37.368435028635126,-122.1640285526393,9920611.77189851
1593046401447.0,37.368526893345894,-122.16412584283985,9920611.573358446
1593046402447.0,37.36861553568632,-122.16422531242024,9920612.365931172
1593046403447.0,37.36870336727441,-122.1643197401728,9920611.902095713
1593046404447.0,37.36879193635117,-122.16441517502523,9920611.164520904
1593046405447.0,37.3688812509003,-122.16450906504731,9920611.240967836
1593046406447.0,37.36897145830475,-122.16460375120438,9920611.184008477
1593046407447.0,37.36906445110676,-122.16470009547767,9920610.95954479
1593046408447.0,37.369158559152815,-122.16479501599117,9920610.55608037
1593046409447.0,37.369251608466094,-122.16489487492136,9920610.94481705
1593046410447.0,37.36934543185516,-122.16499499522322,9920610.825826513
1593046411447.0,37.369439242215606,-122.16509655439825,9920610.416173413
1593046412447.0,37.36953245074044,-122.16519797104222,9920610.43093774
1593046413447.0,37.369626468456694,-122.16529845507826,9920609.913801271
1593046414447.0,37.369719500304434,-122.16539748995962,9920609.48041145
1593046415447.0,37.36981261637048,-122.16549686823762,9920609.611255994
1593046416447.0,37.36990329823477,-122.1655952210312,9920609.479012555
1593046417447.0,37.369993556534475,-122.16569442989031,9920609.946564706
1593046418447.0,37.37008382908583,-122.16578871517375,9920609.694801532
1593046419447.0,37.370170579586244,-122.16588741416471,9920609.821559332
1593046420447.0,37.370258898139234,-122.16598612166676,9920609.953391042
1593046421447.0,37.370343275877914,-122.16608429503422,9920609.698743613
1593046422447.0,37.37042525039938,-122.1661796177504,9920609.46622993
1593046423447.0,37.37050610501293,-122.16627161275724,9920609.424058506
1593046424447.0,37.370584779726876,-122.16635950045192,9920609.84740351
1593046425447.0,37.37066160960361,-122.16644792999222,9920609.783032143
1593046426447.0,37.370740882190745,-122.1665381915574,9920609.746611694
1593046427447.0,37.370820248826305,-122.16662722113993,9920609.27497527
1593046428447.0,37.37090251859983,-122.166720709073,9920608.825032406
1593046429447.0,37.37098660720499,-122.16682127522819,9920608.482907407
1593046430447.0,37.37107544941327,-122.16691387802335,9920608.876025382
1593046431447.0,37.37116698391325,-122.16700922978372,9920608.480239976
1593046432447.0,37.371258515484215,-122.16710653295893,9920608.386478888
1593046433447.0,37.371352339717134,-122.16720461962413,9920608.30586204
1593046434447.0,37.37144602583798,-122.16730474110288,9920608.417395275
1593046435447.0,37.371539266745394,-122.16740631800054,9920608.325634293
1593046436447.0,37.37163263056086,-122.16751027256484,9920608.57120491
1593046437447.0,37.37172418156313,-122.1676130217832,9920607.841248823
1593046438447.0,37.37181790375961,-122.16771379938449,9920607.768397031
1593046439447.0,37.371910632730795,-122.16781315821167,9920608.088216864
1593046440447.0,37.372001453600035,-122.16791147887794,9920607.621588612
1593046441447.0,37.37209100370418,-122.16801073064069,9920607.789371105
1593046442447.0,37.3721801658142,-122.16810865938243,9920607.466929657
1593046443447.0,37.37226921399817,-122.16820620759958,9920607.522682395
1593046444447.0,37.372357114246924,-122.16830224417758,9920607.437094808
1593046445447.0,37.37244623542343,-122.16839703396325,9920607.37173262
1593046446447.0,37.37253513973671,-122.16849322433092,9920606.922786908
1593046447447.0,37.37262578165646,-122.16859127260346,9920606.299165599
1593046448447.0,37.37271538768813,-122.16869041937424,9920605.472935073
1593046449447.0,37.372804686767154,-122.16878800509603,9920605.490929993
1593046450447.0,37.37289480457133,-122.16888436525934,9920604.715679782
1593046451447.0,37.37298487097586,-122.16898242594955,9920604.582621818
1593046452447.0,37.37307728509414,-122.16907896512319,9920604.970856842
1593046453447.0,37.373166918500445,-122.1691786418876,9920605.323705524
1593046454447.0,37.3732579674344,-122.16927684701031,9920605.249729827
1593046455447.0,37.373349145176114,-122.16937289956516,9920604.433027072
1593046456447.0,37.37344118007055,-122.16947089605591,9920603.983835455
1593046457447.0,37.37353438279717,-122.16956686051215,9920604.103902077
1593046458447.0,37.37362790082191,-122.16966094990327,9920603.599201541
1593046459447.0,37.373721756085835,-122.16975815638669,9920603.858254066
1593046460447.0,37.37381458194522,-122.16985641951624,9920604.070214743
1593046461447.0,37.37390703400008,-122.16995502621809,9920604.308836887
1593046462447.0,37.373999336938205,-122.17005375322506,9920603.70218447
1593046463447.0,37.37409124092776,-122.17015406141843,9920604.266847156
1593046464447.0,37.37418142977685,-122.17025446467021,9920603.061525784
1593046465447.0,37.374271610603394,-122.17035217932644,9920602.678264083
1593046466447.0,37.37436020910627,-122.1704468437009,9920602.574737933
1593046467447.0,37.37444634109827,-122.17053929697674,9920601.752625108
1593046468447.0,37.37453147305508,-122.1706299906513,9920602.141594956
1593046469447.0,37.37461437665763,-122.17071981663533,9920602.858536357
1593046470447.0,37.37469889844655,-122.17080594205365,9920602.993482554
1593046471447.0,37.37478655226323,-122.17089413637667,9920601.80088091
1593046472447.0,37.37487555056222,-122.17098642337419,9920601.840456352
1593046473447.0,37.37496711310847,-122.1710816553171,9920601.620564882
1593046474447.0,37.37505784670339,-122.17117956683018,9920601.077377222
1593046475447.0,37.37514909185241,-122.17127798893343,9920600.998388283
1593046476447.0,37.375239675171485,-122.1713754991664,9920600.652218003
1593046477447.0,37.37533040317625,-122.17147356895089,9920600.388215765
1593046478447.0,37.37541870116882,-122.17157223177819,9920600.894078689
1593046479447.0,37.37550845398505,-122.17166971784235,9920601.374716267
1593046480447.0,37.37559619806658,-122.17176811574767,9920601.568393916
1593046481447.0,37.37568240361856,-122.1718612396087,9920600.68094315
1593046482447.0,37.37576775773332,-122.17195204936327,9920600.83338356
1593046483447.0,37.3758503232598,-122.17204254228021,9920601.067464124
1593046484447.0,37.37593216182319,-122.17212965778235,9920601.253269816
1593046485447.0,37.3760127577543,-122.1722165158922,9920601.237095855
1593046486447.0,37.37609137917423,-122.17230255354909,9920601.329996735
1593046487447.0,37.37616601396621,-122.17238350410078,9920601.135900736
1593046488447.0,37.37623264458253,-122.17245908062796,9920600.01584936
1593046489447.0,37.37630313040047,-122.17252039682424,9920600.889574297
1593046490447.0,37.37636628241501,-122.17257796985888,9920600.841174243
1593046491447.0,37.37642471052056,-122.17263147477598,9920600.95807856
1593046492447.0,37.3764851668508,-122.1726815998595,9920600.556849431
1593046493447.0,37.37654337673243,-122.17272838717035,9920599.684038488
1593046494447.0,37.37659805757426,-122.1727759163688,9920600.699534126
1593046495447.0,37.37665104697715,-122.17281876577448,9920600.767077148
1593046496447.0,37.37669842164043,-122.17285392723845,9920600.368745834
1593046497447.0,37.37673948548827,-122.17288336902458,9920600.137176136
1593046498447.0,37.37677589625934,-122.17290416220861,9920599.335983701
1593046499447.0,37.37680716128742,-122.17291977242694,9920599.438092073
1593046500447.0,37.37683333237175,-122.17292880021388,9920599.414659962
1593046501447.0,37.37685294011804,-122.17292891479342,9920598.629375633
1593046502447.0,37.376867375064656,-122.17293013573259,9920598.076600296
1593046503447.0,37.37687926419443,-122.17293653608697,9920598.462304322
1593046504447.0,37.37689183193937,-122.17294440333532,9920598.90710908
1593046505447.0,37.37690523076556,-122.17294667633638,9920598.792413821
1593046506447.0,37.376917516795366,-122.17294784899984,9920598.384780109
1593046507447.0,37.37692288132337,-122.17294974877004,9920598.759767832
1593046508447.0,37.37692351806278,-122.172949080475,9920598.989675287
1593046509447.0,37.37692384685529,-122.17294965866968,9920599.082242155
1593046510447.0,37.37692205605036,-122.1729524651347,9920599.713588852
1593046511447.0,37.37692638283,-122.17295197364402,9920600.143148927
1593046512447.0,37.376932208839435,-122.17295431988839,9920600.462878749
1593046513447.0,37.37694648054002,-122.17295438856881,9920600.375148574
1593046514447.0,37.376967427873616,-122.17294967932057,9920600.347685564
1593046515447.0,37.37699163261163,-122.17295158138053,9920600.056326495
1593046516447.0,37.37701644331828,-122.1729699992671,9920599.771698419
1593046517447.0,37.37704169024687,-122.17300093225735,9920598.768084915
1593046518447.0,37.377063657437816,-122.17304433949043,9920597.45560681
