utcTimeMillis,mean_accel_x,mean_accel_y,mean_accel_z,mean_gyro_x,mean_gyro_y,mean_gyro_z,mean_mag_x,mean_mag_y,mean_mag_z,mean_bias_mag_x,mean_bias_mag_y,mean_bias_mag_z
1593045926447,-0.9147254732692308,9.835317855769231,0.8237406944230768,0.002534428967307693,0.02177611712692308,0.003820732053846154,-2.0559948704081634,-56.77806020408163,-29.617346377551026,31.420649000000008,-34.034336,-32.969463000000005
1593045927447,-0.7962232403846153,9.749981538461538,0.8413877725,-0.004143388404528302,0.019659484786792452,0.007013217906603773,-2.298863611717172,-56.87765050505051,-29.23333278787879,31.42064900000001,-34.034336,-32.969463000000005
1593045928447,-0.38098798432692316,9.889179317307692,0.7624016109615384,0.002995500357692311,0.002402274138461538,0.003656273084615385,-2.1795454272727275,-57.15530217171717,-29.11401455555556,31.42064900000001,-34.034336,-32.969463000000005
1593045929447,-0.09415987150000002,9.649172298076923,0.6582217963461537,0.002220195532692306,0.009297800001923078,-0.00597631844423077,-2.343939371717172,-57.19204447474747,-29.082196353535355,31.42064900000001,-34.034336,-32.969463000000005
1593045930447,-0.5501536401538462,9.956431576923077,0.5417212390576923,0.004769307186538462,0.01343570269230769,0.00938883988076923,-2.4003787565656567,-57.07272626262627,-28.656060000000004,31.42064900000001,-34.034336,-32.969463000000005
1593045931447,-0.5835956298846153,9.708969957692306,0.45850163382692316,-0.009221441884615381,0.014522306017115384,-0.0008311049180769246,-2.892091814285714,-57.949361214285716,-28.642729020408172,31.420649000000008,-34.034336,-32.969463000000005
1593045932447,-0.6979818512075472,10.019256339622642,0.6403170808679246,0.006037989853846154,0.019990563802115387,-0.005453573785384616,-1.8314393686868689,-57.10113525252525,-27.902650777777772,31.42064900000001,-34.034336,-32.969463000000005
1593045933447,-0.49686731780769233,9.567482778846154,0.7922198606538462,-0.010266932815384617,0.012739689132692309,0.004352286785384615,-1.9064393636363635,-57.65757474747475,-27.820075141414147,31.42064900000001,-34.034336,-32.969463000000005
1593045934447,-0.45880073623076917,9.830382673076924,0.7310303286538462,0.003955822811538464,0.01421688262307692,0.0011247812038461538,-1.931439366666667,-57.541665323232316,-27.468938797979806,31.42064900000001,-34.034336,-32.969463000000005
1593045935447,-0.30060984596153845,9.863168923076923,0.7209988845961538,0.0012745560519230768,0.0068544105403846155,0.0032686202365384623,-1.9659090664646466,-57.46136258585859,-27.31855991919192,31.42064900000001,-34.034336,-32.969463000000005
1593045936447,-0.27381713713846156,9.777487451923076,0.6911346138807694,-0.0027488130998076935,0.007271431403846154,0.005529929819038463,-2.1229591481632655,-57.951274438775506,-26.920407693877554,31.420649000000008,-34.034336,-32.969463000000005
1593045937447,-0.7120372955576924,9.793328375,0.7397388180961537,-0.0016504622896153856,0.02209328774538461,-0.008496062992307691,-1.5299242163636364,-57.457195878787886,-26.622347858585858,31.42064900000001,-34.034336,-32.969463000000005
1593045938447,-0.9000579290384615,9.693945757692308,0.7636900511730771,0.00433067691698113,0.024263890500188682,0.011329487679433961,-1.5117423958181817,-57.48749887878788,-26.243181404040403,31.42064900000001,-34.034336,-32.969463000000005
1593045939447,-0.37527051844230763,9.855725894230769,0.6540918765576925,-0.0010719192038461548,0.01052830506519231,-0.004778117542307691,-1.571590877979798,-57.58939291919193,-25.90530247474747,31.42064900000001,-34.034336,-32.969463000000005
1593045940447,-0.11016187372692306,9.91035810576923,0.5805010740134615,-0.00469882465,0.0006813295786538457,-0.00489558828076923,-1.2749999761616164,-57.2037869090909,-25.768939090909093,31.42064900000001,-34.034336,-32.969463000000005
1593045941447,-0.10743543503846155,9.838136278846154,0.4058710335384615,0.0038882781876923072,0.001597600527307692,-0.0005638589909615389,-1.4162878549494948,-57.72234735353536,-25.871969282828278,31.42064900000001,-34.034336,-32.969463000000005
1593045942447,-0.25439846036538455,9.823480307692307,0.4137627500192308,-0.001459572492307693,0.005488814906923077,0.001086603212692308,-1.2772958931428569,-57.588519336734706,-25.609055765306127,31.420649000000008,-34.034336,-32.969463000000005
1593045943447,-0.4169838630192308,9.854448778846155,0.5217158633076923,-0.003949949926923078,0.011006997588461537,-0.000713634069807693,-1.1704545253535354,-57.415150606060614,-25.289393595959595,31.42064900000001,-34.034336,-32.969463000000005
1593045944447,-0.48893718770377353,9.813586358490566,0.5356085169811321,0.0051510870321153845,0.010134777932692308,-0.0018442888894230766,-1.203030278989899,-57.176514181818185,-25.187878595959596,31.42064900000001,-34.034336,-32.969463000000005
1593045945447,-0.5704236123461539,9.830831365384615,0.4796228948461539,9.691323076923107e-05,0.01269563796153846,-0.0005726693440384615,-0.9537878606262628,-57.3897714949495,-24.888257353535355,31.42064900000001,-34.034336,-32.969463000000005
1593045946447,-0.5064386142692308,9.57837703076923,0.46196432003846155,-0.0022701192788461525,0.012748500451346153,-0.0015858536288461539,-0.9821969548484849,-57.45265051515152,-24.68295433333334,31.42064900000001,-34.034336,-32.969463000000005
1593045947447,-0.5792126249038462,10.022487221153845,0.3709565334807692,-0.0035622966923076916,0.008290489807692305,0.010722131426923076,-0.7473484722222223,-57.41780203030304,-24.44962103030303,31.42064900000001,-34.034336,-32.969463000000005
1593045948447,-0.45265762509615387,9.903731846153846,0.31108995264615386,0.0070834787096153845,0.010725068348076926,-0.0028545362359615393,-0.9792091623469388,-57.432396918367346,-24.28469370408163,31.420649000000008,-34.034336,-32.969463000000005
1593045949447,-0.5453104803846153,9.79978208653846,0.35915347282692306,-0.003881185292452831,0.014291520835849055,-0.002944744786792452,-0.9272727105050506,-57.456817222222234,-23.94053006060606,31.42064900000001,-34.034336,-32.969463000000005
1593045950447,-0.5536163343846153,9.846327153846156,0.3634559530769232,0.0006637091249999997,0.009914520996153845,0.006319919726923077,-1.0087121047474747,-57.520453383838394,-23.66477252525253,31.42064900000001,-34.034336,-32.969463000000005
1593045951447,-0.5290438851923077,9.804648375,0.3814021231076923,0.0010660462423076925,0.013074480694038463,-0.0024845037326923078,-0.9249999861212123,-57.57424146464646,-23.3511361010101,31.42064900000001,-34.034336,-32.969463000000005
1593045952447,-0.6447621677307692,9.930570605769232,0.41031156467499996,-0.00015564817115384697,0.018087539921153847,-0.0011218444769230769,-0.7575757443232324,-57.34128691919191,-22.88901494949495,31.42064900000001,-34.034336,-32.969463000000005
1593045953447,-0.4919896412626923,9.802209528846154,0.3766739990192309,0.0020410520750000004,0.005400712335192306,0.008963008776923078,-0.8852272561414142,-57.5261351111111,-22.616666404040405,31.42064900000001,-34.034336,-32.969463000000005
1593045954447,-0.37344138826923073,9.80294575,0.3756501487230769,-0.004214258790384614,0.0074270803730769235,-0.001488940319230769,-0.8719696803232324,-57.46363539393939,-22.627651363636364,31.42064900000001,-34.034336,-32.969463000000005
1593045955447,-0.2630298980622642,9.782039547169811,0.44083242041509435,0.0018971506782692305,0.005847100484423077,-0.0012539988276923076,-0.701893925070707,-57.216665444444445,-22.322727101010102,31.42064900000001,-34.034336,-32.969463000000005
1593045956447,-0.08963881989615384,9.783423538461538,0.49197814360384606,-0.006158397415384615,-0.0029866909415384624,-0.008484316088461537,-0.5165816218163265,-57.067346163265306,-22.29757631632653,31.420649000000008,-34.034336,-32.969463000000005
1593045957447,0.0590382953,9.974975875,0.4820157146538462,0.0024727570301923078,-0.006860284918653846,-0.014672081253653843,-0.2810606018989899,-57.021968575757576,-22.65416646464646,31.42064900000001,-34.034336,-32.969463000000005
1593045958447,-0.10673369518653844,9.696672134615385,0.5062660551923076,-0.0011717688846153856,-0.004413958826923078,0.0005844163917307695,-0.10833333044444446,-56.83295362626262,-22.531060444444442,31.42064900000001,-34.034336,-32.969463000000005
1593045959447,-0.2830663161038462,9.925359278846154,0.4551424736730769,0.0008428516859615385,-0.001183516694230769,-0.001903024257115385,-0.045075756060606056,-56.75871105050505,-22.742424040404043,31.42064900000001,-34.034336,-32.969463000000005
1593045960447,-0.4787831059423077,9.805752701923076,0.46192980867307704,-0.0003313558811320742,0.0033135581528301876,-0.00011237288301886793,0.049999998949494945,-56.585983757575754,-22.634469484848488,31.42064900000001,-34.034336,-32.969463000000005
1593045961447,-0.49898405110961525,9.873545557692307,0.5186788216923077,-0.0002643088269230758,0.007265558317115385,-0.005300861893846155,0.1583333286666667,-56.8367413939394,-22.617802888888896,31.42064900000001,-34.034336,-32.969463000000005
1593045962447,-0.45365846076923066,9.75446810576923,0.5496359626153846,0.00011453451153846224,0.002217258092884615,-0.003283304188461538,0.22840908711111113,-56.843180848484856,-22.523105878787877,31.42064900000001,-34.034336,-32.969463000000005
1593045963447,-0.5512580250769231,9.798884682692307,0.59121125475,0.0015094972230769233,0.0037061984103846156,0.0013421019334615388,0.36428570906122454,-56.58367241836735,-22.3431121122449,31.420649000000008,-34.034336,-32.969463000000005
1593045964447,-0.39634575836538455,9.876214423076924,0.6170951530769229,0.0017561860500000003,0.0001204070871153847,0.002778180484615385,0.3159090852323232,-56.58371123232324,-22.318939131313133,31.42064900000001,-34.034336,-32.969463000000005
1593045965447,-0.3491565381923077,9.739363384615386,0.6921009388461538,-0.0044022117250000015,-9.691307769230939e-05,0.004035115949230769,-0.011363635656565656,-56.7772718080808,-22.22007551515151,31.42064900000001,-34.034336,-32.969463000000005
1593045966447,-0.3646684284969811,9.800741943396226,0.6757128001886793,0.0026430889834615366,0.0025579230519230767,-0.0008634091288461538,0.0053030306262626175,-56.84431695959596,-22.16818165656566,31.42064900000001,-34.034336,-32.969463000000005
1593045967447,-0.37279717134230766,9.866309557692308,0.7092303280576921,-0.0037150084286538447,0.002237815376346153,-0.002305361023653847,-0.02310606062626263,-56.79090805050505,-22.162878626262625,31.42064900000001,-34.034336,-32.969463000000005
1593045968447,-0.28389460078846157,9.825758028846154,0.6805624819423077,-0.00039352688269230667,0.0003641590923076926,-0.003679767423076923,-0.01666666624242424,-56.795832323232325,-22.148484626262622,31.42064900000001,-34.034336,-32.969463000000005
1593045969447,-0.34433638103846154,9.759966913461538,0.7123478955,-0.00091039750326923,-0.00173269166903846,7.92927286538459e-05,0.0712121186262626,-56.69355967676767,-22.004545242424243,31.42064900000001,-34.034336,-32.969463000000005
1593045970447,-0.4318009555896154,9.887200721153846,0.6945167765384616,0.0029543866942307708,-0.0002848662942307685,0.004778117566923077,0.12121212159595961,-56.75075653535354,-22.250757393939395,31.42064900000001,-34.034336,-32.969463000000005
1593045971447,-0.3119757551692307,9.771436355769232,0.6947468520576923,-0.0016680833892307688,0.0007106973732692314,-0.002325918498269231,0.32028060759183674,-56.785713326530605,-22.135714214285716,31.420649000000008,-34.034336,-32.969463000000005
1593045972447,-0.36862123326923074,9.781467894230769,0.6516530375192308,0.00032559316867924597,0.001380169043962264,0.003313558216981132,0.42007575185858587,-56.30568104040404,-21.624999797979797,31.42064900000001,-34.034336,-32.969463000000005
1593045973447,-0.4613431057769231,9.819235336538462,0.6799872744230768,0.0024521997038461523,0.0012745562671153852,0.004922019156923077,0.22878787399999997,-56.266286939393936,-21.64507557575758,31.42064900000001,-34.034336,-32.969463000000005
1593045974447,0.14154466176346153,9.942603721153846,0.5586435589615385,-0.001832541791538462,-0.008965945589999998,-0.003715008597307693,-0.15075757305050502,-57.02689298989898,-22.08371188888889,31.42064900000001,-34.034336,-32.969463000000005
1593045975447,-0.3070865759365385,9.741123471153845,0.619073834153846,0.0009515120769230783,5.579856730769207e-05,-0.003623968679423077,0.1310606042020202,-56.91931704040404,-22.348484595959594,31.42064900000001,-34.034336,-32.969463000000005
1593045976447,-0.35249268682499996,9.754698153846153,0.6744193668142309,-0.0014302047865384611,0.0025931638967307685,-0.0039646336525,0.2492424207676767,-56.78560514141416,-22.23977244444444,31.42064900000001,-34.034336,-32.969463000000005
1593045977447,-0.31887747639999997,9.874637311320756,0.9117331477358489,-0.002769369725576923,-0.0004728190782692312,0.005274431173076923,0.7633928465918367,-55.52372333673468,-21.22423444897959,31.420649000000008,-34.034336,-32.969463000000005
1593045978447,-0.12963806933269234,9.781042144230769,0.9739248325307693,0.00251093487826923,-0.006314046199230769,-0.001856035840384615,1.5367424003030299,-54.56704444444445,-21.138257434343437,31.42064900000001,-34.034336,-32.969463000000005
1593045979447,-0.44772242609423074,9.805798721153847,0.9751097417307691,-0.0026607098867307694,0.007142214096153847,-0.0013509123653846146,1.1772727087474748,-54.99431717171718,-21.51553013131313,31.42064900000001,-34.034336,-32.969463000000005
1593045980447,-0.3081679458653846,9.893504817307692,0.9609713857692307,0.004924956280769229,-0.0020293049884615383,0.0012716195192307685,1.1935605826666666,-55.05833235353534,-21.31212103030303,31.42064900000001,-34.034336,-32.969463000000005
1593045981447,-0.33023253376615386,9.684098307692308,1.0240130606730768,-0.003383154017307692,0.0020586726961538495,-0.0028750936250000014,1.1996211863838384,-55.555680888888894,-21.504545272727274,31.42064900000001,-34.034336,-32.969463000000005
1593045982447,-0.44186691549999996,9.77059653846154,0.9753858280961537,-0.00044345105365384627,0.0055769181173076915,-0.002308297756346153,1.273852017612245,-55.23290709183673,-21.01989771428571,31.420649000000008,-34.034336,-32.969463000000005
1593045983447,-0.39052476673076914,9.84069026923077,0.911964531346154,0.00038610131886792585,-0.000596440426792453,0.007834404332830188,1.40303027979798,-55.35151431313132,-20.975378585858586,31.42064900000001,-34.034336,-32.969463000000005
1593045984447,-0.18127932614807696,9.868391721153845,0.8775677078653845,0.004369906932692308,-0.003121781892307692,-0.0028750935142307695,1.2587120966262626,-55.6799231919192,-21.42992412121212,31.42064900000001,-34.034336,-32.969463000000005
1593045985447,-0.3423116882884614,9.771597490384615,0.7659103169230769,-0.003248062819999999,0.001016120864423077,0.0022671831011538465,1.317803008080808,-55.39999904040405,-21.41136338383839,31.42064900000001,-34.034336,-32.969463000000005
1593045986447,-0.3935848132038462,9.690345057692308,0.6978759291538459,-0.0019617591384615374,0.0010219943348076911,0.0026988875607692315,1.2677295636734693,-55.634310193877546,-21.677678346938777,31.420649000000008,-34.034336,-32.969463000000005
1593045987447,-0.08286298778846153,9.933906730769232,0.3622365374038462,0.0090511117,-0.005051237068461539,0.0005080605071153848,0.4295454448282827,-55.87272635353536,-22.076136151515147,31.42064900000001,-34.034336,-32.969463000000005
1593045988447,-0.24811730144230773,9.800967028846152,0.5092225728846154,-0.003973443829423077,-0.0029308919417307677,-0.0011365283075000002,0.4583333276363636,-55.93977164646464,-22.137499808080808,31.42064900000001,-34.034336,-32.969463000000005
1593045989447,-0.43522283745283014,9.835178235849057,0.6325404084528302,-0.002522681799230768,0.006778055084615385,-0.008566545485961537,0.278787874080808,-56.31439321212122,-22.35681795959596,31.42064900000001,-34.034336,-32.969463000000005
1593045990447,-0.5395469955384615,9.82207683653846,0.6137935216846153,0.0002760567692307685,0.0038794675948076915,0.0030718568769230767,0.1825255050612245,-56.668621459183676,-22.20191304081633,31.420649000000008,-34.034336,-32.969463000000005
1593045991447,-0.26120880801923074,9.739904086538461,0.5874724734807691,-0.0024110842915384613,0.0006343410653846126,0.0019940640192307696,0.09810605771717172,-56.503408181818195,-22.24507564646465,31.42064900000001,-34.034336,-32.969463000000005
1593045992447,0.011055304615384618,9.857566576923078,0.7169954920192306,0.001888339700192307,-0.01203486584634615,-0.0065137464461538465,0.6640151342020201,-56.2299233939394,-21.939393747474746,31.42064900000001,-34.034336,-32.969463000000005
1593045993447,-0.2706650518096154,9.787564903846155,0.7929676168846154,-0.001926518151923077,0.0006460883948076905,0.003665083441153846,0.8484848253535354,-55.82954454545454,-21.57803015151515,31.42064900000001,-34.034336,-32.969463000000005
1593045994447,-0.4450189935961539,9.906837990384616,0.7928870879807692,0.005901015260377362,0.004820506838867925,-0.00708813335471698,1.1799242166060608,-55.7356052020202,-21.504924050505053,31.42064900000001,-34.034336,-32.969463000000005
1593045995447,-0.47711503175000003,9.692622855769232,0.7900916348076923,-0.00768845206346154,0.0002731192126923088,-0.009914520874999999,1.7755101770408166,-55.068749122448985,-21.50471912244898,31.420649000000008,-34.034336,-32.969463000000005
1593045996447,-0.48078479226923077,9.779443163461538,0.6892824724807691,0.002205510124999997,0.002889777449807692,4.4051426923076896e-05,1.627272700808081,-55.381817131313134,-21.591666474747477,31.42064900000001,-34.034336,-32.969463000000005
1593045997447,-0.39017964213846157,9.975033432692308,0.6350988445576924,0.004184891509615388,-0.006193638854999998,0.0025050611911538465,1.1340908824242426,-55.701135323232336,-22.105681565656567,31.42064900000001,-34.034336,-32.969463000000005
1593045998447,-0.12667004919038463,9.675803913461538,0.5788675128846154,-0.0022965506519230772,-0.011867470006538462,0.0043610970942307686,0.7833333195353536,-55.831438232323244,-22.406060393939395,31.42064900000001,-34.034336,-32.969463000000005
1593045999447,0.22801989146153845,9.967038201923078,0.46126257689615385,-7.92923865384633e-05,-0.018090476800769226,-0.00649906243653846,0.2670454501010101,-56.019317232323225,-22.556060353535354,31.42064900000001,-34.034336,-32.969463000000005
1593046000447,-0.10356858883018867,9.75338216981132,0.5051000273584906,0.00027018183653846093,-0.007532804017307693,0.00036709572288461513,0.31492346332653065,-56.23277971428572,-23.435586489795913,31.420649000000008,-34.034336,-32.969463000000005
1593046001447,-0.19132227533269233,9.885601605769232,0.6355935174230769,-0.0016563355884615383,-0.006916083437692306,-0.004237752703846153,-0.03522727349494949,-56.745453595959596,-23.488257404040407,31.42064900000001,-34.034336,-32.969463000000005
1593046002447,-0.22272807303269232,9.784159778846155,0.6162898798653847,0.004137902864615384,-0.006369845015384617,-0.0012804298892307698,0.5147727186262627,-56.32651404040404,-23.63143918181818,31.42064900000001,-34.034336,-32.969463000000005
1593046003447,-0.6645489764423076,9.899831971153846,0.35395369099307694,0.003958760248076924,0.008278742550192309,-9.10397417307695e-05,0.3791666594141414,-56.43333237373739,-23.736742242424242,31.42064900000001,-34.034336,-32.969463000000005
1593046004447,-0.4441561987884616,9.738868673076924,0.3485468253461539,0.00035828515576923016,-0.0026695201265384623,0.00964140165,0.18863636133333328,-56.53105967676768,-23.61363614141414,31.42064900000001,-34.034336,-32.969463000000005
1593046005447,0.1878940954865385,9.879608182692307,0.2816858414807693,-0.0003284740058490568,-0.024001687038867923,0.007289828184905659,-0.12053571187755102,-55.976019551020414,-23.63112225510204,31.420649000000008,-34.034336,-32.969463000000005
1593046006447,0.705997719230769,9.931168875,0.21984058088346156,0.0009015871094230775,-0.030330915984615386,0.0005462382805769236,-0.4590909021818182,-56.992801949494954,-24.26363614141415,31.42064900000001,-34.034336,-32.969463000000005
1593046007447,0.68305883075,10.02043943269231,0.2409848490192308,0.003723819034615384,-0.023038926765384618,-0.006710509554615385,-0.9939393802020201,-56.774241464646465,-24.965530000000005,31.42064900000001,-34.034336,-32.969463000000005
1593046008447,0.13851912553346157,10.26978760576923,0.3364791766403847,0.01056060974423077,-0.006640027148076924,-0.010821981562115382,-0.6185605919999999,-56.78939298989901,-25.201136060606064,31.42064900000001,-34.034336,-32.969463000000005
1593046009447,-0.23411698974423079,10.219388913461538,0.3774447650703846,0.010927704851730771,-0.006663521332692309,-0.0005403649840384616,-0.198106055959596,-56.61590806060607,-24.927272454545456,31.42064900000001,-34.034336,-32.969463000000005
1593046010447,0.3538386547692308,9.784757942307694,0.25113133813461536,0.004434516151153848,-0.02310059880961538,0.0001673956807692306,0.11823979248979595,-56.44783079591837,-24.75459158163265,31.420649000000008,-34.034336,-32.969463000000005
1593046011447,0.011964113024528308,9.907154754716979,0.36666621263018867,-0.0021174077750000025,-0.00794101443076923,-0.0037355659257692314,-0.17348484373737375,-56.44999905050505,-24.952272515151513,31.42064900000001,-34.034336,-32.969463000000005
1593046012447,-0.10087818198076923,9.71713766346154,0.365664720423077,-0.0009632590694230765,-0.012302111353846153,0.01002024448403846,-0.5147727144040404,-56.36477187878788,-25.603787515151517,31.42064900000001,-34.034336,-32.969463000000005
1593046013447,0.303347792525,10.055158500000001,0.2614388848076923,-0.002270119534615381,-0.017696950217307692,0.001958822303846153,-1.670454512808081,-60.67083244444445,-27.376135818181822,31.42064900000001,-34.034336,-32.969463000000005
1593046014447,0.34062060230769237,9.047365975,0.29879222589230764,-0.009899836480769232,-0.01798181613269231,-0.0017620595146153836,-1.8257575515151518,-62.47651408080808,-27.568938969696973,31.42064900000001,-34.034336,-32.969463000000005
1593046015447,0.5411805529615384,9.89015725,0.16359774648076925,-0.002936764669807688,-0.02234584979038462,-0.009905710571923076,-1.7816326208163267,-57.61798365306122,-24.440815959183674,31.420649000000008,-34.034336,-32.969463000000005
1593046016447,-0.5171257899865385,9.546488086538462,0.3349376524365385,-0.005477068023076922,0.005688515026923075,0.004969007431153848,-0.9723484689898989,-56.23711989898989,-27.168181121212125,31.42064900000001,-34.034336,-32.969463000000005
1593046017447,0.0874990816673077,9.715561740384617,0.31309164082692303,-0.005857794535849056,-0.012268809646603774,0.000521525271698113,-1.4503787647474748,-56.42121114141415,-28.02537827272727,31.42064900000001,-34.034336,-32.969463000000005
1593046018447,0.11930751723076924,9.71921991346154,0.4827404626076924,0.003647463078846153,-0.012422519842884616,-0.0010807298292307686,-1.2325757306868688,-57.01098416161616,-31.74886297979798,31.42064900000001,-34.034336,-32.969463000000005
1593046019447,0.25932215394807695,9.343075105769232,0.43994574925,-0.018689577320384614,-0.018842288874999998,-0.0005374282080769232,-3.39431813810101,-60.27689297979798,-28.25340854545454,31.42064900000001,-34.034336,-32.969463000000005
1593046020447,0.24434400421153854,9.887292709615386,0.43533266585384617,-0.00796157107307693,-0.014695574361538464,-0.001753249181346154,-3.363257543838384,-57.937120101010116,-26.316287525252523,31.42064900000001,-34.034336,-32.969463000000005
1593046021447,-0.017497513871923075,9.467168278846152,0.5038502230057692,0.0001615218286538432,-0.006543113855769232,-0.0019500124153846155,-1.9897958887755103,-55.90790701020408,-29.336479040816325,31.420649000000008,-34.034336,-32.969463000000005
1593046022447,0.23410157750943397,9.849546471698114,0.5694240679433963,-0.003650399278846155,-0.015000999005769232,0.000728317914615385,-1.9848484571717173,-56.15227160606061,-30.2295447979798,31.42064900000001,-34.034336,-32.969463000000005
1593046023447,0.268801413775,9.789520596153848,0.8826179392307694,-0.004340539461538462,-0.013996625188461537,-0.004701761803846154,-1.6272726997979798,-56.162877757575764,-30.473862919191916,31.42064900000001,-34.034336,-32.969463000000005
1593046024447,0.06928832312115385,9.785517203846155,0.9176129761538461,0.007250874071153847,-0.00908341639596154,1.762056865384611e-05,-1.5920454264646464,-55.850377737373734,-29.890529707070705,31.42064900000001,-34.034336,-32.969463000000005
1593046025447,-0.012815406173076922,10.034773538461538,0.8191506299999999,1.4683578846152478e-05,-0.006775118266538461,-0.007529867225192308,-0.3765151461414141,-55.63030197979798,-30.265529656565658,31.42064900000001,-34.034336,-32.969463000000005
1593046026447,-0.256446164923077,10.353317980769232,0.7734339067500001,0.01507148159673077,0.00010278689442307654,-0.004105598405769231,-1.3151514942222224,-56.05454422222223,-30.90189325252525,31.42064900000001,-34.034336,-32.969463000000005
1593046027447,-0.491046321275,10.077821182692308,0.7335842055788462,0.0060321163550000004,0.0026959508594230778,-0.004243626471346153,-1.3978316110204083,-56.293621357142854,-30.576274989795916,31.420649000000008,-34.034336,-32.969463000000005
1593046028447,-0.11331395543076922,9.857232788461538,0.6700018532500001,-0.0002333898150943395,-0.008275251540754718,0.0012389827566037738,-1.4867423989898993,-56.23484740404041,-30.680302292929294,31.42064900000001,-34.034336,-32.969463000000005
1593046029447,-0.3991987412557692,9.791280769230768,0.6964954578846154,0.003441889376923077,0.0038882777038461535,-0.0016357785384615382,-1.3401514967676769,-56.213256555555546,-30.522347767676774,31.42064900000001,-34.034336,-32.969463000000005
1593046030447,-0.5230273088923078,9.818107932692309,0.6860843769230769,-0.0015300549711538452,0.0016974504788461525,0.004651836809615385,-1.1473484632525253,-56.16212012121211,-30.291287212121212,31.42064900000001,-34.034336,-32.969463000000005
1593046031447,-0.2333577264615385,9.816071730769231,0.60281874275,0.0032509996153846153,-0.0027869903923076916,0.0004992501499999997,-1.5856060337373736,-56.22386270707071,-30.35757488888889,31.42064900000001,-34.034336,-32.969463000000005
1593046032447,-0.18557029844230769,9.713974153846154,0.4794158197115384,-0.0023846538615384626,-0.004637152906346154,-0.0038412894251923075,-1.1456632378163265,-55.627805061224485,-30.413264765306124,31.420649000000008,-34.034336,-32.969463000000005
1593046033447,-0.251798569326923,10.01694230769231,0.49346215086923073,-0.0030894776486538483,-0.002234878635384615,0.00014683831480769244,-1.2848484617171718,-56.015529323232315,-30.403029636363637,31.42064900000001,-34.034336,-32.969463000000005
1593046034447,-0.6962662413396226,9.494799283018867,0.6225853577358491,0.000725380907692308,0.01157379374596154,-0.007641464080576922,-1.2946969531919192,-55.76098366666666,-30.352650959595962,31.42064900000001,-34.034336,-32.969463000000005
1593046035447,-0.3860957366538461,10.164894632692306,0.4783114368269231,0.006428580005769228,-0.007679642346153846,0.008249374759615383,-2.017803014828283,-55.1526505050505,-30.35113573737374,31.42064900000001,-34.034336,-32.969463000000005
1593046036447,-0.5337489962692308,9.95181839423077,0.5486351177884615,0.0047986738673076925,0.009247875038461535,-0.007347787903846153,-1.7257575531313132,-55.79621105050505,-29.3996205959596,31.42064900000001,-34.034336,-32.969463000000005
1593046037447,-0.47788579640384604,9.666566346153846,0.44568622742307684,-0.0057795547153846145,0.0021350286826923065,0.0031188452005769234,-1.3261363462626266,-56.176514181818185,-29.821211585858585,31.42064900000001,-34.034336,-32.969463000000005
1593046038447,-0.41141594496153844,9.903087663461537,0.4694764060384615,0.004228941882692306,-0.0010542988613461543,-0.005741376768461538,-0.9883928343265307,-55.827932744897964,-30.027933051020412,31.420649000000008,-34.034336,-32.969463000000005
1593046039447,-0.40580200985769227,9.720865036538463,0.5857698840576923,-0.0033106765924528344,-0.0025961010679245297,0.005650336921509436,-0.955303016828283,-55.59962016161616,-30.485984181818182,31.42064900000001,-34.034336,-32.969463000000005
1593046040447,-0.1572820733076923,9.994992721153846,0.5170912682942308,-0.005494688461538462,-0.000939764921346154,0.01388209134807692,-1.7496211908686872,-57.97916543434344,-29.923105585858583,31.42064900000001,-34.034336,-32.969463000000005
1593046041447,-0.48133698494230764,9.35968676923077,0.5609443523461539,4.9925022884614885e-05,0.01087190620192308,0.014663271053846154,-2.5155302797979795,-56.68181716161616,-30.22386305050505,31.42064900000001,-34.034336,-32.969463000000005
1593046042447,0.00048316739038462437,10.148892586538462,0.535359559,0.008396212744230767,0.001224631640961538,0.004866220738461541,-3.033333298989899,-57.165529171717175,-29.880681212121214,31.42064900000001,-34.034336,-32.969463000000005
1593046043447,-0.7774027724807693,9.652266948076925,0.7148902747884616,0.0008634092453846139,0.017230004192307694,9.103950961538434e-05,-2.736363609090909,-57.10568088888889,-29.521590212121207,31.42064900000001,-34.034336,-32.969463000000005
1593046044447,-0.3527342719038461,10.100472432692309,0.5120065279038462,-0.0006989502269230748,0.009676643291346156,0.002593164121538461,-2.960984811111111,-57.53598364646464,-29.30037815151515,31.42064900000001,-34.034336,-32.969463000000005
1593046045447,-0.5340960766226416,9.894863415094342,0.4939147112830188,0.0072450013190384615,0.01409060176173077,-0.007932204125,-2.710331596938776,-57.490560163265314,-29.13061182653061,31.420649000000008,-34.034336,-32.969463000000005
1593046046447,-0.6283345171153846,10.006496663461538,0.43696622665384616,-0.003383153934615385,0.013808672123846153,0.0066253435634615375,-2.3454545171717176,-57.323862747474756,-28.383711484848487,31.42064900000001,-34.034336,-32.969463000000005
1593046047447,-0.5155727522884616,9.77756804807692,0.4692118127307692,0.006058547648846156,0.01256935704230769,-0.005198075353653847,-2.424999977777778,-57.14355948484849,-28.259847888888892,31.42064900000001,-34.034336,-32.969463000000005
1593046048447,-0.6345811699038463,9.22081106346154,0.4800255263576923,-0.014281491882692308,0.01858385310576923,0.0032275053526923084,-2.1215908757575765,-56.544317181818194,-29.5492416969697,31.42064900000001,-34.034336,-32.969463000000005
