utcTimeMillis,accel_ecef_x,accel_ecef_y,accel_ecef_z,gyro_ecef_x,gyro_ecef_y,gyro_ecef_z
1593045904447.0,-9.91384998942546,-0.0014724222693156567,2.043391141035175,0.002695183642746251,0.0055357650884263745,-0.020737607144569323
1593045905447.0,-9.905419759285781,1.2382695070810614,1.8720732219535348,0.0018124930894152277,-0.007934234036018605,0.006171818066843048
1593045906447.0,-10.098404498444863,0.006316548084884514,2.1163334020109748,-0.004760126132119802,-0.0041168724193681285,-0.013333115904055908
1593045907447.0,-9.471108360169037,1.2390570991226866,2.2794687694605456,-0.0010210389852951442,0.0009124522312677567,-0.0010940072688697179
1593045908447.0,-9.568794036847072,0.10096539221974088,2.113202110934779,-0.005027671490352013,-0.0018251721078476409,0.001852545445571707
1593045909447.0,-9.407495558452212,0.941336294697473,2.203638829567008,0.00017418342099099915,0.004634129400661515,0.006372354670113683
1593045910447.0,-9.512077418301486,-0.11283425122215839,1.8968748534954845,-0.0012987358036566365,-0.001457929115622759,0.0009572986608949861
1593045911447.0,-9.448508430044216,0.8539544626007944,2.07622624484652,0.0018353591455753126,0.0108682764474028,0.003859657637712432
1593045912447.0,-9.794504520957968,-0.4086077872107979,1.6751671730449869,0.0019294077135169438,0.006773771903619844,-0.004408179544021845
1593045913447.0,-9.391794639585218,0.7989418868552103,1.8553165330193715,0.005151157897193713,0.00025937222538083954,0.003963051756806027
1593045914447.0,-9.649324941333509,-0.23335382529082896,1.4686413018314435,0.0012686653455756464,0.0012409344560230075,0.001121719248937288
1593045915447.0,-9.685513073833155,0.8769420027859136,1.772133319942321,0.0028601083224453726,-0.0017235677162028078,0.004914216994191697
1593045916447.0,-9.723921479035615,-0.11822537226836677,1.6642753729335555,-0.004801226328511784,0.004225576197139745,-0.0026100650937272716
1593045917447.0,-9.565995246941615,1.054896988011106,1.813688415919703,0.004288895928400613,0.00951272886099028,0.002624579585872678
1593045918447.0,-9.730534114598342,-0.0460840000840377,1.5458964589828306,-0.005499551182529247,0.002361471555420713,-0.003320200114177168
1593045919447.0,-9.560267697585282,1.1000026636423823,2.034272042072812,-0.00985931303476022,-0.009643249380962159,-0.0006515093254650043
1593045920447.0,-9.711746672684182,-0.05318239350364536,1.854973165275055,-0.010654352777668113,-0.0058545691561727375,0.004594464222251206
1593045921447.0,-9.348022672059454,0.8492903351469084,2.7624507173832873,-0.017280190097422665,0.004977750243999462,0.01063917509628643
1593045922447.0,-9.528483937144715,-0.34557227541621033,2.400894522693598,-0.01845224029124893,-0.0004157295134945562,-0.002199361256509294
1593045923447.0,-9.437548049665658,0.4482083542521667,2.7113373518273214,-0.01934955500004862,-0.001533297796325269,0.00415806900477761
1593045924447.0,-9.557159485986961,-0.5296455198755646,2.670185780863656,-0.018158379096395883,-0.0033325876491696227,0.0059739675156256986
1593045925447.0,-9.396624924069,0.5727802080844147,3.066165728036287,-0.022588719736551105,-0.007329992645463849,0.005002108242241255
1593045926447.0,-9.439848691774648,-0.5084261794496879,2.9798503726798016,-0.022104363230893376,0.0011145407894534562,0.002318518002616689
1593045927447.0,-9.271813936352952,0.5512712287498488,3.1833333464445293,-0.018124985606517048,0.0062580953605719325,0.009228725490551011
1593045928447.0,-9.597054120926298,-0.5485198100674296,2.4734497869250562,-0.0033874103106133683,0.0034984890226734205,-0.002097212970664099
1593045929447.0,-9.370189572349686,0.4680922216522222,2.3514006682866833,-0.009531811415380727,-0.006006907787742344,-0.0003954303948564035
1593045930447.0,-9.621183998370952,-0.7875230426737947,2.557202886225537,-0.015167898403712682,0.007702661937584397,-0.00142076362295405
1593045931447.0,-9.323239494113622,0.18486632973054837,2.8032008530153623,-0.012000510295896445,-0.0014665941613297762,0.012266211806216664
1593045932447.0,-9.652881403921183,-0.6912276367018035,2.761660222371152,-0.020036435081250907,-0.007707102683799243,-0.002227839107839133
1593045933447.0,-9.188879299626517,0.5945561845299419,2.760836163731924,-0.010000223016549122,0.003464474406217094,0.013215329946824662
1593045934447.0,-9.53401760775277,-0.555327198671988,2.4850446502193764,-0.014764418588425208,-0.0004677683737857476,-0.0009091506395581321
1593045935447.0,-9.53827938902808,0.5374967090399244,2.5738357486136727,-0.0069739099491596375,0.0032232947558020145,0.0005160098589841524
1593045936447.0,-9.538193917042229,-0.534359649130786,2.2111581395023463,-0.007124341788843231,0.0044143593083359476,0.00455708216895998
1593045937447.0,-9.390343478408106,0.5087713192387088,2.9199473269362253,-0.02109947339400146,-0.009003379283166444,0.006063980501150718
1593045938447.0,-9.313841297314035,-0.5736355696698248,2.879099450283653,-0.025799665263889292,0.008239565811297813,0.0015281568490886248
1593045939447.0,-9.522224556321751,0.4129983731984345,2.6192878593083373,-0.00996356858613247,-0.0050613065898152095,0.0031519997155397823
1593045940447.0,-9.714062523624813,-0.6260535277533462,1.9517584859390729,0.0007549773126326004,-0.005187491682767686,0.004362325870407557
1593045941447.0,-9.614465963572107,0.27176529876741506,2.1103049465458006,-0.0023490287805356825,-0.0004321462264010788,-0.003504894449002382
1593045942447.0,-9.614498863088157,-0.7982294678176562,1.9133543513793805,-0.005243950089722088,0.0003619994658746609,0.0024099982007886535
1593045943447.0,-9.590103048637294,0.4125127038536563,2.327225924706245,-0.010037136067025157,-0.0009650926409429315,0.005965724573730084
1593045944447.0,-9.580954707721904,-0.664294830759864,2.143929228995619,-0.010602707846779759,-0.0028230948336372855,-0.003501648860349609
1593045945447.0,-9.541509835183648,0.3297577623172012,2.4599830155303732,-0.012473837495703721,-0.0007384923057517412,0.0023183124999610837
1593045946447.0,-9.337558277830357,-0.7517554859506884,2.1118870102455625,-0.011898104580008943,-0.0032402704844191397,0.004257744898565104
1593045947447.0,-9.734692021962406,0.16593303212672264,2.4762034607767696,-0.007620219917833359,0.010480836271598562,0.005335784924777716
1593045948447.0,-9.65103314170011,-0.9964310700186021,2.0616170316585536,-0.011306740335191587,-0.004084836315827409,-0.005368693890357376
1593045949447.0,-9.529166638395695,0.14847551001335973,2.3738201029803783,-0.01326174834781712,-0.0033081494285924135,0.0064159852752693125
1593045950447.0,-9.579342704469301,-0.944269037070747,2.175614633167578,-0.010592316983924923,0.004983788465720843,0.001282300737555989
1593045951447.0,-9.534094851683271,0.15632861311093416,2.3734113619829853,-0.012995995207205981,-0.002744805677633595,0.0013495959297480664
1593045952447.0,-9.642376809920954,-0.9399227790525022,2.3111514476830965,-0.017500953425657557,-0.003533694940899218,0.0031099020950098796
1593045953447.0,-9.53424566197488,0.1254332748669311,2.3557747996611624,-0.005868401743629901,0.00887003693367147,-0.0007439216398414131
1593045954447.0,-9.571941656562215,-0.9075778489433314,1.9830663765057246,-0.0063745000455341875,-0.002595416204842431,0.005269535765874899
1593045955447.0,-9.56952188921606,0.2611971067003839,2.075534277198025,-0.006082631750006088,-0.0012925621749647943,-0.0008313554285134505
1593045956447.0,-9.652211716146722,-0.5573523005950364,1.5778533342617436,0.004705432520138343,-0.008482276857218982,0.004973900392139121
1593045957447.0,-9.83932766297765,0.5324651773606308,1.6248324072895293,0.0061652926358750975,-0.014567142996652783,-0.004270306363527969
1593045958447.0,-9.5903169200052,-0.5280759484203016,1.4283224611818381,0.004454063761982857,0.0009970811799448643,0.0006039557007251883
1593045959447.0,-9.75726931094377,0.5086426980620534,1.8267501811288775,0.0010164494443776352,-0.0018778252014891048,-0.0010831505402745028
1593045960447.0,-9.649397765987274,-0.613433600741425,1.7630145867772724,-0.003210643760069862,-0.0004798891462984824,0.0007507097109901498
1593045961447.0,-9.67246205907968,0.5613964526883568,2.033033797488963,-0.007206633490283602,-0.0052599483565679344,0.0011639203821496795
1593045962447.0,-9.612341283838088,-0.5131864295328898,1.7312101110096463,-0.0018731903978917567,-0.003492901162020651,-1.540144036544664e-05
1593045963447.0,-9.588446051048518,0.6329634079926517,2.0814938945216936,-0.0038737083785630633,0.0014424134370045693,-0.0008541387463487968
1593045964447.0,-9.748404506061576,-0.4525619301172701,1.6856170989654882,-0.000625660758409031,0.002833597489726736,-0.001547981910598723
1593045965447.0,-9.560945361190154,0.7617935908370552,1.8612112885422396,0.0008342782812194356,0.003757424180089128,0.004566920649678329
1593045966447.0,-9.687118783418844,-0.37791569650281454,1.6312642012862093,-0.0027871100538537953,-0.0009747516449004547,-0.0023571681773476316
1593045967447.0,-9.686350806312362,0.7774571854837624,1.8857937477889157,-0.0017024540280694462,-0.0025078557884956987,0.0038647256512436483
1593045968447.0,-9.727879235634692,-0.365388724308481,1.5245126876069561,4.4546708122010685e-05,-0.003714392617283559,0.0001716584262851993
1593045969447.0,-9.59107074740701,0.7898438597688915,1.8084440314294539,0.0018476581672925195,3.962432357593071e-06,0.0006507495422190488
1593045970447.0,-9.773688918457669,-0.3704665449561856,1.662318616515072,-0.000554525132241534,0.004944452716910313,-0.0026238990521597907
1593045971447.0,-9.612425507435374,0.7757772309694361,1.7494044892538139,-0.0005105756796358068,-0.0024175512689941126,0.0016100460078952274
1593045972447.0,-9.679303990915024,-0.39626390668662337,1.5465111148990234,-0.0017255895423578841,0.0031637729691601124,5.853964162834195e-05
1593045973447.0,-9.642460783480091,0.7430017274501808,1.887723820108592,-0.0015217532559405793,0.005068419924811753,-0.0019645447667356085
1593045974447.0,-9.908954888283262,-0.4228784264743525,0.906241210459491,0.009418364303353232,-0.0028929613031017337,0.0006876535222918078
1593045975447.0,-9.609213553112971,0.7598896018935203,1.5660854833382487,-0.00025814595413620704,-0.0035645752226548593,-0.00112641104863232
1593045976447.0,-9.683095840952419,-0.29869405392625226,1.3717381114220835,-0.002056651670758648,-0.004274335182594974,0.0014101586355005746
1593045977447.0,-9.732528560234813,1.0438774538547588,1.6216071945174992,0.0009535898355340122,0.004995314386806942,0.0031384855200826344
1593045978447.0,-9.766932107699654,0.015568190171385467,1.1139640347422135,0.0061703198251549535,-0.001020430543042058,-0.0032407895908014793
1593045979447.0,-9.653897743068173,1.1198370932385713,1.6891436262256168,-0.006824409014296547,-0.001456729740084657,0.0033497676912786784
1593045980447.0,-9.863595936116248,-0.018904062229669956,1.268459263310768,0.0014257490712327456,0.0018682782140338752,-0.004946419453121277
1593045981447.0,-9.549797348435574,1.1825145229894394,1.5305052481346206,-0.0017615090767799367,-0.0031674935523155023,0.0032884796024441085
1593045982447.0,-9.733180286719673,-0.004029985970829687,1.369805047255094,-0.005287833960424718,-0.002859953609997035,0.0006974097875258368
1593045983447.0,-9.711838315771887,1.063835420820145,1.540072920517138,0.0007725960828485968,0.007826065056778705,0.00019623374135253484
1593045984447.0,-9.854938235699759,-0.08331801943862797,1.0302392519673558,0.0029763817240284064,-0.0022200441656197592,-0.004829112468629266
1593045985447.0,-9.665745814815061,0.9214439484637724,1.3828276511639677,-0.0006283243612691615,0.0020505707355062794,0.003481795666557666
1593045986447.0,-9.650470761105703,-0.2739307070933307,1.1567641123297825,-0.0011061613418480354,0.0024619820297745072,0.0022117904453765754
1593045987447.0,-9.877766653117055,0.4543299060359125,1.0217117022173583,0.004195476929063884,0.0007950839710912529,-0.00945841208782812
1593045988447.0,-9.760833488889944,-0.4985629560684121,0.9259530795566849,0.0033047477389046512,-0.0010274190073953648,0.0037004232999587766
1593045989447.0,-9.738511596564171,0.7372468474149637,1.3921624140332884,-0.006667058809180575,-0.008600203927779122,0.002697864894474292
1593045990447.0,-9.762253990305659,-0.43729739892942554,1.2838281988540168,-0.0041748585446428855,0.002663734727335077,0.00019456172776496014
1593045991447.0,-9.65950235892454,0.6730769288775934,1.232910049110219,-0.0003690498068193633,0.0018758608798418797,0.0025567470661941576
1593045992447.0,-9.858610486259526,-0.1625288211413743,0.6835255930242484,0.012370628878229144,-0.0052554699438865085,-0.003190657041062256
1593045993447.0,-9.696297248530746,1.0255994128128436,1.1951775898471348,-0.0003571637726838319,0.0035271192265491852,0.0022346371149255936
1593045994447.0,-9.884072883952815,-0.13678261962962124,1.1218487181219459,-0.004591597121524664,-0.007073135706713547,-0.0060982693355614015
1593045995447.0,-9.584328128077358,1.0010878178729816,1.3918688455980657,6.0498411197122964e-05,-0.010497502770222962,0.006876291802177953
1593045996447.0,-9.747764556383718,-0.22491471626504048,1.1288367705022504,-0.0030250171187066366,-7.91460422997906e-05,-0.0020149532214489814
1593045997447.0,-9.884775388180643,0.8442289877549759,1.278818055971818,0.00588583048229338,0.002591294577426128,-0.004559824857551835
1593045998447.0,-9.663875125693934,-0.3105851255416737,0.6966840786030745,0.01155615978128771,0.005296064636722326,0.0018806986976258426
1593045999447.0,-9.93985381840019,0.7173213120218933,0.5397804725028448,0.017857920385005107,-0.0069413384286442425,-0.0015562618859310665
1593046000447.0,-9.743489080663968,-0.3651619067600005,0.5704327808398051,0.007450540329120251,0.0010444320576754034,-0.0005911889196979054
1593046001447.0,-9.822882710840041,0.8945444489681186,0.9361986532334139,0.006879381830741827,-0.004511618320952542,0.0009239109429947022
1593046002447.0,-9.778610427486054,-0.25378149997975735,0.6881690535480679,0.006245477652681744,-0.00048379653589790286,-0.004482924953638306
1593046003447.0,-9.825664861335957,0.3609946633083328,1.3782505216065608,-0.008540925424374294,5.04164507720197e-06,-0.003357114330162811
1593046004447.0,-9.679515889253405,-0.745928024233909,0.956496828104279,0.0015849999915086028,0.009883913702972416,-8.577105906265353e-05
1593046005447.0,-9.865760534076044,0.32261920956814555,0.5329116979532883,0.024003122859197226,0.007190915625797459,-0.0012129700403008161
1593046006447.0,-9.851596804967878,1.442547517666461,-0.19993733006128972,0.030091049741812155,-0.0031221279869322266,-0.002420070724139797
1593046007447.0,-10.027453789489698,0.34424918200584725,-0.5152790392732389,0.022909601352005936,-0.006876831841595526,-0.004189184037552781
1593046008447.0,-10.268724433934661,0.3915040231981004,-0.031086199436433273,0.006515405552235524,-0.009773003069345032,-0.011609032049416233
1593046009447.0,-10.225311496989747,0.0048390525821434775,0.275982704613749,0.006633986074552385,-0.00010506245349458348,-0.01095848688630276
1593046010447.0,-9.734282692068167,1.0723366866974513,-0.15359437952133276,0.0229518470210925,-0.0016350047010735417,-0.004885703441616013
1593046011447.0,-9.91360848865125,0.04759250058150161,-0.06636469714089915,0.008045767516545616,-0.0035352786575842373,0.0020651897113853307
1593046012447.0,-9.648933958900276,1.1467573557510835,0.38687528977234836,0.013103227403951367,0.008938937663319895,0.0010372735264990033
1593046013447.0,-10.058353320781903,-0.07678337167189232,-0.30035882206438397,0.017620600677250027,0.002517660582080555,0.00231263734288022
1593046014447.0,-8.996030417108901,1.0573353613054643,-0.11665737328746069,0.017980542030801763,-0.0035320589646088076,0.009417111832088747
1593046015447.0,-9.886022355086695,-0.14548709290500728,-0.616641341307176,0.022625423838911862,-0.009213638631420312,0.003046924809404864
1593046016447.0,-9.48768433747755,0.5556092780586886,1.090954326554497,-0.005213756510154679,0.00462944982678113,0.006199471715068779
1593046017447.0,-9.71611435970292,-0.040302908150757794,0.30548293052641257,0.012469000963308458,0.0009129809445649704,0.005366555352338418
1593046018447.0,-9.652214486801695,1.1213143942456048,0.5365798115536444,0.012076027109646953,-0.0016492173472485042,-0.004498957047005743
1593046019447.0,-9.356318339847649,-0.01312522471773983,0.11396282623208502,0.019577616474094287,-0.0002905298730185771,0.017923546109198704
1593046020447.0,-9.832016836880385,1.0738188889888247,0.43143198875205124,0.01503092336016429,-0.002980559440504253,0.006899855855127609
1593046021447.0,-9.47130435725624,0.058031998870155116,0.41529807311322675,0.006611627753158736,-0.0016309677072946888,-0.0005170100988063174
1593046022447.0,-9.778345011686572,1.2473046195357396,0.4699074742920558,0.015219416469728266,-0.0004941907353099555,0.002647823802471762
1593046023447.0,-9.81216373894126,0.6203394342071253,0.1503458539290435,0.014265103232767957,-0.004644920087320644,0.0034327701182035875
1593046024447.0,-9.64752145249151,1.7421785835802852,0.7023567463378136,0.008584697903424782,-2.489852494624365e-05,-0.007834939736397595
1593046025447.0,-10.045422741999296,0.527167557063368,0.4235897293087476,0.006962430132336393,-0.00730710615021269,-0.000855634223224688
1593046026447.0,-10.238297047193853,1.34495451597913,1.1061323509882437,-0.0014828966410956026,-0.0032197791904660434,-0.015213484165442876
1593046027447.0,-10.059536269752735,0.1255775975757253,1.0638197080100409,-0.0027969535839903895,-0.004007869764177697,-0.006146297665048851
1593046028447.0,-9.757070573363896,1.1902301472334942,1.0048416814542942,0.008324871702536058,0.0007743112175922979,-0.0004077872169884907
1593046029447.0,-9.771197597041143,0.07256394773921143,1.0159117347724016,-0.003995506603441957,-0.0016481026473228282,-0.003310704163442052
1593046030447.0,-9.66974414932877,1.0138736264002586,1.6148130146591944,-0.0013227072008832582,0.004602514251741038,0.0019822462686133057
1593046031447.0,-9.782748179136373,-0.17067778636158137,1.0206946877316232,0.0024710795870644237,0.000892865382898764,-0.0034179118977432955
1593046032447.0,-9.620004980324218,0.7599341821193432,1.2262030593782662,0.004725912907461344,-0.0040777277206059835,0.001727179606170147
1593046033447.0,-9.973920395070603,-0.3454129397804451,1.0235440700422251,0.002451886037807552,0.00019524780763299123,0.00291740454828335
1593046034447.0,-9.312421693087456,0.7482338281180223,1.9345699728585453,-0.01177003689893109,-0.007366229368583873,0.0002752248485548118
1593046035447.0,-10.071758291396353,-0.5129627239580361,1.4140328163507687,0.006188032961915501,0.009182150673444517,-0.006764029010316397
1593046036447.0,-9.77535961220908,0.6451577677577308,1.9106788693897356,-0.009945626808122925,-0.007014500409833187,-0.003797596882988484
1593046037447.0,-9.54846995064463,-0.5609393239665965,1.5432383642126342,-0.001763938360404095,0.0026689295743786414,0.006119978101015288
1593046038447.0,-9.743981344512456,0.5369170953904804,1.796486581155048,0.0003814571081500941,-0.005583460199930337,-0.004542946775396983
1593046039447.0,-9.625166750355886,-0.38741042427627403,1.486303090851625,0.0024268412045418447,0.005700220931166554,0.0033532895319513534
1593046040447.0,-9.871417320123522,0.6326096077231995,1.5319679182117816,0.0019260022626436898,0.013606927812279991,0.005910097324816234
1593046041447.0,-9.248338865042914,-0.4125559246304228,1.5646424907962249,-0.012134255307293696,0.013473503873420844,0.0021063941891799453
1593046042447.0,-10.03865269754641,0.6210658822175684,1.4582043793474992,-0.0023218950227433983,0.0052608343261046865,-0.00791256223195097
1593046043447.0,-9.49307779579715,-0.34267601092750577,2.0113993952132057,-0.01712497627285422,-0.0016531619290729212,0.0012763430082497556
1593046044447.0,-9.923878750313193,0.46668771571640966,1.9248243140221029,-0.009444301948928148,0.002532533352479725,0.0022895179590806903
1593046045447.0,-9.717173703967347,-0.7110388389268715,1.8730967249239907,-0.013975791081635483,-0.009257082785708649,-0.005739220011659967
1593046046447.0,-9.768299626399553,0.2475893377374238,2.2879556711664435,-0.013137230374136362,0.006291715572558176,0.005817888530556935
1593046047447.0,-9.572492903276816,-0.784589279475701,1.9592374032081805,-0.012650274686402278,-0.006438864953712187,-0.0044973649973107654
1593046048447.0,-8.965318909283775,0.23467626057382404,2.2857074053273063,-0.015781417596383556,0.0022831344816716254,0.017477744506687022
1593046049447.0,-9.605024038387304,-0.8807642249145797,2.3886371430744275,-0.010945935945562065,5.955177004937688e-05,0.005895618582146052
1593046050447.0,-9.677331837482129,0.10074069188812557,2.7846728930621234,-0.019772994260791685,0.0059007502130427195,-0.010203637253261335
1593046051447.0,-9.459068911547744,-0.9401196233175517,2.2137080660299273,-0.014026473721097135,-0.0069664210311774985,0.009737538711627101
1593046052447.0,-9.557631139542506,0.01187822113765144,2.400136907366803,-0.009420513063416746,-0.006274383278462717,-0.0035806055477750755
1593046053447.0,-9.128852867289716,-0.9981147296308063,2.2407057835028517,-0.008312514111094045,-0.001484544157399382,0.014426897049338323
1593046054447.0,-9.232674960046332,0.01887961891515512,2.209894026339259,-0.0005906832727072149,-0.009044208713491243,0.019183156001040504
1593046055447.0,-10.02743292951856,-0.7140898113324802,1.7703333885664845,-0.0014377265054415574,-0.013497418003721581,-0.011321097757094528
1593046056447.0,-10.016123120607647,0.5724082948447976,2.0945812788018903,-0.0011171617888481168,-0.005427321506679318,-0.007073170273983586
1593046057447.0,-9.74775961177015,-0.3641027484220148,1.856112347440001,-0.0023723607828387873,-0.0033278536463503356,-0.0020457688244019923
1593046058447.0,-9.289951869057111,0.9197875314915744,1.9654456493680343,0.0008871382154909828,0.0020521038112031715,0.006874180729533785
1593046059447.0,-9.88858600007232,0.11760794547235974,1.8216914782551568,-0.0014997893915037763,-0.001710111968374188,-0.003639399115889516
1593046060447.0,-9.584903718810667,1.1143856851169334,2.0651381584329975,-0.0055162228635316415,-0.005590565490988703,0.0015542899324596968
1593046061447.0,-9.82909633115169,-0.15374356099839795,1.5121354491852739,0.0054337311463616466,0.003142911174342272,-0.004991930513911063
1593046062447.0,-9.553827794613465,0.5721888771207346,2.0912241046340996,-0.006731824077314457,-0.0014744881584601974,8.932740598552731e-05
1593046063447.0,-9.52291421774211,-0.5694703359869169,1.389141076512446,0.005518993574894424,0.007204282903318716,-0.0002054713558879589
1593046064447.0,-9.86873046870882,0.4603489066663544,1.652065525448094,0.0009513698993194795,-0.0074927848817350345,0.003912992439257108
1593046065447.0,-9.558987360404924,-0.5077921780667566,1.435229383426368,-0.002928688092383669,0.003549680623088125,0.003039286952126055
1593046066447.0,-9.491070114052597,0.783397660211497,1.7846351191855045,0.007148861633090965,-0.0005351513351075166,-0.007308330633294858
1593046067447.0,-10.059402845433887,-0.01579619126263068,1.2215690432206883,0.002898889839926191,0.0011777501261832077,0.009975514371160064
1593046068447.0,-9.560921365715567,0.6942047845418334,1.6170802997322369,-0.004966686642122114,-0.010500692457478533,-0.0036196770104639513
1593046069447.0,-9.833391745093849,-0.31584117757161423,1.520248380520989,0.00436503556568541,0.00766372141265839,-0.0019596646589052124
1593046070447.0,-9.706066783698706,0.8079728746877776,1.6323408946511324,0.0011282363793373815,0.0038849669245060907,-0.010945534980214335
1593046071447.0,-9.789189333520856,1.6392549783878176,0.09907573577725622,0.03876470877578144,0.0011836590016073734,0.00770783390869222
1593046072447.0,-9.874829630098226,0.6913341882339936,0.16770351611644016,0.0158702427782141,-0.019052040327446118,-0.0013214577666222005
1593046073447.0,-9.769994105593154,1.6488282896333266,0.1136182876548967,0.029052648434068174,-0.004880639509287674,-0.008021890751308956
1593046074447.0,-9.960461845889096,0.5044901821398905,-0.4883665208605028,0.028163332876308834,-0.008656309596086072,-0.0010459373194226934
1593046075447.0,-9.620671768950098,1.6812494679884524,0.07025479411769689,0.026396653101472246,-0.0027621036821318785,-0.00356682322308199
1593046076447.0,-9.816423888360315,0.6472925275347681,-0.5229972580938254,0.02570155431814228,-0.009271109233662679,0.005800631931797896
1593046077447.0,-9.391110059469074,1.868008812889818,-0.2922725919158776,0.03721556761623413,0.004420045182757482,-0.0008759711649299136
1593046078447.0,-10.156227902281639,0.9596515607724599,-0.8037408047710312,0.02551093769525666,-0.010145334193994533,0.00044988878704143236
1593046079447.0,-9.621006864251752,2.236725838685474,-0.7466165580255785,0.04500831798767,-0.0011483500279742755,-0.010202342548533538
1593046080447.0,-9.555446649257133,1.9937777642692867,-0.6749861708479953,0.025078434265598422,-0.003978924749038703,0.00784955536636059
1593046081447.0,-9.605530027092177,3.6354633394243625,-0.3183176978449574,0.03199648852258532,-0.007785982918756446,-0.0010086893703603636
1593046082447.0,-9.835496312210983,2.0416178344373495,-0.6901489991704569,0.02694402669240414,-0.002604219112693339,-0.010626366670041399
1593046083447.0,-9.486603771986989,2.897952843230242,0.06487160373030114,0.02625873022758357,-0.002415632831216989,0.004892251954339551
1593046084447.0,-9.774864505433566,1.3900815690030526,-0.47581915454704227,0.023129843382070102,-0.00014704705688943837,0.002286538559191371
1593046085447.0,-9.775585007248651,1.8394688969263022,-0.19232481478785682,0.025967465014947646,-0.011883468547714776,-0.013667982704620588
1593046086447.0,-9.760648756145292,0.2529092240237969,0.03549859781994289,0.0184372468281724,-0.008046681069472282,-0.000270604631179339
1593046087447.0,-9.777472298537417,1.065998359414466,0.531767249715812,0.01713990626540319,0.01116939422785764,-0.0075748452450021065
1593046088447.0,-9.94986263102563,-0.1981314025529125,0.6009539581042517,0.008358765004599837,-7.232143153145128e-05,0.00027063840982240254
1593046089447.0,-9.566593626946139,1.2078035448917928,1.0106126882305306,0.00968450455110159,0.011226732083386834,0.00933817213490302
1593046090447.0,-9.98296840773548,0.3228777933086413,0.8538463749859059,0.0019529225794898916,0.0006500617150731624,-0.01022542489856943
1593046091447.0,-9.580823164114578,1.148000079786271,1.7239799295625529,-0.007091473633985961,-0.01329920729901922,0.00715755243236793
1593046092447.0,-9.355667709225388,-0.12296245454856726,1.1243897709175485,0.006674226707422244,0.004960605283230767,0.008866171835647493
1593046093447.0,-9.920913794908385,0.18381731093055165,1.9718758960106217,-0.011320961591632917,-0.007413468501847332,-0.00896634259324623
1593046094447.0,-9.475464706779361,-0.18193941229950072,1.8965432033715643,0.006640551670521202,0.006127196536892959,-0.0007010955914755096
1593046095447.0,-9.557658296847258,-1.0044191657083659,2.7592536901979927,-0.002122963441608576,0.008393379962048503,-0.005292069028885964
1593046096447.0,-9.48964621444322,0.4976612027820393,2.6593694054110624,0.003008316975903663,0.016154594164789666,0.00561585714732646
1593046097447.0,-9.884937122261757,-0.2980269268672935,2.392819068358481,-0.002393287824445669,-0.020268745237457874,-0.006677197013264844
1593046098447.0,-8.983643754707272,0.04665432249199024,2.6543490606823856,0.0016072144120060177,-0.0010950086024491413,0.012925094536017787
1593046099447.0,-9.919905097528854,-1.3246719233329185,2.7339912184309707,-0.008302529996273693,-0.008661454600218825,-0.01983186294688288
1593046100447.0,-9.111776898064589,-0.5221269654601151,2.8681128199254573,6.910136683330313e-05,-0.0006370958597100203,0.004679521054017586
1593046101447.0,-9.469810116340858,-0.5294921823036943,2.3577528723875787,0.007270932308215118,-0.005552667854896517,0.004328934015526771
1593046102447.0,-9.529883587973806,0.26842245373649215,2.843456017775293,-0.0006942496782298112,0.00014584631602225758,-0.0016343312509905816
1593046103447.0,-9.127936547022795,-0.9118404106203988,3.3034901304673325,-0.024075208522851176,0.006492270161826691,0.0061041139213488535
1593046104447.0,-9.447688882151086,-0.5486260601045293,3.4626003845736713,-0.010988214952024,-0.004239177545044863,-0.0001390292938781078
1593046105447.0,-9.69982912976774,-0.5077724660627142,1.9752189313606585,0.014416435896866727,0.0036336610061436995,-0.0017320338148120484
1593046106447.0,-9.83018561192465,-0.869064224606422,1.277160264579435,0.011375257076615028,0.007358975417499357,-0.0015878894660000507
1593046107447.0,-9.560891553401499,0.3357956028380579,1.5686982336654482,0.010646205096277474,-0.009188808323896817,0.003391400782594443
1593046108447.0,-9.659502805224866,-0.6722332508405422,1.593098469277156,0.0018104934320627404,-0.0057493801387218215,-0.000753012051441041
1593046109447.0,-9.573166215160937,0.28919583307466395,2.1645413242186624,-0.001614069211430592,0.007083042031127942,-0.00886080475062789
1593046110447.0,-10.015987196633645,-0.8071769190016804,2.0609228618001962,0.0011058546537489782,0.0019913433650819794,0.011400414988485916
1593046111447.0,-9.364566995755329,0.30226559280709686,2.258772395903681,-0.002288423465454022,-0.006182057734416384,-0.0024929536534559105
1593046112447.0,-9.608657969624653,-0.2708726359422096,1.9514897507460849,0.005182397194873263,0.008961520115377508,-0.003443576118286163
1593046113447.0,-9.627115262916552,0.8402622472492435,1.7155921233122948,0.0127552847505946,-0.0023789763525509508,-0.0009274754772965327
1593046114447.0,-9.710364696008094,0.2502514020543237,1.7784646092437546,0.005430140186891489,-0.0012423048879713241,-0.0007675725026982404
1593046115447.0,-9.360005755070652,1.4700296160552269,2.3486702558930044,0.0012407889658658162,-0.009280338424799217,0.006684547549747079
1593046116447.0,-9.584991978652315,0.3876008617226117,2.428226544499551,-0.007946581929995764,-0.0071516834571612176,-0.0013380434840393374
1593046117447.0,-9.346607202227725,0.8823974367773715,3.043589318837528,-0.0058360554887515355,0.004652631736237849,0.003433044222356134
