utcTimeMillis,x,y,z,vx,vy,vz
1593045708447.0,-2695646.0325350757,-4294139.408022243,3856677.822324337,-23.738462989990303,20.12645156225182,20.437580608925572
1593045709447.0,-2695653.489486046,-4294120.556297397,3856693.57453227,-23.523221828811526,20.24125476663132,20.121380182177866
1593045710447.0,-2695660.459534922,-4294101.180054427,3856708.99856777,-23.374651929311,19.551678095489592,19.99537946536596
1593045711447.0,-2695667.7560822247,-4294081.3200061945,3856724.437052354,-23.1231760106117,19.899412148695298,20.27808160264092
1593045712447.0,-2695675.921907033,-4294062.793516981,3856740.9737047176,-23.4010015282886,19.102314561653277,20.5031759562505
1593045713447.0,-2695683.6912153033,-4294044.297679866,3856757.732141155,-23.432011392235548,19.564780498541474,20.82251957298942
1593045714447.0,-2695690.9959391295,-4294024.980754928,3856773.6775620487,-23.308159223500596,19.56151816262897,20.560668929306573
1593045715447.0,-2695698.4648150774,-4294005.781496157,3856789.5545357224,-23.250416214822124,20.284398842488326,20.495650255594157
1593045716447.0,-2695705.9084871886,-4293986.821631907,3856805.14069372,-23.21451488662588,19.847995047086453,20.17536120316048
1593045717447.0,-2695713.1469615595,-4293967.601235117,3856820.994707532,-23.17042484785261,19.586446105668696,20.393693051395886
1593045718447.0,-2695720.8015755215,-4293948.891097784,3856837.1892967005,-23.248495270408917,19.031094976325125,20.275635108915335
1593045719447.0,-2695728.3339283746,-4293930.429517243,3856852.405548221,-23.19080128481745,19.54565180700807,20.019389384471136
1593045720447.0,-2695734.715458851,-4293912.549805114,3856867.0507145966,-22.928672908273743,18.993554113849772,19.563162560563143
1593045721447.0,-2695742.61663057,-4293894.433487555,3856882.5280008833,-23.110711183134214,19.47082015098238,19.804718213171483
1593045722447.0,-2695748.6738643683,-4293876.33532027,3856896.756428164,-22.828109945464043,18.936962493121165,19.228651459911656
1593045723447.0,-2695756.0297948457,-4293858.330808688,3856911.2057287693,-22.890079409955092,19.256997008313874,19.1285048344684
1593045724447.0,-2695764.013723106,-4293840.8674464375,3856925.9346231692,-23.17562871403026,18.429484238600995,18.910105832982644
1593045725447.0,-2695771.4016619353,-4293823.332494178,3856940.1682674857,-23.19590530650644,18.20948834265257,18.865502828146546
1593045726447.0,-2695778.87760844,-4293806.191970746,3856954.6752354954,-23.187593929607626,17.411375846568337,18.76994126762647
1593045727447.0,-2695786.2999848477,-4293788.387120314,3856969.5659111287,-23.283362171921272,17.922925454369555,19.01825704320082
1593045728447.0,-2695793.4166250187,-4293770.157171996,3856984.519522925,-23.1673370220862,17.959845108329404,18.959411792524826
1593045729447.0,-2695800.719336176,-4293751.311993261,3856999.6977298665,-23.082454282879755,19.021435352999944,19.14185335585673
1593045730447.0,-2695808.9723803494,-4293733.469256005,3857015.083232101,-23.35883200149055,18.63657813636237,19.227682467023172
1593045731447.0,-2695816.147556801,-4293715.3691084245,3857029.9383553355,-22.980914196679045,19.120445785262604,19.210115182086437
1593045732447.0,-2695822.954409802,-4293697.683789067,3857044.538335349,-23.043521071790025,18.55856628953858,18.883810560332495
1593045733447.0,-2695828.5383431194,-4293679.828027643,3857057.948587193,-22.45311000684459,18.876647299283004,18.165928550620293
1593045734447.0,-2695835.191756866,-4293663.476391378,3857072.8376140855,-22.5957418712546,17.734368720352094,17.923608449036475
1593045735447.0,-2695841.2603482944,-4293645.873112654,3857086.175032475,-22.47678778622852,17.946850119470533,17.909050508393555
1593045736447.0,-2695849.282930018,-4293628.767205626,3857100.8722197474,-22.97006439235201,17.03776269573261,18.15634176613425
1593045737447.0,-2695855.8194094505,-4293612.039298532,3857115.9200394554,-22.82666261996483,17.285272804443935,18.549071922583618
1593045738447.0,-2695862.9058333435,-4293594.51620663,3857130.9032582776,-22.929511313555878,17.153365325368565,18.6445187672848
1593045739447.0,-2695870.72893411,-4293576.154937429,3857146.03967072,-23.096488736406748,18.068464648007133,18.976112478525092
1593045740447.0,-2695878.476454962,-4293557.690710105,3857161.136427319,-23.27193372395666,17.77014466839085,18.933060159708933
1593045741447.0,-2695885.9511558516,-4293539.166587249,3857176.177389591,-23.25329107564786,18.211633958787576,19.193696292533573
1593045742447.0,-2695892.9006190174,-4293521.488051663,3857191.0105529414,-23.217623203855045,17.517055128105905,19.166066094695132
1593045743447.0,-2695901.037023786,-4293503.273420337,3857206.079894223,-23.40363078311475,17.89482408626728,19.376503298627544
1593045744447.0,-2695909.7383359754,-4293483.684241832,3857221.07098499,-23.75998925206091,18.449004219306687,19.303681157285343
1593045745447.0,-2695917.744173525,-4293465.608425782,3857235.7131523485,-23.708781221556066,19.370132733398158,19.22886822094562
1593045746447.0,-2695926.482062005,-4293448.073177975,3857249.8997696554,-23.973081686816524,18.804224936706532,18.398052262583946
1593045747447.0,-2695933.7403635546,-4293431.508756121,3857262.437229722,-23.64179625789313,18.21482626828205,17.83098736126605
1593045748447.0,-2695941.5130556696,-4293414.897531879,3857274.683200391,-23.670456924742773,17.19403245498791,17.52688871064283
1593045749447.0,-2695949.4614487165,-4293398.443196593,3857286.789561058,-23.74527376010672,16.890870133852722,17.91804525370089
1593045750447.0,-2695957.849018805,-4293380.839162535,3857298.232218592,-24.029109026599755,15.738737753715712,18.006166901133195
1593045751447.0,-2695968.520143359,-4293363.223117329,3857310.5739835897,-25.239999828060075,15.455365419509352,18.149149047341005
1593045752447.0,-2695980.8775341134,-4293344.0972105,3857324.182194527,-26.707730136111003,16.40436646379339,17.74162408287838
1593045753447.0,-2695994.092036901,-4293323.3542924505,3857338.0655130288,-27.751711568510203,17.650216800248195,17.938179231712805
1593045754447.0,-2696008.315539463,-4293302.303612222,3857353.651452487,-28.899001822792723,19.404346081362203,18.259553150552094
1593045755447.0,-2696021.9455917175,-4293280.261906112,3857368.1454869215,-29.093176505759807,20.623258668328024,18.372776771282673
1593045756447.0,-2696035.8272609683,-4293258.093730135,3857382.905253,-29.48891592372727,21.036621341503107,19.2492535513818
1593045757447.0,-2696051.4382182183,-4293235.596678166,3857397.33619276,-29.97352033087259,21.022594783026722,19.686962481839487
1593045758447.0,-2696068.25669879,-4293213.073868765,3857412.1686593867,-30.759987892602723,21.521449534709646,19.7243724395557
1593045759447.0,-2696084.1442976953,-4293190.487835477,3857426.8095627828,-30.957114634266404,22.29143135640993,18.93298954679152
1593045760447.0,-2696099.4551271214,-4293166.777806157,3857440.3399019474,-31.161390858450652,22.917404405782985,18.248004637580216
1593045761447.0,-2696116.2551219016,-4293143.954607175,3857454.9424403147,-31.868814004882413,22.85032850745199,18.31531843409882
1593045762447.0,-2696131.2265497986,-4293121.363993865,3857468.7077595848,-31.416843885843594,23.45828227503332,18.26922971750932
1593045763447.0,-2696146.7975083813,-4293098.477527415,3857483.68878028,-31.403218363343193,23.16192200779403,18.260940550833617
1593045764447.0,-2696162.830086179,-4293075.375265389,3857498.2107620426,-31.473988094175006,23.48569915262006,18.324939432015185
1593045765447.0,-2696178.4371858034,-4293052.580660887,3857512.886706843,-31.45488587693256,22.725896049656555,18.17059068419527
1593045766447.0,-2696194.157764695,-4293028.826922942,3857528.1424844177,-31.54078170836102,23.318430584835877,18.398123826392585
1593045767447.0,-2696208.966788349,-4293005.456402229,3857542.063549451,-31.389947067015875,23.055231519995832,18.03909027366022
1593045768447.0,-2696224.811849719,-4292981.566717185,3857557.4924178724,-31.524794007863512,23.56036078631709,18.56498809785587
1593045769447.0,-2696238.8770754766,-4292957.191005169,3857571.4965183577,-31.304887976793317,23.121475792989266,18.184321101772536
1593045770447.0,-2696256.2058230764,-4292933.770497711,3857587.6113879695,-31.932011876291817,23.52985382245736,18.661686228459267
1593045771447.0,-2696271.7940013045,-4292909.662374663,3857602.350505439,-31.998969622622713,23.411740084649743,18.268593439214712
1593045772447.0,-2696288.8830489586,-4292885.58507308,3857618.878211989,-32.17461209004438,24.23089831533706,18.594566738538227
1593045773447.0,-2696305.6649867985,-4292861.287206951,3857635.472390412,-32.33320811986469,24.091446598870487,18.6981792850115
1593045774447.0,-2696320.8422785485,-4292836.574329379,3857651.4016254824,-31.846931079313933,24.865361154607356,18.857354023677452
1593045775447.0,-2696336.9370522015,-4292811.839688455,3857667.6449174588,-31.95572842947397,24.59328364555892,19.153672511738137
1593045776447.0,-2696352.435119203,-4292787.417083911,3857684.1297658333,-31.799254052749234,24.96609717356334,19.614284325876312
1593045777447.0,-2696368.019950729,-4292762.711824983,3857700.035483755,-31.852140080102032,24.567214742715958,19.624761101078658
1593045778447.0,-2696383.9716457813,-4292738.441561298,3857716.5555582,-31.819661132644022,24.93319610389513,19.96620543972425
1593045779447.0,-2696400.2542861756,-4292714.237601953,3857732.7135420926,-32.01741930461627,24.27607880013382,19.8543126321321
1593045780447.0,-2696417.1656997204,-4292690.270133002,3857749.040091659,-32.23738403155711,24.560486461959496,20.04084887291897
1593045781447.0,-2696433.526523468,-4292665.776780009,3857764.8191650715,-32.323526453336,24.107502491047235,19.669746548361058
1593045782447.0,-2696450.3103712895,-4292641.368329938,3857780.456159228,-32.393347334950505,24.599802122000607,19.610555325232248
1593045783447.0,-2696466.1224585758,-4292616.590418506,3857795.893990571,-32.22946853772697,24.182714655221368,19.342568499800677
1593045784447.0,-2696482.9710649843,-4292592.569492415,3857811.7419954315,-32.34004661720319,24.611281925965304,19.58365932863872
1593045785447.0,-2696499.5580639103,-4292568.3552525425,3857827.5648489064,-32.33731874005742,24.382978390740217,19.40813157706934
1593045786447.0,-2696513.6291163615,-4292543.733692399,3857841.0771136754,-31.504178842264857,25.08920503543084,18.882853205383125
1593045787447.0,-2696529.808378926,-4292520.30072057,3857856.7421437153,-31.768865511610926,24.393707827703157,18.77454814266889
1593045788447.0,-2696545.666354142,-4292496.76733881,3857872.1368395765,-31.641365995737573,24.716721833630587,18.851910137816937
1593045789447.0,-2696560.87467528,-4292474.2178567145,3857887.375233603,-31.459304146111258,23.898873595966364,18.579003485019044
1593045790447.0,-2696576.511057723,-4292451.418650645,3857901.9821765,-31.42127653799124,24.21513137978758,18.325940733245904
1593045791447.0,-2696592.015113819,-4292429.641541724,3857916.854719987,-31.29893401184161,23.35269624538292,17.980399349542186
1593045792447.0,-2696607.7791299378,-4292408.697582498,3857931.8855681606,-31.196381056232443,23.328614343688482,17.964697547755442
1593045793447.0,-2696621.430185471,-4292386.701987739,3857945.645341872,-30.672672403149946,22.676648725793175,17.712802268227904
1593045794447.0,-2696636.0610363274,-4292364.677056958,3857959.8975896393,-30.63403389272116,22.584844308420703,17.454579914712394
1593045795447.0,-2696650.1393158427,-4292342.035633663,3857974.708180061,-30.6753677111545,22.462543716403406,17.544368505712246
1593045796447.0,-2696664.779491609,-4292318.94020427,3857989.851472139,-30.73560182541452,21.85508594465182,18.36034936340787
1593045797447.0,-2696680.362863671,-4292295.304234718,3858005.6839402528,-31.057334872726596,22.66420924645825,19.192066701262
1593045798447.0,-2696697.094361415,-4292271.496368613,3858022.611084227,-31.553834306147717,22.821010272681672,19.658994797415136
1593045799447.0,-2696712.660166015,-4292247.674426042,3858038.5066017373,-31.587045242094156,23.79099768844473,19.926084946967652
1593045800447.0,-2696727.994245976,-4292223.321168339,3858053.744344963,-31.615382252405645,24.130985009645464,19.549334191826386
1593045801447.0,-2696744.9265751927,-4292199.077815372,3858069.4887907514,-31.983071807594456,24.862086307250486,19.5759757970351
1593045802447.0,-2696760.6137842624,-4292175.039369082,3858084.683698062,-31.827270684738806,24.465952710982435,19.12346799389518
1593045803447.0,-2696776.343113297,-4292150.2057088325,3858099.523156165,-31.805367060930852,24.580457154397077,19.05965312130652
1593045804447.0,-2696790.0841465625,-4292125.796859138,3858112.5211812914,-31.37822865991508,23.94131201227851,18.09772284792645
1593045805447.0,-2696804.518030369,-4292101.718968511,3858126.9148566853,-31.25454363044593,24.239197421403162,18.023882612769278
1593045806447.0,-2696822.144121417,-4292078.2264584685,3858143.109263639,-32.07235846826654,23.53492959571032,18.283366389891246
1593045807447.0,-2696838.4048891175,-4292054.883813263,3858158.128688667,-32.21736562060581,23.73616387247783,18.558402988035553
1593045808447.0,-2696854.9994986462,-4292030.238518293,3858174.157984328,-32.34355767896973,23.44182963846247,18.70779049170273
1593045809447.0,-2696872.250917348,-4292005.882724843,3858190.316899445,-32.551283478252145,24.096587764735393,18.95969924809259
1593045810447.0,-2696888.6157645206,-4291981.003996748,3858206.2285183263,-32.49883465245755,23.975344464127556,18.888770515929288
1593045811447.0,-2696905.766718056,-4291956.44291845,3858222.10790047,-32.52672459896185,24.684788339857192,19.250286505301737
1593045812447.0,-2696922.602940762,-4291931.8535809135,3858238.2974672266,-32.57420710575778,24.30325502456031,19.151090991577345
1593045813447.0,-2696939.3443002957,-4291907.601852389,3858254.2546657072,-32.55319220824869,24.629415816917653,19.370765415573377
1593045814447.0,-2696955.0915518906,-4291882.633065043,3858269.8398040077,-32.38322340778035,24.18622832657661,19.189491481411565
1593045815447.0,-2696971.6366145927,-4291857.760681051,3858285.3940561246,-32.50029151787234,24.750507390446717,19.379491813910015
1593045816447.0,-2696987.219134133,-4291833.071742237,3858300.489406429,-32.330402902205805,24.21705710706998,19.010828440393166
1593045817447.0,-2697004.046240737,-4291808.169891168,3858316.939559779,-32.5144603878528,24.637930759754877,19.56849530275043
1593045818447.0,-2697021.462801206,-4291783.396715192,3858333.546383307,-32.82312603687098,24.204655935257513,19.606624590982072
1593045819447.0,-2697037.878392795,-4291758.193418743,3858349.7835221067,-32.70393052211911,24.872946095672365,19.688820085515864
1593045820447.0,-2697054.914997796,-4291733.491399146,3858366.171874097,-32.75255276619008,24.26327020010749,19.866455158835482
1593045821447.0,-2697071.541049275,-4291708.549840151,3858382.5219161324,-32.659740692941554,24.5099108977044,20.21758151489208
1593045822447.0,-2697088.768613429,-4291683.571832888,3858399.240996557,-32.8863323364054,23.986874703862107,20.154902154556297
1593045823447.0,-2697105.6489584926,-4291657.952006197,3858415.0774164353,-32.885881999259674,24.592783293483595,20.021136579697583
1593045824447.0,-2697122.4706676644,-4291632.232017299,3858431.128012976,-32.88423057274976,24.497622915358672,19.712523325369457
1593045825447.0,-2697139.561063949,-4291606.216406765,3858447.458924147,-32.98137450076466,25.214055622584922,19.999426445131277
1593045826447.0,-2697157.717732176,-4291580.094944071,3858464.5575905708,-33.344733035026145,24.914802137105493,20.230439300381164
1593045827447.0,-2697175.738881204,-4291553.785990384,3858481.163164083,-33.552974685860114,25.648084262502607,20.20999413683577
1593045828447.0,-2697194.2660002722,-4291527.028123914,3858498.441455283,-33.792682159061755,25.84575584039753,20.246173538078022
1593045829447.0,-2697211.390029712,-4291501.308179222,3858515.569319406,-33.53107836163237,26.423232273346727,20.37581049274143
1593045830447.0,-2697229.4931366458,-4291474.304079717,3858532.314405673,-33.64590302453405,26.236705817260066,20.158002362600037
1593045831447.0,-2697246.9386954005,-4291447.128782677,3858549.4488719013,-33.668423856284775,26.90770840000465,20.71214270834242
1593045832447.0,-2697264.271932307,-4291419.508428282,3858566.270524586,-33.50651576500748,26.69709603282007,20.61950916388907
1593045833447.0,-2697281.247934692,-4291392.829420245,3858583.361930482,-33.412923460695524,27.158433227848032,20.725881630269363
1593045834447.0,-2697299.5180307785,-4291365.935173415,3858600.830736043,-33.70634269858837,26.72587171700784,20.716695608476616
1593045835447.0,-2697318.188353021,-4291338.899791877,3858618.1103875055,-33.958246166043814,27.29306635200621,21.00060156103723
1593045836447.0,-2697335.720989751,-4291311.7961354265,3858635.0394268353,-33.87987141326916,26.936449723526394,20.72393987449635
1593045837447.0,-2697353.752920051,-4291285.01697341,3858652.2961021215,-33.768658340620775,27.409465733308586,20.895695577683156
1593045838447.0,-2697371.820634434,-4291258.312124735,3858669.6084607616,-33.90340132319062,26.856133653227353,20.720658311000786
1593045839447.0,-2697390.1393875396,-4291231.8703602655,3858686.722925961,-33.854912631367675,27.251301630854115,20.724867559464546
1593045840447.0,-2697407.6781130955,-4291205.362440069,3858703.4227533513,-33.717793540745234,26.725387384404037,20.379618587129993
1593045841447.0,-2697424.715059639,-4291178.612328967,3858720.1210442507,-33.43888968102947,27.221556220592518,20.61691853022586
1593045842447.0,-2697442.0217822664,-4291152.524679142,3858736.9911745507,-33.449547353582716,26.735945929267668,20.444295279240478
1593045843447.0,-2697459.191469182,-4291126.526622392,3858753.859025044,-33.1230823762303,27.214738358604485,20.43300847055871
1593045844447.0,-2697475.7195366905,-4291100.683601432,3858770.545438431,-32.88708968137104,26.623253007875878,20.28159521764077
1593045845447.0,-2697491.772376591,-4291075.54629243,3858787.165863622,-32.604407462728176,26.454947254025633,20.474266174629815
1593045846447.0,-2697508.808395074,-4291050.927968717,3858803.3208829015,-32.691020399786474,25.323015411091188,20.097494616717327
1593045847447.0,-2697527.9338484365,-4291028.320939666,3858823.3479163316,-33.26698725965894,25.138637951186467,20.925533024833832
1593045848447.0,-2697543.792931979,-4291003.2835049415,3858837.6229398716,-32.72916546754058,24.821971798149658,19.616370825161226
1593045849447.0,-2697559.669935452,-4290977.454900039,3858852.3227880406,-32.59205773967308,25.4703458336058,18.690345886111913
1593045850447.0,-2697575.7309843693,-4290952.143273917,3858866.7875536964,-32.56469245580975,24.885229750111147,18.022835353848834
1593045851447.0,-2697592.58664901,-4290927.412605294,3858882.1562599405,-32.764975082731354,25.0699358265927,18.16877573119348
1593045852447.0,-2697608.8041852484,-4290902.241104418,3858897.3735638876,-32.6033215221896,25.15324696623364,18.410312047001614
1593045853447.0,-2697625.6318440777,-4290877.33454982,3858912.8448946886,-32.68190154300103,25.510368693054478,18.50706859053699
1593045854447.0,-2697641.51122187,-4290852.370754464,3858928.2244595597,-32.53920614066632,24.95901263260222,18.39817113925515
1593045855447.0,-2697657.701505665,-4290828.113723375,3858943.6589674423,-32.27475097438503,25.2054019586432,18.508208513943842
1593045856447.0,-2697674.4044820596,-4290804.1288847895,3858959.21370379,-32.39841824929944,24.397323752782768,18.445732624892976
1593045857447.0,-2697690.2450515213,-4290780.323231323,3858975.064982122,-32.170843963940804,24.62727304558933,18.68851452247449
1593045858447.0,-2697706.065665349,-4290757.285219978,3858989.911102068,-32.05681143011494,23.713957162590848,18.347672032636574
1593045859447.0,-2697722.746582064,-4290733.416239167,3859005.8553997586,-32.196884517538024,24.131674980740243,18.68851690954427
1593045860447.0,-2697739.8388046133,-4290710.087635662,3859022.3747500065,-32.3657204417627,23.35810646835743,18.969846952512192
1593045861447.0,-2697752.938019696,-4290685.445292649,3859035.8583623464,-31.46057244135544,24.109953323428744,18.509645091380836
1593045862447.0,-2697769.5546089513,-4290661.76351347,3859051.7914960226,-31.802659426781233,23.719851093223042,18.639718553468402
1593045863447.0,-2697785.6111672195,-4290638.111162108,3859067.1503566233,-31.737598299647217,24.009630217736824,18.77538864016174
1593045864447.0,-2697801.564337169,-4290614.720277648,3859082.38809324,-31.879202485303754,23.514082448099096,18.551337478067317
1593045865447.0,-2697816.8369149882,-4290591.465358611,3859097.289840946,-31.654699570295726,23.923468434298925,18.59838001901838
1593045866447.0,-2697831.9662185344,-4290568.124830565,3859111.7944771745,-31.470235841594143,23.46787732320397,18.129345998803743
1593045867447.0,-2697847.2460337356,-4290545.065363318,3859126.02963536,-31.31748302645568,23.878241902780182,17.98319026599123
1593045868447.0,-2697861.354752847,-4290522.330816658,3859139.730961191,-30.999561838557888,23.238214649051123,17.52068370843513
1593045869447.0,-2697877.4970825315,-4290500.764017086,3859154.696101209,-31.100066147280604,23.260709558462036,17.800809331189825
1593045870447.0,-2697891.379963984,-4290478.512608564,3859168.3233323176,-30.79747175211428,22.57615483640733,17.35279433701565
1593045871447.0,-2697906.380192549,-4290457.040090814,3859182.096400801,-30.69200750969783,22.71482386060389,17.337535903357942
1593045872447.0,-2697919.4356195834,-4290435.14203054,3859194.9080926185,-30.23203038309319,22.149219982502895,16.8590661557746
1593045873447.0,-2697934.06401224,-4290414.317294226,3859208.9773602523,-30.266170920244477,22.228289661141527,17.10283512952627
1593045874447.0,-2697947.198487845,-4290393.313176416,3859221.794812645,-29.947622564716873,21.470334247274987,16.694141082350782
1593045875447.0,-2697960.448226292,-4290372.518896352,3859234.47490214,-29.651357920159455,21.707379143667016,16.642714285734737
1593045876447.0,-2697973.7434573835,-4290351.98996311,3859247.183072147,-29.687790371978235,20.80413189487923,16.564649449148035
1593045877447.0,-2697989.5170566547,-4290331.870996143,3859261.5936585725,-30.281458594781782,20.028287130417496,17.567981606289433
1593045878447.0,-2698004.8949316735,-4290311.662863154,3859274.867406386,-30.713243740330025,19.973825248288364,17.88610228720726
1593045879447.0,-2698020.6615592595,-4290289.758207774,3859288.905787885,-31.165072792235215,20.1406588766611,17.97995542362654
1593045880447.0,-2698037.251795954,-4290266.477954795,3859304.181027879,-31.732234965190454,21.449637044448544,18.16804999972201
1593045881447.0,-2698052.4994681454,-4290242.379301733,3859318.4196302914,-31.792534983724096,21.633956844263658,17.991751486167473
1593045882447.0,-2698070.346684761,-4290217.201587695,3859334.9071483524,-32.590366901512496,23.05646667935924,18.94797588856857
1593045883447.0,-2698088.611288347,-4290191.08181796,3859351.904302082,-33.16878900996238,23.72567571052413,19.49020423115041
1593045884447.0,-2698105.036417215,-4290164.596101564,3859368.943103559,-33.06793153245268,25.099338120012224,19.986504204350595
1593045885447.0,-2698124.898542371,-4290138.2026967,3859389.4709498086,-33.91752935707564,25.469458837854802,20.83641103314898
1593045886447.0,-2698140.0249931985,-4290109.986581396,3859403.3990464467,-33.11598711979987,26.910602313194097,19.84603763064541
1593045887447.0,-2698158.464383048,-4290082.263216952,3859420.4465033,-33.674220817159366,26.983417041728686,19.91025806375813
1593045888447.0,-2698177.155007517,-4290055.113331805,3859437.3375641895,-33.94320793943559,27.61236207169446,20.046092497166978
1593045889447.0,-2698194.73969376,-4290028.1361512905,3859454.2105947076,-33.74929162941237,27.334648394331257,19.76105458582049
1593045890447.0,-2698211.2413848457,-4290001.1995435,3859470.922004644,-33.21568183908489,28.086196869547166,19.715040134870403
1593045891447.0,-2698225.3061241806,-4289973.711050593,3859486.757073959,-32.275729050617684,27.70066883298594,19.227804590280186
1593045892447.0,-2698241.7503664233,-4289947.436872199,3859504.294802314,-32.21202274391424,27.939280283502647,19.827648027309547
1593045893447.0,-2698258.343523612,-4289921.581887319,3859522.1629226645,-32.35137418995686,27.16118820484869,20.488735952350357
1593045894447.0,-2698274.614258031,-4289896.384047329,3859540.1129347514,-32.30675618076643,26.08552626428877,21.305536621518648
1593045895447.0,-2698291.55754915,-4289870.810062587,3859557.4717152347,-32.42528206180403,26.092509921667958,21.555059090053298
1593045896447.0,-2698309.672088788,-4289845.485484294,3859574.862623485,-32.794900464872356,25.411295396162068,21.325650999866774
1593045897447.0,-2698327.4338157647,-4289818.920768973,3859590.991077562,-33.08979322803821,26.0352191684057,20.83894010650586
1593045898447.0,-2698344.3076249687,-4289791.918001346,3859606.954780484,-33.13524447380817,26.232510694128518,19.952034719289863
1593045899447.0,-2698362.950316441,-4289765.123424324,3859623.589381651,-33.60473415171688,27.161998123144564,19.910680623004694
1593045900447.0,-2698381.3307433054,-4289737.550683894,3859639.975180033,-33.87167994132422,27.167130091699654,19.7148970351628
1593045901447.0,-2698400.09630776,-4289709.722618241,3859656.5859082164,-34.087974736613454,28.03919460433017,19.93206840348387
1593045902447.0,-2698418.0379443388,-4289681.727378351,3859673.0239973716,-34.17371221627934,27.93356702162533,19.77551196282267
1593045903447.0,-2698436.335673501,-4289654.484303353,3859690.5643704333,-34.44404802910897,28.401239558608047,20.36072921930772
1593045904447.0,-2698451.290537774,-4289626.248662461,3859705.9458375387,-33.600086735524556,28.100698052618608,20.1200701477233
1593045905447.0,-2698470.003931043,-4289599.380610944,3859724.1523110378,-34.04771842640359,28.409239942054672,20.46855503417095
1593045906447.0,-2698489.354483772,-4289573.51802891,3859742.3544078455,-34.714552671859664,27.35904488974906,20.873172874202474
1593045907447.0,-2698507.4208853445,-4289547.298532208,3859759.9948007455,-34.28599125565107,27.660511675570948,21.02845928799691
1593045908447.0,-2698525.9053284363,-4289521.874423126,3859777.8415699857,-34.18241852115826,26.791203231254695,21.003496755127735
1593045909447.0,-2698542.9074108135,-4289496.142327034,3859794.420058642,-33.60882474807311,26.94499680987042,20.678049018302133
1593045910447.0,-2698561.2708066045,-4289471.645604175,3859811.5086621577,-33.68077890806634,25.96064233792031,20.369846911877353
1593045911447.0,-2698578.723002609,-4289446.500164334,3859827.8122944925,-33.43116606008539,26.245478415584408,20.100679977404944
1593045912447.0,-2698595.7200230905,-4289421.27353369,3859843.7367257765,-33.431460264789905,25.528201270464685,19.572228253056416
1593045913447.0,-2698612.378763112,-4289395.823199892,3859859.520363503,-33.03839458962979,26.03318511654267,19.36399643988379
1593045914447.0,-2698629.340117104,-4289370.3751388155,3859875.1414967845,-33.04169029296072,25.60138547909604,18.923591539390134
1593045915447.0,-2698646.4161337977,-4289345.463265263,3859891.6299813315,-33.0768727245739,25.995592475881345,19.103139656077058
1593045916447.0,-2698663.1554360157,-4289320.284222257,3859907.6439312357,-33.040087590597736,25.568410006222333,18.970824526233496
1593045917447.0,-2698679.780189497,-4289295.137737516,3859923.752987472,-32.87723908298547,26.11707991725945,19.035661079933362
1593045918447.0,-2698696.5092764213,-4289270.02644503,3859939.5665729553,-32.94823980519775,25.610574420386957,18.776461566751376
1593045919447.0,-2698713.9151597093,-4289245.13450573,3859955.435366243,-33.049956310346296,26.061358342734177,18.93888784108525
1593045920447.0,-2698731.2429872034,-4289220.524043792,3859971.2036831793,-33.222390384201574,25.432027256603345,18.79412021713502
1593045921447.0,-2698748.5230077645,-4289195.869528163,3859986.292134598,-33.14948021220883,25.661798480961227,19.125581283183926
1593045922447.0,-2698766.2269805185,-4289171.703533815,3860001.2049801396,-33.41125648044576,24.818182838114957,18.94782299191727
1593045923447.0,-2698784.6803791705,-4289147.698064387,3860015.6171162105,-33.74450049178727,24.83906100088001,18.837176371293857
1593045924447.0,-2698803.656228392,-4289124.02188229,3860029.7477414715,-34.24782235097236,24.04225462218203,18.617666719073604
1593045925447.0,-2698822.659743034,-4289100.042518964,3860043.179572851,-34.49741468488643,24.404192582240807,18.489523029448407
1593045926447.0,-2698842.584632559,-4289076.154053355,3860056.4149548663,-34.968502537122774,23.799224746933536,18.19739255641462
1593045927447.0,-2698863.1432237416,-4289052.452215889,3860068.598070742,-35.352215448903294,24.103513143367735,17.83178701063178
1593045928447.0,-2698883.69150981,-4289029.357475213,3860080.6754858284,-35.81089845647597,23.324842787147862,17.069001099746714
1593045929447.0,-2698905.667560895,-4289007.35122932,3860092.443001158,-36.438362330462496,23.198955587201713,16.560170698103803
1593045930447.0,-2698927.574562709,-4288984.675087493,3860104.7649221686,-36.96474997308567,22.352990510357152,16.46280745193121
1593045931447.0,-2698948.045223093,-4288960.972720934,3860115.1423830423,-36.68230390819002,22.98463561229562,15.923972219115846
1593045932447.0,-2698969.2242678525,-4288937.601609941,3860125.148148923,-36.991643210288906,22.594280302424405,15.427148996128674
1593045933447.0,-2698990.888633888,-4288914.450989934,3860134.9364166358,-37.00724290142875,23.18995308429995,15.00267864775725
1593045934447.0,-2699012.4117773282,-4288891.287232243,3860144.352539498,-37.22926772006902,22.73198483092016,14.419407482349097
1593045935447.0,-2699034.46099134,-4288868.616345955,3860153.5506919143,-37.53341166522283,23.06382311168758,14.058308335152246
1593045936447.0,-2699055.3635666105,-4288845.690701025,3860162.3229011963,-37.4534716295405,22.53719537445661,13.43589534848606
1593045937447.0,-2699077.872038101,-4288823.040955348,3860170.5315023386,-37.788031778127205,22.86834072433857,13.320760646412406
1593045938447.0,-2699101.086879597,-4288800.967905981,3860178.9837297807,-38.13968916810583,22.132017667064545,13.201646448228594
1593045939447.0,-2699124.6131886547,-4288779.025032004,3860186.8016197854,-38.63205612575325,22.330030876886227,12.7595792946233
