MessageType,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,ArrivalTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,SignalType,ReceivedSvTimeNanosSinceGpsEpoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvElevationDegrees,SvAzimuthDegrees,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,IsrbMeters,IonosphericDelayMeters,TroposphericDelayMeters,WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,28,0.0,16399,416596371000597,9,39.3,-647.272216796875,0.03830000013113022,25,-83521.75818015992,0.0013320557236479321,1575420000,,,,0,,1,,,,,,,,8420599981867,1378150996448752323,23307077.654391,2.6981321220000005,GPS_L1_CA,1378150996371000597,-5806240.214692303,-25286822.67925507,-5711448.433759504,24.076204981852154,156.34590821553712,216.78354251688862,-739.8117944323678,3066.344286631934,-2023.4347037418015,-0.0014471124425199378,0.0,10.504288997034008,6.096994584355751,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,32,0.0,16399,416596380236233,10,38.2,-2.98888897895813,0.02239999920129776,17,-575.30607573255,0.0015223494237726067,1575420000,,,,0,,1,,,,,,,,8420599981867,1378150996448752323,20538303.63675771,2.9979245800000003,GPS_L1_CA,1378150996380236233,-11080802.417948786,-18336235.811935596,16005873.423994843,88.39046994096512,139.24422153741764,1849.530538672806,759.6428846770004,2155.165851845107,-166133.05925681026,-0.001186354085803032,0.0,4.802016400200315,2.5003059499866644,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,2,0.0,49359,81778380197863,14,34.7,-293.19122314453125,0.026000000536441803,25,-217482.63317580984,0.0023612345291040655,1599750000,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,20549806.67337117,4.197094412,GLO_G1_CA,1378150996380197863,-21319054.777142763,-7587892.686668908,11878902.243348168,46.698934713158486,264.0488209441879,1595.460354335663,315.2344034719422,3068.0805230674328,-6729.920774355082,0.0,1148.9463551155975,6.1136645773753715,3.430713694124582,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,1,0.0,49359,81778382493380,17,32.6,317.74920654296875,0.03530000150203705,25,176992.01758473399,0.002955716504244618,1602562600,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,19861627.989560384,5.096471786,GLO_G1_CA,1378150996382493380,-5059027.44540077,-11019288.91919547,22435509.828913152,58.04308860679707,8.631373583425756,3066.0028863464177,212.79514094516117,796.4953021625964,19528.050066379226,0.0,1148.9463551155975,5.114948795529587,2.944151879381504,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,24,0.0,49359,81778384144695,6,42.0,242.7831573486328,0.02630000188946724,25,122939.37268143578,0.0009163247213741256,1603125000,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,19366576.206778113,1.7987547480000003,GLO_G1_CA,1378150996384144695,-13972865.983243456,-18431623.672813527,10744338.51743056,72.12969343587812,199.9222082205833,-755.517694486912,-1270.6576958927863,-3169.2976575672337,-7036.97828711351,-0.0005453193043650092,1148.9463551155975,4.851639771512687,2.625446349373658,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,23,0.0,49359,81778373912309,9,39.0,771.854248046875,0.04130000248551369,25,500047.11261835304,0.0013085761426270695,1603687600,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,22434168.356922902,2.6981321220000005,GLO_G1_CA,1378150996373912309,-7194992.931621335,-23568470.41081387,-6583334.37612541,22.040399376259927,161.91426953141746,149.10523999859151,920.229943006264,-3461.7880844258984,-28613.019064380165,-0.00027265965218247466,1148.9463551155975,10.669341847971728,6.621587397494967,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,17,0.0,49359,81778379506986,17,32.9,-521.8056030273438,0.06080000102519989,25,-378985.92227808054,0.002952607545531075,1604250000,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,20756926.387376834,5.096471786,GLO_G1_CA,1378150996379506986,-12304194.923564836,-2523469.6491597034,22200077.802698087,42.716218705929656,323.4926680612561,-1334.0240312139786,-2734.659442586492,-1055.0942495601494,4628.5358719991345,0.0008179789565475139,1148.9463551155975,6.137612756368302,3.679506037897186,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,8,0.0,49359,81778370335038,11,37.9,646.9896240234375,0.03819999843835831,29,409637.251924399,0.0016246636830792964,1605375000,,,,0,,3,,,,,,,,8420599981867,1378150996448752323,23506607.22294502,3.2977170380000005,GLO_G1_CA,1378150996370335038,14500878.511275219,-7947833.178175069,19461248.730003726,11.699071524498747,45.868321683608585,2652.353606737107,133.7408255108519,-1930.0108632134582,-21710.025292548693,0.0,1148.9463551155975,10.124267542742608,12.06797147615399,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,7,0.0,23567,416596370027104,16,34.2,192.29672241210938,0.05790000408887863,25,3619.1423634617636,0.006146485344343376,1575420000,,,,0,,6,,,,,,,,8420599981867,1378150996448752323,23598923.513706792,4.796679328000001,GAL_E1_C_P,1378150996370027104,-4602997.875594541,-19460683.376840748,21820322.574841976,68.59141365896335,48.60503025080932,1942.8549479712078,1007.4134852925229,1309.1794037286577,-21928.642665636373,-0.0008377347330679186,-445.7913927178429,4.979062128197008,2.6837878448152463,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,8,0.0,23567,416596357710602,11,38.2,515.6272583007812,0.0487000048160553,25,4462.941375835151,0.003596550258902148,1575420000,,,,0,,6,,,,,,,,8420599981867,1378150996448752323,27291317.922248706,3.2977170380000005,GAL_E1_C_P,1378150996357710602,16071409.982572068,-9651717.339548465,22905320.49593002,15.648095668684258,45.5824960335441,2063.002948900504,1012.5185506373813,-1019.5951615340985,-42765.46931736945,-0.001780383419827558,-445.7913927178429,9.97179867464012,9.157406919423888,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,13,0.0,23567,416596361804924,8,41.0,456.32135009765625,0.04670000448822975,25,45400.346122598276,0.0025499350854412276,1575420000,,,,0,,6,,,,,,,,8420599981867,1378150996448752323,26063871.06602523,2.3983396640000003,GAL_E1_C_P,1378150996361804924,-310866.2555115153,-29518897.053750668,-2143314.72754491,27.94778728153285,137.87240631108912,-162.32916368191013,225.1335886400522,-3076.767700452817,-5871.458215300128,-0.00005362415777199203,-445.7913927178429,9.484188595459983,5.314152075093191,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,26,0.0,23567,416596371407738,17,32.5,57.27214431762695,0.06080000102519989,25,180.1895622032704,0.006565131413727744,1575420000,,,,0,,6,,,,,,,,8420599981867,1378150996448752323,23185019.85324842,5.096471786,GAL_E1_C_P,1378150996371407738,-11919271.331155047,-21550837.633936513,16413473.2133464,83.90704919670647,146.1712090816964,-207.84169963172943,-1640.0449067967893,-2305.2898566746935,64690.816488020064,0.003313929555588402,-445.7913927178429,4.832114051630453,2.5133921274907447,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115778448,8393260000000,18,,-1378142603188752324,0.6854524612426758,23.907892682473175,12.032450182108764,11.447062175828435,7,33,0.0,23567,416596365908273,17,33.2,-368.81451416015625,0.05780000239610672,25,-3107.188819965723,0.006565131413727744,1575420000,,,,0,,6,,,,,,,,8420599981867,1378150996448752323,24833717.98328339,5.096471786,GAL_E1_C_P,1378150996365908273,-16053940.622458551,-2502971.5893541463,24739768.823309705,43.841502060142105,316.8051913325485,-161.87989176199125,-2481.602780608726,-357.35573553151266,-223.98276519171745,0.00011389863561817037,-445.7913927178429,6.290654362801753,3.603858140975603,-2686932.5353107597,-4275998.076085151,3882704.302222226
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,2,0.0,16399,416597371598898,40,25.0,-493.2221984863281,0.8029999732971191,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,23127711.52697714,11.991698320000001,GPS_L1_CA,1378150997371598898,-15218064.295917006,1570975.4854576052,22215399.83409549,33.2141734362651,314.4213509613235,-326.7333849522144,-2678.4974592191666,-18.246965659334098,-166868.9570329206,0.002835862513165921,0.0,7.436139913012735,4.5518723020722955,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,8,0.0,16399,416597373261633,24,28.7,249.127197265625,0.1120000034570694,21,124103.65961039245,0.19029366893311156,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,22629236.11432451,7.195018992000001,GPS_L1_CA,1378150997373261633,-24418995.93744047,-4144766.9417357557,10044821.043867527,34.601018861516266,263.4027160833278,-1040.3907511175003,-770.7477002688636,-2786.7478236632523,-42304.330554643406,0.00004376465221866965,0.0,7.738563911059729,4.391792011255516,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,10,0.0,16399,416597377802937,14,33.9,209.22674560546875,0.05150000378489494,21,123130.28924297984,0.002397700231676362,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,21267787.425639275,4.197094412,GPS_L1_CA,1378150997377802937,1166627.7495327685,-16975006.376651965,20484920.57277715,53.31022681185552,52.090443059210685,2221.1751287545917,-1285.6697269081092,-1233.7730959454598,-15721.350771386313,-0.00018226182328362484,0.0,5.634800728237713,3.114580527080235,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,18,0.0,16399,416597364987438,9,39.4,651.2930297851562,0.027800001204013824,25,31531.69541582845,0.0013320557236479321,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,25109777.371345818,2.6981321220000005,GPS_L1_CA,1378150997364987438,5231896.271740507,-24552832.64796482,-8389489.560936267,6.279963322357238,135.23043200162323,255.22974719783707,1064.6416818615508,-2972.4768285704254,-122795.64989683793,-0.00416380054957699,0.0,16.425443909102828,21.295887222955425,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,21,0.0,16399,416597374287654,16,33.1,-376.2732849121094,0.051899999380111694,21,-274406.3849263951,0.00281634630106073,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,22321642.75677489,4.796679328000001,GPS_L1_CA,1378150997374287654,-15674217.051015029,-2008922.9966789945,21953339.503208708,42.13621335513625,312.63742089097343,-336.8223779867353,-2633.769704101476,-404.06388521123625,44767.10545812335,0.0016100736611406319,0.0,6.467564309235436,3.7203208569412753,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,23,0.0,16399,416597370302007,17,31.6,453.5673828125,0.04729999974370003,21,59314.00931604381,0.0030066398239606148,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,23516509.66762522,5.096471786,GPS_L1_CA,1378150997370302007,13443199.526283659,-19136033.740622442,12429890.303258728,20.8943296313449,78.69541407677114,1429.7406498532796,-707.2982387576401,-2652.910240745491,19573.642052542524,0.001244849703653017,0.0,9.997065509122415,6.962343588437174,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,27,0.0,16399,416597371824105,19,30.9,561.585205078125,0.05869999900460243,21,73614.08973319255,0.003234992547669888,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,23060196.166888334,5.696056702000001,GPS_L1_CA,1378150997371824105,-23245519.95775219,-13260369.746771323,-1409800.632128029,29.71413962984469,219.10190193691514,235.689994905288,-134.8567741442294,-3153.723292532922,-10687.265046007866,-0.0010186138824792579,0.0,9.00022713350636,5.026893269013556,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,28,0.0,16399,416597371002753,10,37.8,-647.4981079101562,0.03889999911189079,25,-84168.48033966613,0.0015223494237726067,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,23306431.30185155,2.9979245800000003,GPS_L1_CA,1378150997371002753,-5806023.438334953,-25287562.30686715,-5708382.022145015,24.08328876777633,156.34228628760457,216.76824609446308,-739.4402381329317,3066.4657091139165,-2023.4361508620043,-0.001447121723458622,0.0,10.50268861226268,6.095326452990048,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,31,0.0,16399,416597364377754,46,24.1,-715.3614501953125,0.8524999618530273,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,25292556.036309093,13.790453068000001,GPS_L1_CA,1378150997364377754,-10807758.471189298,-19089721.54309838,-14853790.539799267,4.245010892825534,177.70917678698368,214.28059420145385,-1876.0163135094149,2325.0710940382196,-66856.53341015271,-0.0004239736736053601,0.0,17.641376611561547,29.272701386112924,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,32,0.0,16399,416597380236249,10,38.4,-3.3059749603271484,0.02239999920129776,17,-577.7583327075,0.0015223494237726067,1575420000,,,,0,,1,,,,,,,,8421599983530,1378150997448752314,20538298.84007838,2.9979245800000003,GPS_L1_CA,1378150997380236249,-11078952.74599713,-18335476.161615163,16008028.42307034,88.3943484318342,138.97656201855185,1849.813300873798,759.65772306891,2154.8322226911387,-166133.06044315925,-0.0011863438412547112,0.0,4.802066206565746,2.500301301392662,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,2,0.0,49359,81779380198891,13,35.3,-292.7552490234375,0.024900000542402267,25,-217774.9225593145,0.002042655285247825,1599750000,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,20549498.486724347,3.8973019540000005,GLO_G1_CA,1378150997380198891,-21317459.09433376,-7587577.497882489,11881970.185167678,46.70380121880881,264.06127980060546,1595.901977171512,315.1425090019786,3067.7967980487315,-6729.920774355082,0.0,1145.037714461869,6.113302645296292,3.430440113329463,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,1,0.0,49359,81779382492333,16,33.5,317.11358642578125,0.033900000154972076,21,177310.1890629471,0.002768645973945739,1602562600,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,19861941.87226391,4.796679328000001,GLO_G1_CA,1378150997382492333,-5055961.3829023745,-11019076.24478374,22436306.053812742,58.03631925196978,8.643115396423218,3066.1285179785227,212.55412405158404,795.9561616102729,19528.050066379226,0.0,1145.037714461869,5.115362942236966,2.9443682789476755,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,24,0.0,49359,81779384143887,6,43.0,242.7919464111328,0.025800000876188278,25,123182.85395252511,0.0008228221845676216,1603125000,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,19366818.439084176,1.7987547480000003,GLO_G1_CA,1378150997384143887,-13973621.462233957,-18432894.10193032,10741169.093224745,72.12019760037114,199.9114075486974,-755.4414935923344,-1270.2025898797222,-3169.555865132979,-7036.9788324323745,-0.0005453193043650092,1145.037714461869,4.851987777188966,2.625586255997617,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,23,0.0,49359,81779373909752,12,36.7,771.7960205078125,0.04350000247359276,25,500819.5938485415,0.001775924653071858,1603687600,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,22434934.926238008,3.5975094960000007,GLO_G1_CA,1378150997373909752,-7194843.692359365,-23567549.9736853,-6586796.076253891,22.032112370302055,161.91721420704718,149.37405805975845,920.6490121730944,-3461.6298641123094,-28613.019337039124,-0.00027265965218247466,1145.037714461869,10.671732552083668,6.62392351469219,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,17,0.0,49359,81779379508788,19,31.7,-521.8626098632812,0.07070000469684601,25,-379507.04934263584,0.0031768565459246133,1604250000,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,20756386.16136752,5.696056702000001,GLO_G1_CA,1378150997379508788,-12305529.034390308,-2526204.192649351,22199022.439955898,42.7239203170432,323.48777197085053,-1334.1928022755267,-2734.4176712068124,-1055.62742786422,4628.536689979565,0.0008179789565475139,1145.037714461869,6.137096326884452,3.6789726568287624,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,8,0.0,49359,81779370332897,21,30.9,645.5589599609375,0.07559999823570251,21,410284.29818183754,0.005340848325482146,1605375000,,,,0,,3,,,,,,,,8421599983530,1378150997448752314,23507249.078597598,6.295641618000001,GLO_G1_CA,1378150997370332897,14503530.734009836,-7947699.557087759,19459318.490402903,11.692750068547591,45.873129968016094,2652.103207262327,133.50192775373034,-1930.4765973596648,-21710.025292548693,0.0,1145.037714461869,10.1253706364601,12.074130853983549,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,7,0.0,23567,416597370026462,24,30.4,191.64862060546875,0.11949999630451202,25,3811.821085707161,0.017526047264890512,1575420000,,,,0,,6,,,,,,,,8421599983530,1378150997448752314,23599115.980464827,7.195018992000001,GAL_E1_C_P,1378150997370026462,-4601054.925300528,-19459676.007859387,21821631.58567589,68.58557971335128,48.598364144760794,1943.0481294233023,1007.3257644960681,1308.8439415215764,-21928.643503369567,-0.0008377327285415959,-445.09648931833084,4.979300634716699,2.683894692895714,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,8,0.0,23567,416597357708901,21,30.6,514.39892578125,0.0861000046133995,21,4978.533147382786,0.011874324619302384,1575420000,,,,0,,6,,,,,,,,8421599983530,1378150997448752314,27291827.869219765,6.295641618000001,GAL_E1_C_P,1378150997357708901,16073472.975066887,-9650704.924650826,22904300.726462707,15.643001912958187,45.58370097543594,2062.989050575984,1012.3146874402441,-1019.9472397259409,-42765.47109774841,-0.0017803805676521733,-445.09648931833084,9.972745143726526,9.160242926675158,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,13,0.0,23567,416597361803401,8,40.9,455.8228759765625,0.04670000448822975,25,45857.07721899992,0.0025499350854412276,1575420000,,,,0,,6,,,,,,,,8421599983530,1378150997448752314,26064327.649938766,2.3983396640000003,GAL_E1_C_P,1378150997361803401,-311028.566440159,-29518671.760249104,-2146391.474074413,27.94258307332765,137.8768643679309,-162.29317969742206,225.45409947560717,-3076.7347224664913,-5871.458268924217,-0.000053624180509359576,-445.09648931833084,9.485526722406899,5.315054491440135,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,26,0.0,23567,416597371407550,16,33.6,57.007572174072266,0.05939999967813492,25,238.01897386679397,0.006146485344343376,1575420000,,,,0,,6,,,,,,,,8421599983530,1378150997448752314,23185076.214230523,4.796679328000001,GAL_E1_C_P,1378150997371407550,-11919479.232462294,-21552477.554993186,16411167.797726797,83.90073658891906,146.1929252533631,-207.96098656795732,-1639.7978176105287,-2305.5422435341134,64690.81980194805,0.003313927663839422,-445.09648931833084,4.832275561358921,2.5134215145505596,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115779448,8394260000000,18,,-1378142603188752315,0.7155561447143555,27.81513649097178,6.947110827736475,13.510938639858061,7,33,0.0,23567,416597365909493,19,31.6,-368.8597106933594,0.06769999861717224,21,-3475.4259745660534,0.007212130206821385,1575420000,,,,0,,6,,,,,,,,8421599983530,1378150997448752314,24833352.23648463,5.696056702000001,GAL_E1_C_P,1378150997365909493,-16054102.602822024,-2505453.170768125,24739411.27698994,43.84696670982189,316.80455639966607,-162.08043850871206,-2481.5539832150776,-357.7360306782216,-223.98265129455612,0.00011389540915729413,-445.09648931833084,6.29031561715765,3.603501689753237,-2686927.4213917516,-4276010.232781236,3882682.9766974538
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,2,0.0,16399,416598371600464,27,28.5,-493.4505310058594,0.6330000162124634,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,23127242.051987913,8.094396366000002,GPS_L1_CA,1378150998371600464,-15218391.11108674,1568296.9958677473,22215381.36150887,33.22043301054749,314.42072006973166,-326.8959296140258,-2678.4733208383923,-18.69814955714148,-166868.95419702935,0.0028359111165627837,0.0,7.4355563082156575,4.551117569792778,-2686922.2304037525,-4276031.596872647,3882659.977283343
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,8,0.0,16399,416598373260773,27,28.5,250.00782775878906,0.6360000371932983,16,0.0,0.0,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,22629493.93583839,8.094396366000002,GPS_L1_CA,1378150998373260773,-24420036.193520475,-4145537.580665795,10042034.19357894,34.59816211634304,263.39425844483395,-1040.1231904078045,-770.5314897289775,-2786.9575370630355,-42304.33051083664,0.000043848958739545196,0.0,7.739257086408869,4.392107635113897,-2686922.2304037525,-4276031.596872647,3882659.977283343
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,10,0.0,16399,416598377802212,13,35.1,208.44049072265625,0.05040000379085541,25,123338.59151202091,0.002074201012354331,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,21268004.77517133,3.8973019540000005,GPS_L1_CA,1378150998377802212,1168848.8200822342,-16976292.07342366,20483686.584385775,53.30569006009431,52.10041030622703,2220.969183541176,-1285.7256721476979,-1234.2054720247347,-15721.350953708556,-0.00018238292977912351,0.0,5.635241596838376,3.1147637287861487,-2686922.2304037525,-4276031.596872647,3882659.977283343
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,18,0.0,16399,416598364985274,12,35.9,651.3067016601562,0.030000001192092896,25,32182.421474559997,0.001807789796734829,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,25110426.12222493,3.5975094960000007,GPS_L1_CA,1378150998364985274,5232151.536256833,-24551767.828591947,-8392461.941136139,6.27399192408179,135.23387487811206,255.3003983866788,1065.0016677908015,-2972.2964249391275,-122795.6540606198,-0.004163781210081652,0.0,16.42858011958202,21.313406572980966,-2686922.2304037525,-4276031.596872647,3882659.977283343
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,21,0.0,16399,416598374288905,14,33.6,-375.88299560546875,0.04700000211596489,25,-274782.94285164116,0.002397700231676362,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,22321267.716409933,4.197094412,GPS_L1_CA,1378150998374288905,-15674553.949735478,-2011556.7302207418,21952935.21775082,42.14254121885181,312.635693517151,-336.97421760400636,-2633.6907797207473,-404.5060171657606,44767.10706831317,0.0016103019515867345,0.0,6.467126313781225,3.719868675290781,-2686922.2304037525,-4276031.596872647,3882659.977283343
Raw,1694115780448,8395260000000,18,,-1378142603188752310,0.722346305847168,29.409193302853964,6.118810486228159,13.781185501901597,7,23,0.0,16399,416598370300504,12,36.1,452.8924255371094,0.039000000804662704,29,59766.49272230958,0.001807789796734829,1575420000,,,,0,,1,,,,,,,,8422599980296,1378150998448752309,23516960.25568959,3.5975094960000007,GPS_L1_CA,1378150998370300504,13444629.10472072,-19136740.987620465,12427237.263632331,20.889438493230855,78.701258883843,1429.4205201245047,-707.197873545131,-2653.1769776737733,19573.64329737448,0.0012448179513739888,0.0,9.998392803353488,6.96387873392517,-2686922.2304037525,-4276031.596872647,3882659.977283343
